label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
10_EnhA2	0.12084473189403877	0.022205615154240476	0.06278928252410643	0.4026784146506373	0.04458017489719267	0.027603320592451026	0.20226105158913474	0.03980176079958688	0.07723564789861168
16_ReprPC	0.13581652704673314	0.013199358953067392	0.0	0.4792025062161813	0.029450917800390122	0.016348253265067055	0.06305513083134724	0.13015702500656098	0.13277028088065282
9_EnhA1	0.03239849983464534	0.0643031110740161	0.18114787469458782	0.10586742791665388	0.05880285065811382	0.1000662275389206	0.31116479283057696	0.024484309520216102	0.12176490593226928
4_TssFlnkD	0.160718045445852	0.020544059028786765	0.12629419578499695	0.19095097044674708	0.04824875959592274	0.009370965777615394	0.30717631824262326	0.035685669908580124	0.10101101576887565
2_TssFlnk	0.1871465565313897	0.009078677570466504	0.05386435533459115	0.39037861554940817	0.05797161999544554	0.01517247848769588	0.17870128334198424	0.026154995331465914	0.08153141785755298
7_EnhG1	0.012561921738392325	0.033677939698137566	0.11292981206429284	0.02330838850691792	0.07156647050958997	0.04237855615030537	0.3226561211250986	0.20728566657751027	0.17363512362975503
1_TssA	0.21182643951390429	0.006988449530009632	0.03969013409547222	0.3739212200280571	0.0914770766853483	0.007444337063902281	0.14730335603734	0.026454365079365078	0.09489462196660109
12_ZNF/Rpts	0.04074742142675578	0.13274900464851716	0.11792882968869142	0.15056663383062793	0.05945223298629133	0.1257180725389922	0.18565869602935564	0.03918764107297556	0.1479914677777929
15_EnhBiv	0.16357649541260055	0.003393438403029196	0.021241229794170965	0.2650096366728349	0.030409280900221814	0.011515641095147735	0.1557164768967537	0.15106836155514897	0.19806943927009216
11_EnhWk	0.026877432208314556	0.05249724851620464	0.12809176862427726	0.1161476996005196	0.06784142740333007	0.09107436553840025	0.35940135774629794	0.02269152046783626	0.13537717989481954
14_TssBiv	0.305327580673992	0.003425324675324676	0.014165584415584416	0.27026831357230796	0.07776535691098842	0.008165857545364186	0.10518767726738723	0.10330444901604459	0.11238985592300636
13_Het	0.01459017094017094	0.12085967277682813	0.09002313407711345	0.19857766184536613	0.030530106714580653	0.29769267583158615	0.14054485667831915	0.04008533248657087	0.06709638864946443
8_EnhG2	0.0314192980222392	0.015203186628995956	0.18384958679121863	0.024586650317550144	0.13853008088548566	0.002903703703703704	0.37789292454562284	0.11264155686025813	0.11297301224492562
5_Tx	0.007299436674436674	0.11168109076275191	0.02402986633249791	0.07039258940913166	0.02985128605399631	0.12334991660327786	0.1489815183283731	0.29958617272643295	0.1848281231091016
17_ReprPCWk	0.008852124183006536	0.09056877533673237	0.005770363408521303	0.21313959534074242	0.027115228808323445	0.31688279435965866	0.13009767696161137	0.08664254492646943	0.1209308966749344
6_TxWk	0.0017068713450292398	0.13542956961891578	0.042404325206956785	0.07709229836890254	0.022999983620797325	0.11304026744108828	0.1334659485746508	0.28128628102649317	0.19257445479716606
3_TssFlnkU	0.23135139048375028	0.008785352382059543	0.0870010552285262	0.311942676228861	0.06010879923696251	0.011254340998586522	0.20261149217022542	0.017420008912655972	0.06952488435837244
18_Quies	0.000625	0.10298259240885409	0.004077380952380952	0.154478261143076	0.004526854219948849	0.6028440097353792	0.05426160332030663	0.030224978074900676	0.04597932014515369
