label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
Low5	0.006141890516890517	0.1398883083713777	0.027586080586080582	0.2386615575149866	0.02340942397666048	0.36340496148328677	0.07652837017108116	0.03603366395255782	0.08834574342707835
Gen3'	0.011971579145492189	0.08477163897284797	0.046586328661019055	0.0708429509079664	0.08529046426771415	0.08486929259958254	0.23174756130959584	0.22425743355411357	0.15966275058166812
Low2	0.015294668294668294	0.11797087082011048	0.0821813420971636	0.15012020969719797	0.024030106714580658	0.4332267795763004	0.1089093567869386	0.017130692673339734	0.05113597333970028
Low3	0.02796149799570516	0.20005648030577738	0.11331374132387229	0.12661397456820458	0.04791915574791222	0.1632771477464134	0.131195448766879	0.06971790569121131	0.11994464785402453
Repr	0.11958406678037518	0.018874650122166613	0.10153889710507359	0.18156378752925734	0.07290974668929978	0.011188297541238717	0.30546176382719986	0.07243882532094269	0.11643996508444615
DnaseD	0.06275141040166615	0.05427205251912551	0.043626609229550396	0.3088161435612533	0.023682860138897942	0.05031571786828444	0.13890176101661963	0.15965419415323673	0.15797925111136585
CtcfO	0.047463977246585944	0.03077307953630224	0.025792186571598336	0.2410041397331597	0.0188037985862121	0.018928341521083455	0.10488082436986394	0.32532814655904907	0.18702550587614525
EnhWf3	0.008095238095238095	0.09276951759845822	0.06862977045353869	0.13528354966424017	0.03184370403679867	0.382174081048775	0.17549692601242842	0.038799292292674654	0.06690792079784819
ElonW3	0.0009953703703703704	0.1025858300032486	0.0011666666666666668	0.19429525680526616	0.01698113102205174	0.4989885859827154	0.04901265189744553	0.0614538360190534	0.07452067123318225
TssF	0.13556429520348284	0.01534222246210737	0.03730254658195834	0.18315756292883767	0.0449859088312514	0.01399914410208528	0.18067670680065004	0.18956213789276785	0.1994094751968591
Faire	0.02040577940577941	0.11777385613402931	0.08751467543049692	0.16199639108898037	0.033974551159025104	0.3597973372475295	0.1069172932948751	0.05730018110973993	0.05431993512954443
ElonW2	0.0	0.1559783500174868	0.0005	0.20685147072019125	0.017016327709422338	0.4629904375565473	0.056709028075268494	0.03930915742753978	0.060645228493544215
EnhPr	0.07546992962753833	0.02116632730687448	0.027110807564132373	0.21333648007292513	0.02141001664351711	0.023629573455340717	0.1382056306732508	0.26571734018961096	0.2139538944668101
Quies	0.0	0.12744036416223653	0.0	0.12922421952018592	0.002173913043478261	0.6751036420254818	0.030218711197622476	0.006009447415329767	0.029829702635665006
ElonW1	0.019030779405779404	0.12212861471946139	0.06586604628186779	0.156198783504474	0.042643515235883916	0.3737422447381713	0.09726730087243685	0.06147278954705425	0.061649925694871176
Low7	0.0	0.17988771704346274	0.0	0.16323837162122257	0.009341669034763663	0.547120368778688	0.0462609062624408	0.010044080755845461	0.04410688650357685
Tss	0.15995611196372064	0.007787433155080214	0.035750259000259	0.23415667426928027	0.05489700373685432	0.009780486942251648	0.1769536913233339	0.15196790925755124	0.16875043035166878
PromP	0.11070314232127736	0.02086217897618153	0.0286558229352347	0.17129548550677573	0.03839977469248569	0.014677779192485075	0.14940857468336938	0.26787634574374025	0.19812089594845017
EnhWf1	0.008632144886940283	0.17505240956833068	0.11764587482672338	0.14925512727738796	0.056524082327487894	0.15835104879613215	0.19758331971624035	0.04212714464776485	0.09482884795299215
PromF	0.03850054038033577	0.05732662777078458	0.1589263452916568	0.1264035837326152	0.053914361074032635	0.08141463686791806	0.3247076235099326	0.04285787070275562	0.11594841066996868
Low6	0.0020535714285714285	0.15570927050221836	0.0012142857142857142	0.18926932862643253	0.01472628441937905	0.5275731968807995	0.052155746574160895	0.010694904931669637	0.046603410922483136
Elon	0.018856626216920337	0.10040823445510907	0.06486473688999264	0.06563997229902802	0.04841095030130086	0.11479675956659051	0.1692587722840758	0.2729325310024443	0.14483141698453825
Low1	0.0	0.1724836572144029	0.0	0.16001468741069622	0.01472628441937905	0.5506981128182741	0.04475492335645789	0.010669080755845462	0.046653254024944364
Low4	0.013447446072446072	0.2500232212171443	0.05268348318348319	0.15737123380411114	0.025254955828485245	0.276847561597868	0.10758086591310106	0.03570712824756942	0.08108410413579134
EnhWf2	0.02196133496133496	0.11780731580766457	0.17567265676619723	0.12695981433053713	0.04023012529503402	0.2097800167306644	0.19887421731776087	0.03591682547328832	0.07279769331751833
