label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
13_Heterochrom/lo	0.0	0.05442982456140351	0.006666666666666666	0.09389473684210527	0.015789473684210527	0.47828993679851806	0.07635964912280702	0.12898809523809524	0.14558161708619374
2_Weak_Promoter	0.16599637681159418	0.044	0.0	0.22967028985507243	0.0798840579710145	0.08771929824561403	0.05911594202898551	0.251561403508772	0.08205263157894736
7_Weak_Enhancer	0.0	0.10998788531430878	0.0	0.1140320366132723	0.015789473684210527	0.3571118397015557	0.13645443532103918	0.11690476190476191	0.14971956746085163
15_Repetitive/CNV	0.0	0.11061194653299915	0.07888888888888888	0.08880534670008353	0.04166666666666667	0.3300616123642439	0.04637426900584796	0.16470238095238093	0.1388888888888889
12_Repressed	0.0	0.10471742655872418	0.014285714285714285	0.05028571428571428	0.011142857142857144	0.11064512944766007	0.10416806722689076	0.3363505502887654	0.26840454076367387
4_Strong_Enhancer	0.1472463768115942	0.08425974025974027	0.10566100566100567	0.21465405608883872	0.030051282051282054	0.06666666666666667	0.10924009324009325	0.12461904761904763	0.1176017316017316
5_Strong_Enhancer	0.0	0.04684210526315789	0.0	0.1140320366132723	0.015789473684210527	0.4481860084995096	0.15828947368421048	0.11690476190476191	0.09995614035087722
3_Poised_Promoter	0.19016304347826085	0.041878787878787876	0.0	0.37792786561264824	0.07321739130434783	0.06666666666666667	0.050782608695652175	0.11033333333333335	0.08903030303030303
8_Insulator	0.0	0.23109534145465965	0.0	0.18978289473684212	0.015789473684210527	0.1615990768160811	0.13119127742630235	0.029122807017543863	0.2414191288643604
9_Txn_Transition	0.03208333333333333	0.08685714285714287	0.14796869796869797	0.2760119047619048	0.05540350877192983	0.06666666666666667	0.12530544893702789	0.12461904761904763	0.08508424908424908
14_Repetitive/CNV	0.2352177572829747	0.07472089314194577	0.0	0.47231582414534357	0.004	0.050438596491228074	0.09870255183413076	0.0	0.06460437710437711
1_Active_Promoter	0.15266304347826085	0.08455555555555556	0.0	0.24244806763285026	0.07321739130434783	0.04883040935672515	0.05911594202898551	0.251561403508772	0.08760818713450293
6_Weak_Enhancer	0.0	0.09112093533065399	0.014285714285714285	0.043142857142857136	0.004	0.11935440263061747	0.08988235294117648	0.46579917184265013	0.17241456582633052
10_Txn_Elongation	0.08625	0.07769841269841268	0.13368298368298367	0.350374895572264	0.10052631578947369	0.1	0.13183176472650157	0.0	0.019635627530364373
11_Weak_Txn	0.0	0.013125000000000001	0.0	0.1638675629290618	0.015789473684210527	0.4154557453416149	0.15302631578947365	0.11690476190476191	0.1218311403508772
