label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
16_EnhW1	0.1847463768115942	0.023545454545454543	0.03076923076923077	0.24501119894598156	0.09526867335562988	0.016666666666666666	0.15847491638795985	0.11033333333333335	0.13518414918414917
25_Quies	0.0	0.04904761904761905	0.0	0.12681399150049036	0.015789473684210527	0.588575569358178	0.05052631578947368	0.11976190476190478	0.04948512585812357
4_PromD2	0.0	0.027523345982511133	0.04827586206896552	0.0	0.007448275862068965	0.06483253588516746	0.1404741580258822	0.44435622478656533	0.26708959738883936
6_Tx	0.08625	0.01380952380952381	0.1785105698898802	0.41426378446115286	0.10052631578947369	0.0	0.1801076267954671	0.0	0.026532179254502304
14_EnhA2	0.16599637681159418	0.119	0.045054945054945054	0.13770600414078676	0.04255128205128205	0.030952380952380953	0.1924423076923077	0.12461904761904763	0.1416776556776557
19_DNase	0.0	0.11979649775450019	0.0	0.13991797676008205	0.02293233082706767	0.13208372593888815	0.172278611145215	0.09450742240215923	0.3184834351720877
24_ReprPC	0.2034963768115942	0.08425974025974027	0.014285714285714285	0.35840405608883874	0.014666666666666666	0.06666666666666667	0.016	0.12461904761904763	0.1176017316017316
21_Het	0.0	0.15525104320904565	0.047843137254901955	0.09464661654135338	0.0047619047619047615	0.11441705927222148	0.24466923136091262	0.044360902255639094	0.2940501053440211
22_PromP	0.1247463768115942	0.023545454545454543	0.03076923076923077	0.22101119894598154	0.09126867335562988	0.016666666666666666	0.15416722408026756	0.1757179487179487	0.1621072261072261
15_EnhAF	0.013333333333333332	0.12614285714285714	0.10566100566100567	0.2725569358178054	0.02605128205128205	0.030952380952380953	0.15900550174463218	0.12461904761904763	0.1416776556776557
7_Tx3'	0.08625	0.03880952380952381	0.13368298368298367	0.4392637844611529	0.10052631578947369	0.05	0.13183176472650157	0.0	0.019635627530364373
17_EnhW2	0.013333333333333332	0.05761083743842364	0.15393686772997117	0.243378364389234	0.02549955791335102	0.026916666666666665	0.2856151076559622	0.07261904761904762	0.12109021725401037
20_ZNF/Rpts	0.11639492753623189	0.007142857142857143	0.14237863585689672	0.2925595238095238	0.10022338454832733	0.0	0.1894025692080612	0.09220779220779221	0.05969030969030968
10_TxEnh5'	0.0038461538461538464	0.054944170771756985	0.15393686772997117	0.007142857142857143	0.07910819489040904	0.10952380952380954	0.2841405793238824	0.1953982683982684	0.11195909837289146
12_TxEnhW	0.0	0.05539219944559211	0.1100526157812031	0.007142857142857143	0.007448275862068965	0.12663850486431133	0.22646101167402613	0.2781760461760462	0.18868848905389504
1_TssA	0.15266304347826085	0.03333333333333333	0.0	0.25633695652173916	0.06921739130434783	0.08771929824561403	0.05511594202898551	0.299561403508772	0.046052631578947366
5_Tx5'	0.0	0.059110837438423644	0.06256157635467981	0.043142857142857136	0.007448275862068965	0.14417857142857143	0.19693103448275862	0.30194047619047615	0.1846863711001642
18_EnhAc	0.0	0.1009295477708454	0.014285714285714285	0.06623376623376623	0.004	0.13283560563813626	0.049882352941176475	0.3851600740982892	0.24667293903207216
2_PromU	0.22525563607085344	0.019	0.0	0.23800362318840582	0.0798840579710145	0.03771929824561403	0.05911594202898551	0.251561403508772	0.08946003898635477
8_TxWk	0.013333333333333332	0.1315752923976608	0.09137529137529138	0.36987951309433004	0.03784075573549257	0.14495394736842107	0.14811423511652344	0.0	0.06292763157894736
3_PromD1	0.22525563607085344	0.019	0.0	0.23800362318840582	0.0798840579710145	0.03771929824561403	0.05911594202898551	0.251561403508772	0.08946003898635477
13_EnhA1	0.22525563607085344	0.019	0.0	0.23800362318840582	0.014666666666666666	0.03771929824561403	0.024333333333333332	0.35156140350877196	0.08946003898635477
23_PromBiv	0.22525563607085344	0.023545454545454543	0.06060606060606061	0.2970945322793149	0.0798840579710145	0.016666666666666666	0.09017654808959157	0.11033333333333335	0.09643771043771043
9_TxReg	0.03592948717948718	0.02614285714285714	0.0	0.24386904761904762	0.022205128205128207	0.03771929824561403	0.10127772227772228	0.4142173749882728	0.11863908434187072
11_TxEnh3'	0.1265909090909091	0.01380952380952381	0.13368298368298367	0.34210469355206197	0.10507177033492823	0.0	0.16819540109013795	0.06363636363636363	0.04690835480309164
