label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
23_PromBiv	0.11941525684186542	0.024126954886545676	0.01603030303030303	0.27824013991385443	0.023378604686021567	0.023834363331517026	0.11938568492981286	0.2053836060056875	0.19020508637439254
25_Quies	0.0004	0.1499345316891601	0.0	0.19386396914081658	0.004526854219948849	0.5296182585938378	0.06274751166483568	0.020344769978903107	0.03856410471249784
8_TxWk	0.004471153846153846	0.06964725511788816	0.04497603415103415	0.09934413769523878	0.012735882525813876	0.22104560827778208	0.12491954228088986	0.2936044234010685	0.12925596270413076
21_Het	0.121011460226432	0.05354572990109707	0.06371318142641673	0.49384949949001744	0.031636583122996165	0.028004794034605623	0.09668414503820513	0.047668439893439905	0.0638861668667901
1_TssA	0.1564347309103703	0.02596246913785277	0.0416483787665002	0.29868027676682607	0.05049942201574319	0.019323592612275474	0.11377827072276764	0.1525084087906978	0.1411644502769665
14_EnhA2	0.009695900289940537	0.13954365810211164	0.04055225003133863	0.14872100363435833	0.048812046483401976	0.1813668677383074	0.26015247485991433	0.032505043932739904	0.13865075492788695
18_EnhAc	0.008680943024983274	0.1532736309984062	0.020678438520543782	0.19261973050310421	0.03192712584848135	0.212519807907601	0.16167930955915363	0.06209624349996035	0.156524770137766
3_PromD1	0.1656687986231398	0.016008057373146888	0.03820593948535125	0.3062315762730444	0.060066648906499494	0.014580945553451947	0.12362130432496993	0.13616010431739334	0.13945662514300283
13_EnhA1	0.01938516033554397	0.07587427484261361	0.09521673197596572	0.18035088436339797	0.07023593549652912	0.05846788343583917	0.23492896812817698	0.05603715375317984	0.20950300766875357
24_ReprPC	0.04885057371075004	0.06853178543327021	0.024957671957671956	0.42287521632122804	0.012847412166910079	0.03986231423390358	0.08793164529700491	0.144466004375636	0.1496773765036253
22_PromP	0.12760447989950952	0.016475243852481704	0.012833980833980834	0.24298873487754225	0.02524251660256506	0.027251316476411352	0.1365212864564327	0.20480763625932133	0.20627480474175525
12_TxEnhW	0.02828770766270766	0.051579578075062166	0.08485193756697416	0.12005726160453425	0.06718761425454789	0.23062865476331434	0.3019067979229605	0.01039462292093871	0.10510582522896021
4_PromD2	0.014490085750686103	0.034918315833291365	0.11921540931087975	0.02797081538708673	0.08182193767457725	0.027398796269372618	0.2680628883609396	0.21643882560032351	0.20968292581284317
17_EnhW2	0.008125387469427718	0.16211471717800546	0.012628654970760232	0.17443612041420928	0.026371570292925795	0.24440060721064874	0.16368293945416285	0.05919624349996035	0.1490437595098994
19_DNase	0.02071928318723647	0.1440379210524834	0.0056042143401983215	0.4988149235407303	0.02419492326845268	0.08304462279320239	0.10864590182625758	0.01769302328785482	0.09724518670358405
5_Tx5'	0.019618159618159617	0.07370094205941241	0.04565017029992453	0.11695110486934941	0.05467072350855498	0.34990349605971793	0.2261675567873254	0.0298197261072261	0.08351812069032949
11_TxEnh3'	0.026143296317209363	0.05580232293386192	0.03500020334132596	0.05509446190663109	0.08253146557520152	0.08583952419653443	0.17309683636297252	0.36174545999442204	0.1247464293718411
20_ZNF/Rpts	0.06221900420987107	0.05252201094879036	0.046745728291316534	0.15865866895800051	0.07966242891796049	0.031846230934889384	0.2576330864005476	0.15839043317640916	0.15232240816221468
2_PromU	0.18754949710136148	0.016008057373146888	0.03614300242241419	0.28341235650645624	0.06626633930897627	0.014580945553451947	0.13404580030828944	0.13123780439509342	0.13075619703081
7_Tx3'	0.014870143745143744	0.07442122673625029	0.009388278388278389	0.07461502879244565	0.037456594529220635	0.12893138236466892	0.1073360701583187	0.4063083552713749	0.14667292001429874
16_EnhW1	0.12829883365630784	0.0227698549173714	0.02321366173587525	0.4407529989134604	0.030061883977585954	0.02255483142887235	0.11584592298769841	0.064657922647117	0.15184408973571145
10_TxEnh5'	0.017487960568842928	0.05624601843026429	0.08446426238632782	0.1560946966265414	0.06547580439258323	0.2421489659733535	0.2547266900628034	0.021258270384586175	0.10209733117469712
15_EnhAF	0.012569831913872162	0.1230326801901162	0.02989377082938116	0.15372708467275042	0.0349826814040369	0.2129965251467636	0.24326696851624657	0.04100364662315295	0.1485268107036799
9_TxReg	0.0298928783634666	0.03385713392207337	0.07096647408867086	0.04922364387904565	0.07522844441248124	0.020823574177015906	0.3200192546451989	0.17293517001154043	0.2270534265005072
6_Tx	0.014677206851119895	0.06438815541954558	0.08505362084359257	0.061784111066868486	0.04205064748346482	0.06588759404106774	0.1738034110422792	0.30368722148148464	0.188668031770577
