reg	orig_label	true_label	predicted_label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
10	CtcfO	Unclassified	Unclassified	0.030952380952380953	0.04217032967032967	0.022619047619047615	0.11617063492063492	0.04126984126984127	0.06541666666666666	0.21207875457875458	0.07827380952380952	0.3910485347985348
10	12_Repressed	FacultativeHet	RegPermissive	0.018951612903225806	0.027524230155809105	0.18644837166229355	0.217934443032915	0.0	0.0	0.4097214244442598	0.07321153846153847	0.0662083793399583
10	Low1	Quiescent	Quiescent	0.0	0.17420859380251394	0.0	0.08966617933723196	0.0	0.6659376050278955	0.017037037037037038	0.017037037037037038	0.0361135477582846
10	7_EnhG1	Unclassified	Transcribed	0.01	0.06952713952713954	0.011666666666666667	0.016666666666666666	0.012424242424242424	0.01	0.03837662337662338	0.653847818847819	0.1774908424908425
10	6_EnhG	Unclassified	Transcribed	0.0	0.0	0.0	0.0	0.03333333333333333	0.007987711213517665	0.05	0.7370800578295833	0.17159889762356556
10	EnhPr	Promoter	RegPermissive	0.052445877136279614	0.021929824561403508	0.1918898868589271	0.06635854341736695	0.04576923076923077	0.0035714285714285713	0.35731867375830223	0.08373337189126662	0.1769831630357946
10	15_Repetitive/CNV	ConstitutiveHet	Quiescent	0.0	0.1315111367127496	0.0	0.18365030787611433	0.0	0.6360855058041965	0.00967741935483871	0.0	0.03907563025210084
10	5_Strong_Enhancer	Enhancer	RegPermissive	0.009610983981693364	0.071989417989418	0.27190605438717563	0.06765873015873017	0.004347826086956522	0.04656084656084656	0.4564129133219522	0.015	0.056513227513227515
10	PromF	RegPermissive	RegPermissive	0.15326264563796535	0.0	0.004347826086956522	0.006666666666666666	0.31243464052287584	0.0	0.3785631571469167	0.11648017902813299	0.028244884910485935
10	Low1	ConstitutiveHet	Quiescent	0.0	0.23828566126233466	0.0	0.07965540206919516	0.0	0.5961373337615731	0.0	0.01764705882352941	0.06827454408336761
10	EnhF2	Enhancer	RegPermissive	0.010818713450292398	0.008333333333333333	0.30348100823907276	0.07980286738351254	0.11887218045112782	0.013257575757575756	0.3904343213850854	0.0	0.075
10	12_TxEnhW	RegPermissive	RegPermissive	0.0	0.03889384719405003	0.27133200707338634	0.1397097137705657	0.0	0.04612054476963199	0.39908901792370355	0.03333333333333333	0.07152153593532903
10	Elon2	Transcribed	Transcribed	0.02	0.004	0.0058823529411764705	0.008347826086956523	0.004	0.01324110671936759	0.024	0.8293982794698909	0.0911304347826087
10	7_Weak_Enhancer	RegPermissive	RegPermissive	0.0038461538461538464	0.05306227106227106	0.24048048638312328	0.05874948580830934	0.007614942528735633	0.043303167420814484	0.4843026240156057	0.0125	0.09614086893498659
10	Low6	ConstitutiveHet	Quiescent	0.0	0.0592049127343245	0.028846153846153844	0.10613348416289595	0.0	0.6908021439344968	0.027916666666666666	0.03619047619047619	0.05090616246498599
10	PromF	RegPermissive	RegPermissive	0.026470588235294117	0.0	0.3811437908496732	0.07614379084967321	0.09318082788671023	0.0	0.3936492374727668	0.029411764705882353	0.0
10	Repr	FacultativeHet	FacultativeHet	0.05368058000352051	0.0047619047619047615	0.05607065217391305	0.4489922339293049	0.0	0.023896279159437053	0.3858126356862055	0.0	0.026785714285714284
10	Tss	Promoter	Promoter	0.289944898970117	0.0	0.0	0.15370975351485097	0.43326874396485104	0.007941176470588234	0.08513542707959276	0.0	0.03
10	5_Tx	Transcribed	Transcribed	0.0	0.029828042328042325	0.0	0.012903225806451613	0.0037037037037037034	0.004	0.0064516129032258064	0.9199652671104286	0.023148148148148147
10	4_Strong_Enhancer	Enhancer	RegPermissive	0.041490603904397	0.008448275862068966	0.12081736909323115	0.16116584564860426	0.22632996632996633	0.0	0.42434053175432485	0.0	0.017407407407407406
10	25_Quies	Quiescent	Quiescent	0.0	0.17324275490907784	0.0	0.1718066058219511	0.0	0.5748118562847132	0.012919389978213508	0.022173138029915523	0.04504625497612875
10	DnaseD	Unclassified	Unclassified	0.0064516129032258064	0.0	0.00967741935483871	0.15510934227063258	0.0035714285714285713	0.0	0.20256186286831449	0.3026309523809524	0.3199973816506074
10	Tss	Promoter	Bivalent	0.3390201500127129	0.017045454545454548	0.013571428571428573	0.15725861095426313	0.30543741187619905	0.0	0.13073512585812358	0.00909090909090909	0.027840909090909093
10	19_DNase	RegPermissive	FacultativeHet	0.01919191919191919	0.1672742127153892	0.03333333333333333	0.32959670231729055	0.0	0.05429505135387489	0.266533189033189	0.034523809523809526	0.09525178253119429
10	18_Quies	Quiescent	Quiescent	0.0	0.12443082343540009	0.0	0.06101190476190475	0.0	0.7645745250808179	0.004347826086956522	0.0	0.04563492063492063
10	Tss	Promoter	Bivalent	0.26766284078897506	0.08513931888544893	0.025370879120879118	0.07631468376824416	0.20701480648101764	0.0427952233524989	0.1659674834613449	0.015789473684210527	0.11394529045738078
10	Elon1	Transcribed	Transcribed	0.0	0.010795454545454546	0.0	0.0	0.00625	0.009523809523809523	0.00625	0.9225391275391276	0.04464160839160839
10	EnhPr	RegPermissive	RegPermissive	0.08726851851851851	0.013227513227513227	0.1875270562770563	0.109011544011544	0.05837009803921569	0.0	0.36990912274000515	0.05459686147186147	0.12008928571428572
10	16_ReprPC	FacultativeHet	FacultativeHet	0.1587644036627169	0.035256410256410256	0.058435960591133006	0.24552770012095299	0.0989827509951349	0.0	0.1406882802914083	0.055263157894736833	0.2070813361875068
10	23_PromBiv	Bivalent	Promoter	0.2925442184063851	0.025	0.0	0.0230997150997151	0.29742201549171504	0.0038461538461538464	0.2971697830121103	0.014764267990074442	0.046153846153846156
10	18_EnhAc	RegPermissive	RegPermissive	0.0030303030303030303	0.07865079365079367	0.14008281573498965	0.25960144927536233	0.03666666666666667	0.04457070707070707	0.3417443064182194	0.006060606060606061	0.0895923520923521
10	Repr5	FacultativeHet	Quiescent	0.0	0.17272619722848553	0.007142857142857143	0.3284261657488202	0.005263157894736842	0.36065407619755446	0.06333333333333332	0.0035714285714285713	0.05888278388278388
10	FaireW	RegPermissive	FacultativeHet	0.00909090909090909	0.13444444444444445	0.005555555555555555	0.5986435786435786	0.0	0.10640211640211641	0.12562530062530058	0.013095238095238094	0.007142857142857143
10	Gen5'	Transcribed	Transcribed	0.0	0.04532019704433497	0.02857142857142857	0.014039408866995073	0.037577639751552795	0.02373768472906404	0.045535714285714284	0.5819674983936604	0.22325042835724992
10	Low6	Quiescent	FacultativeHet	0.0	0.1726371314809449	0.0	0.3850789143243504	0.0	0.2578449188104361	0.052444444444444446	0.1	0.03199459093982421
10	Repr	FacultativeHet	RegPermissive	0.16695238095238096	0.006666666666666666	0.10333333333333332	0.21944083694083694	0.02847222222222222	0.013636363636363636	0.24284271284271286	0.054908008658008656	0.16374747474747475
10	Gen3'	Transcribed	Transcribed	0.0	0.017777777777777774	0.0	0.03916666666666667	0.0	0.01323671497584541	0.07034050179211468	0.5814726507713884	0.27800568801620695
10	6_Tx	Transcribed	Transcribed	0.0	0.010526315789473684	0.03076923076923077	0.007692307692307693	0.0038461538461538464	0.015288220551378445	0.06862155388471178	0.5614955658376711	0.3017606516290727
10	8_TxWk	Transcribed	Transcribed	0.0	0.09626223213179734	0.008333333333333333	0.007692307692307693	0.0	0.03780732954645998	0.013043478260869565	0.75189688733167	0.08496443170356213
10	3_TxFlnk	Transcribed	RegPermissive	0.03859649122807017	0.008333333333333333	0.016666666666666666	0.12689027590343377	0.03898635477582846	0.0	0.35403115159694104	0.16166666666666668	0.2548290598290598
10	EnhW1	RegPermissive	RegPermissive	0.004166666666666667	0.08662668665667166	0.1639784946236559	0.14279001255674684	0.004166666666666667	0.0034482758620689655	0.5267530723659586	0.010644257703081233	0.05742586689848352
10	10_TxEnh5'	RegPermissive	RegPermissive	0.011896551724137932	0.02557471264367816	0.32893553223388305	0.12338362068965518	0.004347826086956522	0.0	0.3354953773113444	0.12083333333333332	0.04953304597701149
10	4_TssFlnkD	RegPermissive	RegPermissive	0.10440052931189454	0.012121212121212121	0.06229102167182663	0.032916666666666664	0.2063240792020878	0.00909090909090909	0.3950211227928945	0.05588235294117647	0.1219521062013322
10	3_TssFlnkU	RegPermissive	RegPermissive	0.08298030471943516	0.01	0.06266306792622582	0.011574074074074073	0.3091005593694381	0.0	0.49794620795764954	0.008695652173913044	0.017040133779264215
10	EnhWf3	Quiescent	Quiescent	0.0037037037037037034	0.16046396183695955	0.0	0.24243033181652113	0.011764705882352941	0.30097387738119996	0.1447276688453159	0.01818181818181818	0.11775393235212861
10	Gen3'1	Transcribed	Transcribed	0.018803418803418803	0.007692307692307693	0.0	0.046153846153846156	0.0	0.030001393242772557	0.04141414141414141	0.5566782948851914	0.299256597808322
10	Repr6	FacultativeHet	FacultativeHet	0.0	0.1817563025210084	0.053361344537815124	0.411329205366357	0.0	0.1100952380952381	0.219766032728881	0.0	0.02369187675070028
10	PromP2	Bivalent	Promoter	0.2770089374133492	0.0	0.00625	0.06380174291938998	0.4219968062982769	0.007407407407407407	0.19094251336898396	0.014814814814814814	0.017777777777777774
10	8_ZNF/Rpts	ConstitutiveHet	RegPermissive	0.009821428571428571	0.08740980087687249	0.09319053708439898	0.10072806296431616	0.07364929667519181	0.031031162464985995	0.29388815308732186	0.13158872244549993	0.1786928358299842
10	Enh	Enhancer	RegPermissive	0.061850649350649343	0.04576330532212885	0.1369309339897575	0.12002801120448178	0.04566798941798942	0.027240896358543414	0.2450366762866763	0.12433473389355743	0.19314680417621594
10	Repr6	FacultativeHet	ConstitutiveHet	0.011764705882352941	0.31970457561014837	0.0	0.24976871490222882	0.0	0.2984181627196333	0.06400225161835069	0.02628851540616246	0.030053073861123398
10	ElonW3	Quiescent	Quiescent	0.0	0.15048347046759605	0.009523809523809523	0.2808960365755498	0.0	0.37169425414420565	0.1611916030780128	0.007692307692307693	0.018518518518518517
10	Gen3'2	Transcribed	Transcribed	0.045617667356797786	0.03291925465838509	0.05117322291235334	0.04131054131054131	0.005555555555555555	0.019457013574660634	0.14225725964856398	0.33371100576982926	0.327998479213313
10	PromP1	Bivalent	Bivalent	0.22385389378423434	0.04923076923076923	0.09382352941176472	0.18551076975999575	0.1592763157894737	0.015384615384615385	0.17808006535947712	0.01993464052287582	0.07490540075679394
10	9_EnhA1	Enhancer	RegPermissive	0.0	0.0	0.3070736620789215	0.09007803790412486	0.0	0.008333333333333333	0.5775308396994933	0.0047619047619047615	0.012222222222222221
10	ElonW	Transcribed	Quiescent	0.0	0.10932683069039424	0.07254901960784313	0.16678045037178163	0.0	0.32831650529819634	0.19432024957593444	0.03666349130745415	0.09204345314839604
10	CtcfO	Unclassified	Unclassified	0.22148756103231806	0.019646167699560357	0.015789473684210527	0.14272380370364027	0.09008649151360149	0.03905732072115774	0.1694619833199946	0.05799083237910513	0.24375636594641184
10	Repr4	FacultativeHet	FacultativeHet	0.0	0.16910526315789473	0.0	0.41490977443609023	0.008333333333333333	0.2313609022556391	0.10876566416040098	0.004166666666666667	0.06335839598997492
10	Elon	Transcribed	Transcribed	0.005263157894736842	0.05596724258463996	0.0	0.015789473684210527	0.0	0.016666666666666666	0.0	0.7909161922833648	0.11539726688638104
10	EnhF	Enhancer	RegPermissive	0.008711433756805807	0.004	0.32104353075846437	0.05860915695998155	0.005	0.048293040293040296	0.49920084297206574	0.0047619047619047615	0.05038009049773755
10	Gen5'1	Transcribed	Transcribed	0.015151515151515152	0.02203713527851459	0.0030303030303030303	0.007846153846153846	0.006060606060606061	0.010865858279651383	0.0682983682983683	0.746132825432281	0.12057723462260665
10	Low2	Quiescent	Quiescent	0.0	0.2600588138660221	0.0	0.1831188387635756	0.0	0.45705749551744973	0.0125	0.020995670995670995	0.06626918085728155
10	Gen3'	Transcribed	Transcribed	0.0	0.0	0.0	0.0	0.0	0.01940993788819876	0.0	0.9146733954451346	0.06591666666666667
10	TssF	RegPermissive	Promoter	0.1652833592602195	0.0	0.025935960591133005	0.039142857142857146	0.4130824907095324	0.0	0.34465057039149605	0.0	0.011904761904761904
10	Low1	Quiescent	Quiescent	0.0	0.16857814407814406	0.0	0.026956043956043958	0.0	0.7598409645909646	0.0	0.004	0.040624847374847374
10	6_Weak_Enhancer	RegPermissive	RegPermissive	0.03234649122807017	0.0	0.39514001442847396	0.06223634506276273	0.03460144927536232	0.0	0.4694257000053308	0.0	0.00625
10	Enh1	Promoter	RegPermissive	0.14869014151335064	0.02621082621082621	0.08056680161943319	0.040068512785231054	0.2959631627481526	0.0037037037037037034	0.3594782642143057	0.01774311257069878	0.027575474634298165
10	10_Txn_Elongation	Transcribed	Transcribed	0.0035714285714285713	0.0	0.0035714285714285713	0.024285714285714285	0.0	0.0035714285714285713	0.0	0.9392857142857143	0.02571428571428571
10	24_ReprPC	FacultativeHet	FacultativeHet	0.13587218196457326	0.012	0.0813623188405797	0.35233160800552105	0.055529100529100525	0.02241798941798942	0.211939182194617	0.04806150793650794	0.08048611111111112
10	14_EnhA2	Enhancer	RegPermissive	0.05785205535205536	0.05540602714515758	0.234166755145016	0.08827635327635328	0.018945868945868947	0.0	0.41875139353400215	0.025925925925925925	0.10067562067562068
10	Quies	Quiescent	Quiescent	0.0	0.16745645095645095	0.0	0.05324270557029177	0.0	0.7549304731028871	0.0	0.0	0.02437037037037037
10	5_TxWk	Transcribed	Transcribed	0.0	0.012727272727272726	0.0	0.02843843843843844	0.0	0.05721721721721722	0.0	0.8796453271453272	0.02197174447174447
10	9_TxReg	Unclassified	RegPermissive	0.02662037037037037	0.009375	0.03472906403940886	0.030952380952380953	0.09129629629629629	0.003125	0.32316513866082835	0.3060435139573071	0.1746932357234081
10	EnhWf	RegPermissive	FacultativeHet	0.02761904761904762	0.012955465587044534	0.008	0.5219074770258982	0.008333333333333333	0.0656517094017094	0.0914047619047619	0.046153846153846156	0.21797435897435896
10	Tss	Promoter	RegPermissive	0.16459307906920204	0.0	0.013793103448275862	0.015212981744421905	0.34349278523127913	0.0	0.46290805050682116	0.0	0.0
10	Repr1	FacultativeHet	FacultativeHet	0.049519230769230774	0.08932608695652175	0.053500000000000006	0.348173076923077	0.038461538461538464	0.04559782608695652	0.14461013986013987	0.026985785953177254	0.2038263149893585
10	Low3	Quiescent	Quiescent	0.0	0.22459743581226954	0.041980769230769224	0.170180453178535	0.0	0.4341404573687182	0.10021853146853146	0.015857142857142858	0.013025210084033612
10	15_EnhBiv	Bivalent	RegPermissive	0.30447347054763935	0.0	0.0	0.03364075537988581	0.2107886557886558	0.0	0.45109711828381915	0.0	0.0
10	Repr4	FacultativeHet	FacultativeHet	0.0	0.13373967535732242	0.16791666666666666	0.2688264921353157	0.0	0.24729826546003014	0.05487789987789987	0.07277526395173453	0.054565736551030676
10	13_Heterochrom/lo	Quiescent	Quiescent	0.0	0.18311036496608182	0.0	0.11595932802829356	0.0	0.6781230567845813	0.0034482758620689655	0.007692307692307693	0.011666666666666667
10	Quies	Quiescent	Quiescent	0.0	0.14649065759026722	0.0	0.2068574326282237	0.0	0.5969296469633384	0.009109730848861283	0.008514492753623187	0.032098039215686276
10	PromP	Bivalent	Bivalent	0.2723555725320431	0.05892857142857142	0.016666666666666666	0.16170630676513031	0.0853029878618114	0.027380952380952377	0.16719081572022748	0.10665584415584414	0.1038122824887531
10	Low5	Quiescent	Quiescent	0.0	0.20857771469755781	0.0	0.25857619416234523	0.0	0.41423799658396854	0.0	0.03870967741935484	0.07989841713677358
10	EnhF3	Promoter	RegPermissive	0.07333536029188203	0.05333333333333333	0.02	0.019836235728289704	0.1998492012734891	0.010714285714285714	0.3778959175704225	0.04660208212839792	0.19843358395989974
10	14_ReprPCWk	FacultativeHet	RegPermissive	0.0	0.03686274509803922	0.008333333333333333	0.3597579185520362	0.0	0.06699346405228758	0.41894356460532933	0.022916666666666665	0.0861923076923077
10	11_BivFlnk	Bivalent	Bivalent	0.37019536019536015	0.0	0.0037037037037037034	0.040462962962962964	0.17207875457875457	0.0	0.3408740333740333	0.0125	0.06018518518518519
10	13_EnhA1	Enhancer	RegPermissive	0.095	0.026212121212121207	0.26166035353535355	0.07458333333333333	0.05261904761904761	0.0	0.30356150793650793	0.11136363636363637	0.075
10	ElonW	Transcribed	Transcribed	0.0	0.044419172932330823	0.0125	0.07759929234851834	0.0	0.2558946092607083	0.03690441176470588	0.4942254703500833	0.07845704334365325
10	Repr4	Bivalent	FacultativeHet	0.0	0.08185979655019902	0.07473739495798319	0.3960761278195489	0.019166666666666665	0.02	0.1537470821661998	0.02857142857142857	0.22584150326797384
10	Quies	Quiescent	Quiescent	0.0	0.23297999901715075	0.0	0.20160843284682298	0.0	0.5368308024964371	0.0	0.006666666666666666	0.021914098972922503
10	EnhF1	RegPermissive	RegPermissive	0.004347826086956522	0.09683150183150184	0.01764705882352941	0.27948928735373746	0.0	0.1340619525402134	0.3587993123670873	0.012040133779264214	0.09678292721770983
10	9_Txn_Transition	Transcribed	Transcribed	0.0	0.024625969843361146	0.07363636363636364	0.04185185185185185	0.0	0.016376811594202897	0.15950937950937952	0.5205394786373047	0.16346014492753622
10	Elon	Transcribed	Transcribed	0.0	0.0408574215639433	0.004347826086956522	0.007692307692307693	0.028000000000000004	0.015692307692307693	0.03876923076923077	0.861192630333185	0.0034482758620689655
10	Low2	ConstitutiveHet	Quiescent	0.0	0.12041609706083392	0.0	0.07778822055137845	0.0	0.7413790157211209	0.0	0.014285714285714285	0.046130952380952384
10	1_TssA	Promoter	Promoter	0.21346939243533672	0.0	0.0	0.007692307692307693	0.47593288714496146	0.004166666666666667	0.23068319050517191	0.0375	0.03055555555555555
10	Enh	Enhancer	RegPermissive	0.0791865605658709	0.030882352941176472	0.27737508048653553	0.12718367688955926	0.07273391812865497	0.011764705882352941	0.2979809847993364	0.016666666666666666	0.08622605363984674
10	Enh	Enhancer	Enhancer	0.042261904761904764	0.05261904761904762	0.3881564088085827	0.05714285714285714	0.019523809523809523	0.0	0.38642692452475064	0.023809523809523808	0.030059523809523807
10	EnhWF	RegPermissive	RegPermissive	0.0058823529411764705	0.02061766735679779	0.17574130739252222	0.08233359044100733	0.0	0.015336134453781514	0.611262322561875	0.019030365769496203	0.06979625908334348
10	EnhP	Bivalent	RegPermissive	0.08813485427615864	0.03226890756302521	0.08395524765089982	0.13707494870858042	0.09485905398948877	0.008333333333333333	0.44912500117103693	0.03076923076923077	0.07547942253824606
10	Low5	Quiescent	Quiescent	0.0	0.15712779440239394	0.0260308656860381	0.22502929617267187	0.0	0.3159537480063796	0.23443574826499156	0.020532915360501565	0.020889632107023413
10	Low1	Quiescent	Quiescent	0.0	0.14373617301171482	0.023076923076923078	0.3010584379500788	0.0	0.34300618628018004	0.02825091575091575	0.07346886446886447	0.08740249946132299
10	10_EnhA2	Enhancer	Enhancer	0.0034482758620689655	0.0037037037037037034	0.3652653467222433	0.21455026455026455	0.012703703703703703	0.0	0.36485861998793034	0.005555555555555555	0.029914529914529912
10	ElonW1	Quiescent	RegPermissive	0.0	0.06468274372686138	0.04590205737467401	0.14432191371846542	0.028000000000000004	0.23977139746663073	0.2667044356927724	0.12426470588235294	0.08635274613824309
10	Enh2	RegPermissive	Enhancer	0.012916666666666665	0.08034569597069596	0.37616419037025267	0.18831309819213043	0.00625	0.006896551724137931	0.2881153331744266	0.023963133640552994	0.01703533026113671
10	13_Het	ConstitutiveHet	Quiescent	0.0	0.17672674642926361	0.0	0.23638308551352027	0.0	0.5088558199999846	0.015151515151515152	0.02608695652173913	0.036795876383977064
10	Low4	ConstitutiveHet	Quiescent	0.0	0.14378890445066914	0.0	0.21334033613445377	0.0	0.5097124961095549	0.06050420168067226	0.020098039215686276	0.052556022408963586
10	22_PromP	Promoter	RegPermissive	0.048191391941391944	0.0705	0.064	0.1478769841269841	0.1714697802197802	0.008333333333333333	0.3691364468864469	0.014285714285714285	0.1062063492063492
10	Quies	Quiescent	Quiescent	0.0	0.11117603271014065	0.0	0.03125498575498576	0.0	0.8043447186663079	0.0	0.0165	0.03672426286856571
10	3_Poised_Promoter	Bivalent	Promoter	0.2356807608100711	0.0	0.007142857142857143	0.07337164750957854	0.34277918215077924	0.0	0.27959698095814245	0.0	0.06142857142857143
10	Gen3'	Transcribed	Transcribed	0.0	0.08254960317460318	0.026041666666666664	0.005555555555555555	0.010597826086956521	0.041964089850499584	0.01335517902813299	0.7033008864965276	0.11663519314105786
10	ElonW	Transcribed	Transcribed	0.0	0.041847826086956516	0.004347826086956522	0.010597826086956521	0.0	0.0375	0.0	0.8990398550724639	0.006666666666666666
10	Faire	Unclassified	Quiescent	0.0	0.2866740846536243	0.0	0.19470343275650182	0.0	0.5009754237663444	0.0	0.0	0.01764705882352941
10	Low6	Quiescent	Quiescent	0.0	0.1705727222968602	0.0	0.25458207022862195	0.0	0.5287954239247343	0.006060606060606061	0.0125	0.027489177489177487
10	8_Insulator	Unclassified	FacultativeHet	0.03379369138959931	0.11000024463292828	0.03869565217391304	0.2491080560090173	0.1061687105165366	0.0400417972831766	0.19353691555428923	0.028888888888888888	0.19976604355165076
10	12_EnhBiv	Bivalent	RegPermissive	0.32776410057950306	0.0	0.0058823529411764705	0.13365864463194185	0.15270752531781945	0.0	0.34435803876206345	0.010817307692307692	0.02481203007518797
10	Low3	ConstitutiveHet	RegPermissive	0.011703703703703704	0.0661214630779848	0.046990740740740736	0.20838940648723256	0.013333333333333332	0.07822607545433632	0.31854491603404644	0.12207407407407408	0.13461628709454793
10	9_Het	ConstitutiveHet	Quiescent	0.0	0.2329038773404099	0.0	0.18911632021229546	0.004	0.4667689812767211	0.05136842105263158	0.009263157894736843	0.04657924222320507
10	Repr3	FacultativeHet	FacultativeHet	0.05003748125937031	0.013333333333333332	0.005	0.4549925177467289	0.01736453201970443	0.15963077984817114	0.21881926683716965	0.030944170771756974	0.04987791818376526
10	20_ZNF/Rpts	ConstitutiveHet	Transcribed	0.08713235294117647	0.1227314610054548	0.06123949579831933	0.08537575556538404	0.0	0.016666666666666666	0.13416666666666666	0.33017543859649123	0.16251216275984076
10	Repr5	FacultativeHet	Quiescent	0.0	0.1655975505975506	0.0	0.3291788277082395	0.0	0.3975280819398466	0.053179487179487187	0.0058823529411764705	0.04863369963369963
10	ElonW2	Quiescent	Quiescent	0.0	0.075642027485481	0.02727272727272727	0.18734080846414813	0.0	0.4313939056433487	0.14082600195503422	0.049707006122607145	0.0878175230566535
10	TssF	RegPermissive	Transcribed	0.040558292282430214	0.006666666666666666	0.006666666666666666	0.011658456486042693	0.11160919540229886	0.022954911433172305	0.15386960976166372	0.35276294087388543	0.2932532604271735
10	Ctcf	Unclassified	Transcribed	0.0477342549923195	0.1755104078151616	0.0	0.18761050812515156	0.007142857142857143	0.06488529014844804	0.08571428571428572	0.3030353856669646	0.12836701039481174
10	Repr1	FacultativeHet	RegPermissive	0.018333333333333333	0.08349206349206348	0.12423835125448031	0.20020737327188937	0.0073924731182795685	0.07435483870967743	0.3598668714797747	0.05761904761904761	0.07449564772145416
10	Repr2	FacultativeHet	Unclassified	0.02448512585812357	0.05444012842063817	0.058187134502923975	0.23509619924951736	0.0	0.013438735177865613	0.1223649732983553	0.22394039930584161	0.2680473041867345
10	3_PromD1	RegPermissive	RegPermissive	0.14708475734791523	0.0	0.008333333333333333	0.007919254658385094	0.4078918983381226	0.0	0.42543742298891046	0.003333333333333333	0.0
10	Quies	Quiescent	Quiescent	0.0	0.12726803135721543	0.0	0.05032679738562092	0.0	0.7501034203515229	0.0	0.021240512333965844	0.05106123857167501
10	EnhF1	Enhancer	RegPermissive	0.007692307692307693	0.07340510366826156	0.19376779051701654	0.19203042571463624	0.0	0.05446570972886762	0.2845517554341084	0.1340656419603788	0.06002126528442318
10	EnhW2	RegPermissive	Quiescent	0.0	0.12524261112647841	0.0	0.3622325535512035	0.016666666666666666	0.39756332340428446	0.02222222222222222	0.011538461538461539	0.06453416149068322
10	ReprW	FacultativeHet	FacultativeHet	0.0	0.05619925967752054	0.01	0.5962012673317021	0.02	0.07613595583160801	0.11247336721249765	0.02585281385281385	0.10313733609385785
10	DnaseU	RegPermissive	FacultativeHet	0.0	0.12459044162129462	0.0	0.4275145190562613	0.0	0.11867211131276467	0.2314166666666667	0.004166666666666667	0.09363959467634604
10	Low7	Quiescent	Quiescent	0.0	0.07680505344740969	0.0	0.053263403263403265	0.0	0.829336249538213	0.00967741935483871	0.0	0.030917874396135265
10	2_Weak_Promoter	Promoter	RegPermissive	0.19285484281689214	0.0032258064516129032	0.016790890269151138	0.04831649831649832	0.2169845310785002	0.0	0.448409396251736	0.0199075983829717	0.05351043643263757
10	ReprD	FacultativeHet	RegPermissive	0.10301896044458973	0.015062111801242234	0.0	0.20427736006683372	0.2429261559696342	0.0035714285714285713	0.25522869674185467	0.07966269841269842	0.09625258799171843
10	6_TxWk	Transcribed	Transcribed	0.01469298245614035	0.10793668749551104	0.00625	0.04084267040149393	0.03771929824561403	0.11628382080180948	0.12116228070175439	0.4003553402607262	0.1547569196369506
10	Gen5'2	Transcribed	Transcribed	0.0	0.024107142857142858	0.0	0.0	0.034375	0.0	0.033733974358974364	0.832944139194139	0.07483974358974359
10	Elon1	Transcribed	Transcribed	0.0034482758620689655	0.015019704433497538	0.013636363636363636	0.0	0.0	0.008	0.0	0.942102552619794	0.017793103448275862
10	Tss	Promoter	Promoter	0.3305798460798461	0.0	0.0	0.05833333333333333	0.39756166001754234	0.0	0.19885849390261154	0.0	0.014666666666666666
10	EnhF1	Enhancer	RegPermissive	0.009523809523809523	0.036031746031746026	0.2619187461407141	0.15996549344375427	0.011490683229813664	0.0035714285714285713	0.42165849406124006	0.0500250626566416	0.04581453634085213
10	PromF	RegPermissive	Bivalent	0.36199530410250225	0.0	0.0	0.013651315789473683	0.286602231402928	0.007142857142857143	0.26857821637426904	0.005263157894736842	0.05676691729323309
10	21_Het	ConstitutiveHet	FacultativeHet	0.0	0.1865721120984279	0.004545454545454545	0.26864912280701747	0.005263157894736842	0.17590293916609706	0.048335839598997496	0.1231531100478469	0.18757826384142173
10	PromP	Bivalent	Bivalent	0.4255577388263413	0.0	0.005	0.10556643611816026	0.22950264986744115	0.0	0.19896576778064984	0.0037037037037037034	0.031703703703703706
10	7_Enh	RegPermissive	RegPermissive	0.007142857142857143	0.018525641025641023	0.2522689642658683	0.03669172932330827	0.0	0.03761904761904762	0.5791062497873644	0.013571428571428573	0.055074082264484736
10	Low2	Quiescent	Quiescent	0.0	0.23228899553763438	0.0	0.23875349796402429	0.0	0.4632315657724006	0.010447885447885448	0.009906759906759908	0.045371295371295375
10	Faire	Unclassified	RegPermissive	0.006896551724137931	0.1489155759502165	0.010263157894736842	0.15987949075394825	0.0	0.1162425804641539	0.48011258473327434	0.029152046783625728	0.04853801169590643
10	7_Tx3'	Transcribed	Transcribed	0.0	0.0	0.0	0.0	0.0	0.014285714285714285	0.0	0.9175518925518926	0.06816239316239317
10	ElonW	Transcribed	Transcribed	0.0	0.03680555555555556	0.0	0.06875	0.0	0.11773989898989898	0.0	0.7767045454545455	0.0
10	PromF	RegPermissive	RegPermissive	0.041173641173641175	0.02857142857142857	0.21862242504657364	0.04574314574314574	0.1267600820232399	0.0	0.37421826253095597	0.06825396825396826	0.09665704665704665
10	Low	Quiescent	Quiescent	0.0064516129032258064	0.06935692072991843	0.013043478260869565	0.21144304674454611	0.0	0.32671627590189983	0.2237709576584257	0.06179910560715514	0.08741860219395944
10	PromF	RegPermissive	RegPermissive	0.16843137254901958	0.0	0.005555555555555555	0.04508870214752568	0.18668534080298788	0.005555555555555555	0.4101120448179271	0.11904761904761904	0.059523809523809514
10	2_TssFlnk	RegPermissive	Promoter	0.25194137215018225	0.0	0.0035714285714285713	0.0037037037037037034	0.5096150400154976	0.0	0.2311684555591878	0.0	0.0
