label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
PromF	0.3479298314307802	0.0	0.0	0.18771367328293326	0.09235199830282745	0.005263157894736842	0.1799462263067674	0.1319078947368421	0.05488721804511278
CtcfO	0.39940488476092195	0.026050420168067225	0.043697478991596636	0.18945533769063178	0.06835023762874079	0.0	0.23622246864675187	0.0	0.036819172113289764
Enh	0.20875984581866938	0.026050420168067225	0.043697478991596636	0.2819983241159712	0.04614285714285714	0.006666666666666666	0.21860597572362278	0.07333333333333333	0.09474509803921569
Low	0.0	0.04127747252747253	0.31395018959294096	0.084375	0.011805555555555555	0.024889705882352942	0.3561750528117132	0.06153846153846154	0.10598856209150327
PromP	0.4171997804969941	0.0	0.0	0.18126206037970743	0.06094283022133338	0.005263157894736842	0.14853705822527333	0.1319078947368421	0.05488721804511278
TssF	0.4171997804969941	0.0	0.0	0.18126206037970743	0.06094283022133338	0.005263157894736842	0.14853705822527333	0.1319078947368421	0.05488721804511278
Tss	0.3479298314307802	0.0	0.0	0.18771367328293326	0.09235199830282745	0.005263157894736842	0.1799462263067674	0.1319078947368421	0.05488721804511278
Ctcf	0.10810457516339869	0.03230042016806722	0.09369747899159664	0.0941350762527233	0.07719156889809063	0.01	0.4861683750795004	0.0	0.0984025054466231
EnhF	0.0	0.04127747252747253	0.31395018959294096	0.084375	0.011805555555555555	0.024889705882352942	0.3561750528117132	0.06153846153846154	0.10598856209150327
Pol2	0.330134935694708	0.026050420168067225	0.043697478991596636	0.19590695059385763	0.09975940571023485	0.0	0.2676316367282459	0.0	0.036819172113289764
ElonW	0.30712418300653593	0.03855042016806722	0.043697478991596636	0.30716367102396513	0.037823921839267104	0.003125	0.22569615285727815	0.0	0.036819172113289764
Repr	0.23222222222222225	0.007142857142857143	0.16282426013883816	0.1779259259259259	0.031407407407407405	0.006666666666666666	0.2357365864220084	0.07333333333333333	0.07274074074074074
EnhW	0.02074074074074074	0.013392857142857142	0.2245889660211911	0.17125925925925928	0.03025	0.01843137254901961	0.2800149088620955	0.10111111111111111	0.1402107843137255
DnaseD	0.4542368175340311	0.014285714285714285	0.014285714285714285	0.18126206037970743	0.07549309477159794	0.0	0.24945776276439893	0.0	0.010978835978835979
Quies	0.0	0.021408668730650154	0.05721925133689839	0.013333333333333332	0.02	0.23212074303405572	0.40921568627450977	0.14666666666666667	0.1000356506238859
Gen5'	0.3860715514275886	0.026050420168067225	0.043697478991596636	0.22278867102396513	0.048350237628740786	0.0	0.23622246864675187	0.0	0.036819172113289764
DnaseU	0.0	0.02672086225794666	0.09848909260673967	0.012	0.057381642512077294	0.03264705882352941	0.5568609588763042	0.0	0.21590038492340283
FaireW	0.0	0.013392857142857142	0.32129284693559834	0.012	0.015805555555555555	0.021764705882352943	0.45321001784667825	0.0	0.16253401663695782
EnhWF	0.0	0.030059523809523807	0.3337928469355983	0.0	0.011805555555555555	0.011764705882352941	0.40259890673556714	0.05277777777777778	0.1572006833036245
Art	0.6112877782692023	0.014285714285714285	0.014285714285714285	0.025706504824151884	0.08547021147640341	0.0	0.23798524087997772	0.0	0.010978835978835979
H4K20	0.0	0.022658668730650155	0.17625668449197862	0.013333333333333332	0.00625	0.1337874097007224	0.3580949197860962	0.18666666666666668	0.10295231729055258
ReprW	0.007407407407407407	0.013392857142857142	0.29301001865277004	0.20459259259259258	0.01025	0.021764705882352943	0.3527049673416277	0.0	0.09687745098039216
Elon	0.30712418300653593	0.03855042016806722	0.043697478991596636	0.30716367102396513	0.037823921839267104	0.003125	0.22569615285727815	0.0	0.036819172113289764
Gen3'	0.44677330581355357	0.026050420168067225	0.043697478991596636	0.18945533769063178	0.09832735433354627	0.0	0.15887693088931482	0.0	0.036819172113289764
ReprD	0.4542368175340311	0.014285714285714285	0.014285714285714285	0.18126206037970743	0.07549309477159794	0.0	0.24945776276439893	0.0	0.010978835978835979
