label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
Low5	0.0011407407407407408	0.28384573038643074	0.0	0.1897528345005428	0.0006666666666666666	0.39928077249930644	0.05973130328725631	0.015421614049864822	0.05016033786919128
EnhWf	0.013462454283426151	0.06163790279005282	0.13985037265472047	0.14200182535925165	0.020260829866005525	0.07918588934046966	0.238790310136754	0.14778603625515582	0.15702437931416377
Low2	0.0004	0.1688724229471819	0.0	0.16657401956461043	0.002173913043478261	0.5537702100271628	0.051127530338972	0.019373174323096924	0.0377087297554975
Low3	0.003194312169312169	0.15392570888627688	0.0012142857142857142	0.23873264871595398	0.0105781362712309	0.4410343510901801	0.07641378569581558	0.019647334081467207	0.05525943737547755
Enh2	0.07043078180903606	0.02325856086912177	0.05865986686398575	0.4825074127120596	0.03288159281989206	0.03234781763844071	0.17867347602959727	0.03428636592166004	0.08695412533620676
EnhF1	0.010049214130096483	0.0872081337343452	0.05485830094923165	0.18139088903321635	0.03844876564186027	0.3256209674357087	0.1985040315388299	0.02906272330610566	0.07485697423060567
Repr3	0.004152917833800187	0.27615246146420264	0.001880952380952381	0.2251612782784138	0.007834422657952068	0.31344745783140604	0.07658318865678873	0.020403406766951657	0.07438391412953223
CtcfO	0.037624250051360025	0.07903491270899474	0.050733390626613126	0.31430933834740477	0.021072706149237307	0.038988526456393904	0.15841779332535239	0.1541174987933843	0.14570158354125945
Enh1	0.16977034479574193	0.010872994652406417	0.04080222492034636	0.2715045781343321	0.052701248153714825	0.008176406926406926	0.13028365919693818	0.15716772251618802	0.15872082070392518
Gen3'2	0.013486291486291485	0.05378876236175742	0.062191232090922484	0.10551403868111976	0.07292025629334006	0.06023251172351642	0.221849362553697	0.21287553621378857	0.19714200859556688
Repr4	0.003782547463429816	0.27664363793479085	0.005005952380952381	0.21492030411096905	0.013219038042567455	0.3099042732926333	0.07466188876931237	0.029111156533524953	0.07275120147181958
Elon	0.014497908809979749	0.10341281268790554	0.040731595618552136	0.08491946635694514	0.025872194743008444	0.13823446519681398	0.09654432774108082	0.3343911087857762	0.16139612005993786
ElonW	0.003979545454545454	0.11550042140272014	0.02831420431420431	0.10395739791569714	0.025872194743008444	0.1436971824388656	0.09574631888494839	0.3307303188704971	0.1522024159755133
Repr1	0.016421981469346526	0.1874698544245562	0.05273785230725665	0.13391451219669684	0.04303206731224633	0.16122788556958362	0.1500253788762885	0.09990275483329729	0.15526771301072795
EnhF2	0.018519965399760797	0.06897755245382788	0.10928549414759187	0.16438854100362374	0.08398455095666363	0.08247089426673938	0.21248756065869606	0.07753155110419481	0.18235389000890176
Repr2	0.0431548566286418	0.038253312711558095	0.049226344124712655	0.254831619983358	0.013265076781700823	0.04351596466984159	0.16233599854633596	0.26447251031716007	0.130944316236691
Quies	0.0	0.1710529785027375	0.0	0.15867051079268063	0.002173913043478261	0.5890648006704378	0.03620706250271468	0.00955796964473435	0.0332727648432168
EnhP	0.05662226182660304	0.03838053567989902	0.04321143580749842	0.43544200293528307	0.011594221808836831	0.025985135567719846	0.09984431890983911	0.1758950319903645	0.11302505547395611
Tss	0.20810460045236606	0.008808568882098295	0.03387579594468139	0.26171813765440993	0.08299536850704574	0.008963156408808584	0.12764907465691983	0.1439282267178687	0.12395707077580141
EnhF3	0.09963755268215828	0.009577516579754433	0.05321309226650781	0.20269930701206781	0.03971958647684856	0.010107804232804232	0.154746601855697	0.2305148695436419	0.19978366935051994
PromF	0.1408809151848087	0.009645957942313441	0.021066934046345808	0.16311393727344733	0.045383996685376404	0.008943302068302067	0.13903096525575995	0.2755201896449371	0.19641380189870902
Gen3'1	0.013254407428320472	0.06737059740818897	0.037987128732407366	0.1217107985546598	0.08871748008404212	0.07863862032080149	0.2296388672067616	0.19335992441013328	0.16932217585468481
Low6	0.004488319088319088	0.14901011623085045	0.028830128205128203	0.15934607331638556	0.01509665478974942	0.4834926390672777	0.07087769732884487	0.039514105695645944	0.04934426627779872
Low1	0.0011407407407407408	0.13610494174062582	0.0	0.22343983314372665	0.012201512894607525	0.4613220526673554	0.07437428271513614	0.03731728029882055	0.054099355798987316
Low4	0.001025	0.14536831993879504	0.0007142857142857143	0.21654687457723867	0.0105781362712309	0.4764095154969235	0.07610606944692286	0.020754126704049306	0.05249767185055413
