label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
PromF	0.3479298314307802	0.0	0.0	0.18771367328293326	0.09235199830282745	0.005263157894736842	0.1799462263067674	0.1319078947368421	0.05488721804511278
CtcfO	0.4542368175340311	0.014285714285714285	0.014285714285714285	0.18126206037970743	0.07549309477159794	0.0	0.24945776276439893	0.0	0.010978835978835979
Enh	0.28721554571649455	0.0	0.0	0.1841422447115047	0.08520914115997029	0.005263157894736842	0.1549462263067674	0.2041301169590643	0.079093567251462
Low	0.0150997150997151	0.02589285714285714	0.2812453127704171	0.3692752849002849	0.00625	0.013125000000000001	0.2795284967533924	0.0	0.009583333333333333
PromP	0.4171997804969941	0.0	0.0	0.18126206037970743	0.06094283022133338	0.005263157894736842	0.14853705822527333	0.1319078947368421	0.05488721804511278
TssF	0.4171997804969941	0.0	0.0	0.18126206037970743	0.06094283022133338	0.005263157894736842	0.14853705822527333	0.1319078947368421	0.05488721804511278
Tss	0.4171997804969941	0.0	0.0	0.18126206037970743	0.06094283022133338	0.005263157894736842	0.14853705822527333	0.1319078947368421	0.05488721804511278
Ctcf	0.10810457516339869	0.03230042016806722	0.21864027075361037	0.0941350762527233	0.04480026455026455	0.01	0.3936168876653128	0.0	0.0984025054466231
EnhF	0.007407407407407407	0.019642857142857142	0.24301001865277003	0.2769675925925926	0.0	0.03322303921568627	0.2977883006749611	0.05	0.07196078431372549
Pol2	0.5016052385866627	0.014285714285714285	0.014285714285714285	0.18126206037970743	0.10547021147640341	0.0	0.17211222500696186	0.0	0.010978835978835979
ElonW	0.19542651248533602	0.03855042016806722	0.043697478991596636	0.48770665744930464	0.02453416149068323	0.003125	0.17754800470913001	0.0	0.029411764705882353
Repr	0.2477819945182374	0.026050420168067225	0.043697478991596636	0.1841422447115047	0.10887705276905837	0.0	0.35263163672824593	0.0	0.036819172113289764
EnhW	0.3204575163398693	0.011764705882352941	0.029411764705882353	0.20145533769063179	0.054681064696409966	0.0	0.1996604385715639	0.06875	0.11381917211328978
DnaseD	0.4542368175340311	0.014285714285714285	0.014285714285714285	0.18126206037970743	0.07549309477159794	0.0	0.24945776276439893	0.0	0.010978835978835979
Quies	0.0	0.021408668730650154	0.05721925133689839	0.013333333333333332	0.02	0.23212074303405572	0.40921568627450977	0.14666666666666667	0.1000356506238859
Gen5'	0.3860715514275886	0.026050420168067225	0.043697478991596636	0.22278867102396513	0.048350237628740786	0.0	0.23622246864675187	0.0	0.036819172113289764
DnaseU	0.38496686846781725	0.014285714285714285	0.08270676691729324	0.18771367328293326	0.08951095850526591	0.0	0.22983718256214009	0.0	0.010978835978835979
FaireW	0.0	0.024275210084033615	0.13752652576181987	0.012	0.015805555555555555	0.03264705882352941	0.5816822213733979	0.0	0.19606342840166371
EnhWF	0.007407407407407407	0.013392857142857142	0.2245889660211911	0.20459259259259258	0.01025	0.01843137254901961	0.2800149088620955	0.10111111111111111	0.1402107843137255
Art	0.5460496830311071	0.014285714285714285	0.014285714285714285	0.09237317149081856	0.10547021147640341	0.0	0.21655666945140628	0.0	0.010978835978835979
H4K20	0.0	0.03174957782155925	0.17625668449197862	0.013333333333333332	0.01534090909090909	0.1428783187916315	0.3580949197860962	0.1412121212121212	0.12113413547237077
ReprW	0.007407407407407407	0.013392857142857142	0.29301001865277004	0.20459259259259258	0.01025	0.021764705882352943	0.3527049673416277	0.0	0.09687745098039216
Elon	0.29352124183006534	0.02426470588235294	0.029411764705882353	0.3266489651416122	0.039798711755233494	0.003125	0.2464104385715639	0.0	0.036819172113289764
Gen3'	0.44677330581355357	0.026050420168067225	0.043697478991596636	0.18945533769063178	0.09832735433354627	0.0	0.15887693088931482	0.0	0.036819172113289764
ReprD	0.4542368175340311	0.014285714285714285	0.014285714285714285	0.18126206037970743	0.07549309477159794	0.0	0.24945776276439893	0.0	0.010978835978835979
