label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
PromF	0.22525563607085344	0.019	0.0	0.23800362318840582	0.0798840579710145	0.03771929824561403	0.05911594202898551	0.251561403508772	0.08946003898635477
CtcfO	0.16499999999999998	0.07095238095238096	0.03076923076923077	0.43302310123133925	0.07517408906882592	0.014285714285714285	0.1345664495687379	0.0	0.07622903412377098
Repr4	0.0	0.0682142857142857	0.006666666666666666	0.12246616541353383	0.015789473684210527	0.43167339544513456	0.07635964912280702	0.13851190476190478	0.1403184591914569
Repr2	0.0	0.08877078005115088	0.07222222222222222	0.101625	0.04166666666666667	0.0546222597734746	0.22844273941460638	0.1618452380952381	0.25080509377664106
Repr3	0.0	0.04171195652173913	0.07222222222222222	0.101625	0.04166666666666667	0.07373990683229814	0.2850603864734299	0.1618452380952381	0.2221286231884058
Repr1	0.0	0.10640092879256965	0.07222222222222222	0.05178947368421052	0.04166666666666667	0.15930904467049978	0.19892328861369107	0.1618452380952381	0.20784313725490194
Tss	0.16599637681159418	0.044	0.0	0.22967028985507243	0.0798840579710145	0.08771929824561403	0.05911594202898551	0.251561403508772	0.08205263157894736
ElonW1	0.0	0.17127226209463053	0.06616161616161617	0.1537828947368421	0.060526315789473685	0.21423677565124932	0.16932482721956407	0.045959595959595964	0.11873571238702818
EnhF	0.0	0.07511083743842364	0.06256157635467981	0.13228759398496243	0.019237749546279492	0.19876190476190475	0.1972073502722323	0.15660714285714286	0.15822584478437474
EnhPr	0.0	0.024493042952208107	0.0790450928381963	0.0	0.022832891246684354	0.0587719298245614	0.15795667550839965	0.42617440660474715	0.23072596102520304
ElonW2	0.06749999999999999	0.07214285714285713	0.13368298368298367	0.3913471177944862	0.10052631578947369	0.058333333333333334	0.13599843139316822	0.0	0.04046896086369771
Faire	0.0	0.035263157894736843	0.0	0.09824256292906178	0.015789473684210527	0.6351921107115615	0.05052631578947368	0.11023809523809525	0.05474828375286041
Quies	0.0	0.0657142857142857	0.0	0.07736369910282953	0.0	0.7012422360248447	0.0	0.11976190476190478	0.035917874396135266
Gen5'	0.03208333333333333	0.06185714285714287	0.14796869796869797	0.25101190476190477	0.05540350877192983	0.016666666666666666	0.13439635802793698	0.18825541125541126	0.11235697635697635
Enh1	0.16599637681159418	0.044	0.0	0.22967028985507243	0.0798840579710145	0.08771929824561403	0.05911594202898551	0.251561403508772	0.08205263157894736
Enh2	0.0	0.09542906178489703	0.0	0.10968421052631579	0.015789473684210527	0.24766064618066905	0.22307208237986273	0.14232142857142857	0.16604309687261634
Low6	0.0	0.09893281886257226	0.09333080712391058	0.05028571428571428	0.02997574838954149	0.08093498452012385	0.20979140940195706	0.1820751879699248	0.25467332944625565
Low7	0.0	0.13676442909179481	0.014285714285714285	0.1633441893503813	0.015789473684210527	0.1413347947874802	0.04998710010319918	0.31811289733284615	0.1603814013643735
Low4	0.0	0.0425	0.0	0.09389473684210527	0.015789473684210527	0.3688162525879917	0.18302631578947368	0.14232142857142857	0.15365179252479025
Low5	0.0	0.07934210526315791	0.0	0.10968421052631579	0.015789473684210527	0.3196171679197995	0.1882894736842105	0.14232142857142857	0.1449561403508772
Low2	0.0	0.0225	0.0	0.09389473684210527	0.015789473684210527	0.32048291925465844	0.24552631578947368	0.1356547619047619	0.16615179252479023
Low3	0.0	0.035263157894736843	0.0	0.09824256292906178	0.015789473684210527	0.6351921107115615	0.05052631578947368	0.11023809523809525	0.05474828375286041
Low1	0.0	0.0425	0.0	0.09389473684210527	0.015789473684210527	0.3688162525879917	0.18302631578947368	0.14232142857142857	0.15365179252479025
Elon	0.05416666666666666	0.09578392621870882	0.1785105698898802	0.07039473684210526	0.09385964912280702	0.045770750988142296	0.3276824432833271	0.01818181818181818	0.11564943880654448
Gen3'	0.07242424242424242	0.06185714285714287	0.1927962841755945	0.17885281385281385	0.05994896331738438	0.016666666666666666	0.20085403827872067	0.12461904761904763	0.09198080080838701
