label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
11_BivFlnk	0.11649662470972538	0.018885708387946242	0.019660724896019013	0.16982212206251446	0.05999731277158252	0.01225130860424978	0.15451243267533482	0.25014983131613894	0.19822393457648876
14_ReprPCWk	0.011603868152781196	0.1854548480726876	0.04924415765844279	0.15607281767202624	0.05973403216026382	0.15215248887646368	0.13867544286311162	0.09743170073096985	0.14963064381325306
13_ReprPC	0.0459249416326782	0.06677351264604439	0.08772765017286814	0.18871836150707036	0.07749947033306906	0.037552489972266984	0.20936668122385857	0.09862220340634446	0.1878146891057998
10_TssBiv	0.15336680373950198	0.0255458024711861	0.032296848576260334	0.31764176136066363	0.058704604088572324	0.019323592612275474	0.12325320834049464	0.14140126593355495	0.12846611287749055
2_TssAFlnk	0.1244103269495146	0.017365209279211837	0.02310026737967914	0.17325772812312054	0.040119072938099715	0.013046763149704326	0.1297321783672672	0.27390927115166563	0.20505918266173687
1_TssA	0.19169588557127937	0.009243351490793946	0.03713555825367969	0.30186115824937565	0.05587996424613061	0.009397939017504235	0.12096753246958518	0.1439282267178687	0.12989038398378255
12_EnhBiv	0.11881822168635672	0.01896040428028919	0.04383195834666423	0.18370904580268896	0.04291530339609489	0.015290810768751944	0.17271779414467858	0.214487717773843	0.18926874380063236
15_Quies	0.0014285714285714286	0.14515093953611044	0.0007142857142857143	0.16018436258677876	0.015440570133664764	0.5436858061152033	0.05160921637801433	0.028346520064902417	0.05343972804246899
6_EnhG	0.03716812443027277	0.0261707557322428	0.05695673782701646	0.031234787652434714	0.12349175887274515	0.007750264550264551	0.3312798124134464	0.17742519837976922	0.2085225601418079
4_Tx	0.01839955550984963	0.10184106273793736	0.013513278388278387	0.08207858461264035	0.043628273727215616	0.13350190120857425	0.1172311608234316	0.34133548561863414	0.14847069737343843
3_TxFlnk	0.16304358537433314	0.005613426748017541	0.0016333333333333332	0.14054202770153776	0.06244977991228496	0.006613756613756614	0.1391333485454834	0.2895638737953987	0.19140686797585435
9_Het	0.027123239723239722	0.10480672918687589	0.09095170550568488	0.19243026351929132	0.06259877144357147	0.19605490523563313	0.12594574318288212	0.09013514742369401	0.10995349477912741
7_Enh	0.021927937258819606	0.05925091977876001	0.14104679279201515	0.13239727147350985	0.06389793230194024	0.09209945027354015	0.34016818040156444	0.013887204011345886	0.13532431170850473
5_TxWk	0.006957704131617175	0.1037693434549112	0.07633085983416782	0.07051997702905023	0.020887337552268903	0.14531731346421506	0.16170828466850398	0.2722199989399312	0.14228918092533432
8_ZNF/Rpts	0.0827142028135836	0.04140475643239398	0.09814316518509025	0.18251057912625754	0.08029230873827647	0.047582992376801345	0.19670971312428737	0.07188812420216818	0.19875415800114118
