label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
13_ReprPC	0.15675925925925926	0.05562337662337663	0.014285714285714285	0.381719273480143	0.008	0.022727272727272728	0.05671146245059289	0.1428008658008658	0.1613727753727754
6_EnhG	0.03208333333333333	0.06185714285714287	0.1927962841755945	0.25101190476190477	0.05540350877192983	0.016666666666666666	0.17358131100599344	0.12461904761904763	0.09198080080838701
12_EnhBiv	0.11009259259259259	0.06755320118478014	0.014285714285714285	0.23540043290043294	0.010666666666666666	0.0437799043062201	0.04805594405594406	0.2239749548696917	0.24619058913795752
3_TxFlnk	0.13627039627039625	0.019	0.0	0.10642424242424242	0.03075058275058275	0.03771929824561403	0.13697902097902098	0.4142173749882728	0.11863908434187072
1_TssA	0.16599637681159418	0.044	0.0	0.22967028985507243	0.0798840579710145	0.08771929824561403	0.05911594202898551	0.251561403508772	0.08205263157894736
4_Tx	0.08625	0.03880952380952381	0.13368298368298367	0.4392637844611529	0.10052631578947369	0.05	0.13183176472650157	0.0	0.019635627530364373
11_BivFlnk	0.059259259259259255	0.017596491228070173	0.0	0.03333333333333333	0.21713405797101445	0.0587719298245614	0.09919927536231885	0.3261744066047472	0.18853124641669533
10_TssBiv	0.15266304347826085	0.03733333333333333	0.0	0.25633695652173916	0.07321739130434783	0.08771929824561403	0.05911594202898551	0.251561403508772	0.08205263157894736
14_ReprPCWk	0.0	0.08153393794588774	0.0	0.1638675629290618	0.015789473684210527	0.3418627795511797	0.13119127742630235	0.036265664160401	0.2294893043029569
2_TssAFlnk	0.16984253065774804	0.044	0.0	0.22967028985507243	0.09142251950947604	0.08771929824561403	0.1353979933110368	0.16822807017543862	0.07371929824561403
15_Quies	0.0	0.055263157894736833	0.0	0.05149068322981367	0.0	0.7560492535687043	0.0	0.11023809523809525	0.026958810068649884
8_ZNF/Rpts	0.04802371541501976	0.010368663594470046	0.31824427003732514	0.20746753246753244	0.03277591973244147	0.0032258064516129032	0.3626997738280806	0.0	0.017194318473517583
9_Het	0.0	0.1624878853143088	0.07888888888888888	0.08512280701754386	0.04166666666666667	0.1156858562647027	0.13120589730934323	0.14851190476190476	0.2364300937766411
5_TxWk	0.013333333333333332	0.04183982683982683	0.19201631701631702	0.3455137844611529	0.06719298245614036	0.056060606060606054	0.20986206775680455	0.01818181818181818	0.05599926389400074
7_Enh	0.0	0.12432526969597908	0.014285714285714285	0.043142857142857136	0.004	0.10642944317315026	0.1465	0.3363505502887654	0.22496616541353384
