label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
Low2	0.011377207977207976	0.14057381127763371	0.05238568376068376	0.1498474287442116	0.014703797646892275	0.4414505705642571	0.10428905174240517	0.027415891409931656	0.05795655687677663
Low3	0.0023539760348583877	0.2827075255951182	0.005005952380952381	0.22162782045083834	0.007834422657952068	0.31098083989768294	0.07649265800008159	0.021199391827642602	0.07179741315487337
EnhF1	0.011271033775829171	0.06030633667849479	0.12357531666291348	0.14939042545462988	0.0622061442269411	0.12408927719466913	0.29907914392749857	0.03413247722056213	0.1359498448584616
Gen3'	0.014870143745143744	0.08326311326202764	0.016588278388278387	0.07437568042151833	0.04198416840462059	0.16245163520264622	0.10890172482528916	0.3350072911767819	0.16255796457369384
Repr3	0.0028506621947024424	0.23056117958088532	0.013830513784461153	0.21547750880700434	0.022491102721281752	0.26727316183298444	0.08585337520635768	0.0407231683939518	0.12093932747837094
EnhW1	0.014224519818560065	0.09674699878989981	0.04822212101003315	0.15765855919661628	0.05590586799369946	0.20841794885750964	0.2616294887140593	0.028683005527837056	0.12851149009178503
CtcfO	0.04319080125104152	0.054059960118062536	0.011992063492063491	0.4487293483804565	0.01686414999950469	0.04104908914707168	0.08478546722103142	0.13470931529600644	0.16461980509476168
Enh	0.12092692537135609	0.019550611096285316	0.06513118721030609	0.40483919261039075	0.028580680970067163	0.04033982954247087	0.15228242958196517	0.044946261758985535	0.12340288185817298
Repr4	0.0023539760348583877	0.2715671747179252	0.005958333333333333	0.2226754394984574	0.008167755991285403	0.312403981083982	0.07621488022230383	0.026302566430817204	0.07435589268703711
Repr7	0.0004	0.16080585334995542	0.003125	0.19620462848147593	0.004526854219948849	0.5047796870776349	0.06337251166483568	0.022178103312236436	0.04460736189391291
ElonW	0.005506085475125723	0.09387478122229959	0.009925305688463582	0.1914199180904654	0.0217278661709608	0.34632543949260736	0.15766670515941783	0.05831954938336517	0.11523434931729447
EnhW2	0.0033206279587858533	0.11911402091277769	0.011513755980861242	0.20389551734912092	0.02368024712334176	0.31689037207957194	0.188631367827035	0.033984444794971105	0.09896964597353435
Elon1	0.012896459534617427	0.07483789340291697	0.022178133460742155	0.0749439761608667	0.03200204907467517	0.12983363800376668	0.10638056875659303	0.39762727757713917	0.14930000402868254
Repr1	0.08448341719103597	0.038294346256355055	0.0	0.5586806211709993	0.011122890252685648	0.03536994676005625	0.04023289708634662	0.10981435319730429	0.12200152808521697
EnhF2	0.08467926038360157	0.025055801738531572	0.032510342392530325	0.40758432991438664	0.014279865843165073	0.032212619032951514	0.11053007639654559	0.1550778328851219	0.13806987141316568
Repr2	0.1080497715173008	0.01926467405143876	0.019067747067747068	0.33953347936780764	0.019122698728809912	0.027760770257923954	0.12941329752824926	0.14526342727137836	0.19252413420934425
Elon2	0.000625	0.08328041935503848	0.045359367484367474	0.11553681168791276	0.00939001786415974	0.1823665686355071	0.12613509252012428	0.3171810804901095	0.12012564196278057
Quies	0.0004	0.14986178374940448	0.0	0.1838612071918977	0.002173913043478261	0.552190844505904	0.05475645559328424	0.018450033136797845	0.03830576277923331
Tss	0.175335579210973	0.016008057373146888	0.032296848576260334	0.3014212550153547	0.06111928048544686	0.014580945553451947	0.1249849406886063	0.13777626593355496	0.13647682716320486
Repr5	0.0004	0.23739642654624815	0.005317982456140351	0.17324147679506743	0.009469038042567452	0.357835236691979	0.11278340477337484	0.025799642454209012	0.07775679224041344
PromF	0.1244103269495146	0.018395512309514868	0.02310026737967914	0.17325772812312054	0.040119072938099715	0.01412630860424978	0.1439935420036308	0.2628227743151688	0.1997744673770216
Repr6	0.001025	0.2743186055325526	0.004339285714285715	0.19276417097395357	0.013219038042567455	0.3500570513152643	0.07857324886890778	0.018366058494309268	0.06733754105815917
Gen5'	0.005889328063241106	0.05125098936735396	0.08896085962167533	0.05068216301492043	0.048738142987542546	0.07935717509603779	0.19227028658321185	0.29565453140458486	0.18719652386143207
Faire	0.004488319088319088	0.14830738764278903	0.03968727106227106	0.15138076207754492	0.01134665478974942	0.446291111310061	0.10952635332970675	0.026165891409931655	0.06280624928962693
Low1	0.013641096866096866	0.12765464485635564	0.08413751092833242	0.139702195000896	0.013830676515150455	0.4769430217177731	0.08211797583212715	0.025808005273020754	0.03616487301024755
