label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
TssF	0.1244103269495146	0.017365209279211837	0.020233600713012473	0.17259106145645386	0.04051907293809972	0.013046763149704326	0.1288655117006005	0.2769861942285887	0.20598225958481378
Gen3'	0.017134554772712668	0.08915404480160545	0.017979034690799398	0.07674808871497926	0.05404050081900927	0.1103368460964778	0.1163475498289235	0.35832915216187383	0.1599302281136187
EnhW	0.014500387469427717	0.10651109105454443	0.038623381514234806	0.21994809270220184	0.053560112300117674	0.10350422556064273	0.24556082417426048	0.04048838004107602	0.17730350518349428
Repr	0.0028506621947024424	0.2308420193909434	0.019142857142857142	0.20197348833916806	0.03818043020666187	0.21607981474606155	0.07354165841437772	0.07584154266673786	0.14154752689848984
FaireW	0.0026418067226890757	0.1502087061059749	0.005038847117794486	0.2553419899534669	0.02273061342370806	0.40252980738982447	0.07995244547658062	0.01981280573160705	0.06174297807835463
DnaseD	0.07118756830831134	0.07208132070192312	0.017814814814814815	0.3851376968615318	0.015415727935165921	0.04861570679327336	0.06555963489144732	0.17772737560141816	0.14646015409211402
CtcfO	0.03972498913706009	0.06739709557642208	0.03679565060543322	0.28296229404263434	0.01822743601490469	0.03751448965627903	0.11895212943194969	0.1750688716131962	0.2233570439221208
DnaseU	0.003535442773600669	0.1463649257888626	0.007079545454545455	0.1996663937124912	0.022789471232565865	0.33860855139549495	0.13751239179501554	0.03759718948510845	0.10684608836231523
Enh	0.012784922664718059	0.08008828447537793	0.11406079838304993	0.17330995028364307	0.06540947410961881	0.08274228879898958	0.28462450897876695	0.035083691039423	0.1518960812664126
H4K20	0.01577200577200577	0.07133633488931325	0.04636445601421025	0.11445558316128228	0.05005533889317037	0.36478199665904243	0.22562133829993045	0.0298197261072261	0.0817932202038191
EnhWF	0.007765072403230298	0.1255911556372423	0.011059210526315788	0.17658037135957916	0.027215600658695285	0.3122063481339729	0.19235157820038942	0.04380739961792593	0.10342326346264878
ElonW	0.007425699300699301	0.07797041358374174	0.03785103415103415	0.07986152951394637	0.014663403534217237	0.16714836915876433	0.10860459968460852	0.3534197338672651	0.1530552172057232
Pol2	0.008237988175059113	0.08074754687156803	0.043596603160030264	0.10155991566798267	0.03441703625876527	0.1473309281629384	0.13700897636453	0.1882116075449374	0.25888939779418885
Low	0.0033825474634298163	0.10272863053677131	0.005005952380952381	0.23174996051117122	0.016302041995136626	0.44134910947537825	0.08129372365095637	0.040063479129229904	0.07812455485697432
Ctcf	0.005689334633374881	0.18657080069626716	0.034091510341510346	0.21068748135486254	0.03901867967649029	0.1477243475937404	0.1059836061151276	0.08946390628341534	0.18077033330521133
EnhF	0.00819736227824463	0.08422093815976589	0.032449326384936715	0.1579509169567002	0.029624691567786198	0.27984391590221064	0.2604611966512978	0.02946461959093537	0.11778703250812235
Quies	0.0004	0.1561197173194763	0.0	0.16687704986764074	0.002173913043478261	0.5673329805899334	0.05184181605325772	0.02008746003738264	0.03516706308883083
ReprD	0.08433496421306019	0.02917588315350464	0.0036666666666666666	0.3036307075229103	0.02506350389215241	0.03361427457917021	0.08401499663919637	0.2565480111942862	0.17995099213905294
Tss	0.18046520884060263	0.016008057373146888	0.032296848576260334	0.2948842179783177	0.06861928048544687	0.014580945553451947	0.1299749691786348	0.13123780439509342	0.1319326676190453
PromP	0.11070314232127736	0.020099994102231955	0.025714646464646464	0.1728968012962494	0.03839977469248569	0.017487303002008882	0.15121128835256914	0.26648603563245493	0.19700101413607612
ReprW	0.001953976034858388	0.23727725004710215	0.004291666666666667	0.1889884027555026	0.007834422657952068	0.3995230713308144	0.07143055917936209	0.018577169605420378	0.07012348172232125
PromF	0.15825837798942197	0.016346920836152225	0.05100580856318833	0.36883830122313677	0.03252505486466988	0.02182373899189756	0.15336769684955842	0.0807117716114519	0.11712232907052304
Gen5'	0.01035930735930736	0.05311790506035661	0.07844604834599449	0.05079579937855679	0.07228381953321909	0.054222458363494964	0.22226517382157737	0.28683218708224045	0.17167730105525272
Elon	0.014870143745143744	0.07445631445554854	0.009388278388278389	0.07630550498292185	0.037456594529220635	0.1399551918884784	0.10240123306558686	0.388451212414232	0.15671552653058946
Art	0.14516242696221832	0.018881000962586	0.026827777777777773	0.2063548031265276	0.04389670972776502	0.01592325757394788	0.13778192526983304	0.2661362892819922	0.13903580931735204
