label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
11_Weak_Txn	0.005360481909394953	0.09410419562320328	0.05635828052784575	0.07171298200881993	0.012646596811528164	0.16573595034026029	0.11941115625313378	0.3269808484981593	0.14768950802765451
9_Txn_Transition	0.0031115502854633286	0.06777982646163223	0.09230645846727419	0.06253964907240649	0.03632440164916271	0.11472261852315103	0.1702618414474807	0.28198802834015596	0.17096562575327326
6_Weak_Enhancer	0.08139029934464054	0.01894505139272268	0.03728474240286384	0.4147658321926382	0.026839948304563332	0.017149270616661924	0.09686426532273881	0.15236605740569936	0.15439453301747125
5_Strong_Enhancer	0.015702586700029154	0.08166117935368403	0.10388289162741972	0.14029461268616267	0.08486417516540681	0.11070401595033813	0.19585212549950978	0.08392393210806837	0.1831144809093812
3_Poised_Promoter	0.11472853317823044	0.01764402228542759	0.046432469675591115	0.36926948202913906	0.03410545444220905	0.020427099399605794	0.11854670329875602	0.14257659060887964	0.1362696450821613
8_Insulator	0.04412613542089245	0.0834326718126362	0.05875218147628632	0.2888597868668935	0.02184193691846808	0.042747924952634506	0.1795139502942715	0.13618991128240734	0.14453550097551002
10_Txn_Elongation	0.014870143745143744	0.09147411115646205	0.015221611721611721	0.08571088935889445	0.03271339616610642	0.12313645399905745	0.10523859157744353	0.38059418322322663	0.15104061905205388
13_Heterochrom/lo	0.0004	0.1569027194219191	0.0	0.18845769841996787	0.002173913043478261	0.5345124819328048	0.05738803454065266	0.02008746003738264	0.04007769260379471
7_Weak_Enhancer	0.008632144886940283	0.07555831941872461	0.09926969771293019	0.1874291016143216	0.055476651497448376	0.18932673052479468	0.2039896188962437	0.06194064374873638	0.1183770916998599
2_Weak_Promoter	0.11780626572293017	0.007848312345466046	0.0648706086063771	0.28338227181415027	0.030382312345227945	0.012096821540607119	0.14718847786693154	0.16785982379462705	0.16856510596368282
1_Active_Promoter	0.20410554030199013	0.008808568882098295	0.03780222492034636	0.26806682186493624	0.06946529331907579	0.008963156408808584	0.12431400310707748	0.14890441719405917	0.12956997400160788
12_Repressed	0.008033854288649686	0.21329201860524086	0.03825846304936694	0.19000961224653504	0.04250046105300849	0.15800539756683507	0.12154322587497622	0.09031104455106444	0.13804592276432312
4_Strong_Enhancer	0.1265983337311746	0.010464962467200321	0.04540941446283002	0.1726683379810988	0.039987994424823065	0.009609968734968735	0.14315506422236365	0.2563883098288468	0.19571761414669386
15_Repetitive/CNV	0.08002576326264922	0.03455697604187504	0.0013636363636363635	0.5720466962944005	0.00888328203481656	0.0262384248184736	0.05342619569039098	0.10701534762954204	0.11644367786421558
14_Repetitive/CNV	0.06398176617325571	0.08321703188756002	0.006126482213438735	0.5180065503710994	0.011736124980401441	0.06157323475844939	0.04595702095205529	0.08556952992556494	0.12383225873817513
