label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
13_ReprPC	0.4294113129122617	0.014285714285714285	0.014285714285714285	0.09882478439404435	0.10690226285309198	0.0	0.32531137529033743	0.0	0.010978835978835979
6_EnhG	0.44384932920536635	0.026050420168067225	0.043697478991596636	0.10056644880174292	0.06835023762874079	0.0	0.2806669130911963	0.0	0.036819172113289764
12_EnhBiv	0.49868126197847557	0.014285714285714285	0.014285714285714285	0.09237317149081856	0.07549309477159794	0.0	0.29390220720884336	0.0	0.010978835978835979
3_TxFlnk	0.5090126459940701	0.0	0.0	0.09237317149081856	0.09091994692613888	0.005263157894736842	0.1156359649122807	0.1319078947368421	0.05488721804511278
1_TssA	0.3479298314307802	0.0	0.0	0.18771367328293326	0.09235199830282745	0.005263157894736842	0.1799462263067674	0.1319078947368421	0.05488721804511278
4_Tx	0.47788441692466455	0.026050420168067225	0.043697478991596636	0.13389978213507625	0.07832735433354628	0.0	0.2033213753337592	0.0	0.036819172113289764
11_BivFlnk	0.46164422494143853	0.0	0.0	0.09237317149081856	0.06094283022133338	0.005263157894736842	0.19298150266971778	0.1319078947368421	0.05488721804511278
10_TssBiv	0.3479298314307802	0.0	0.0	0.18771367328293326	0.09235199830282745	0.005263157894736842	0.1799462263067674	0.1319078947368421	0.05488721804511278
14_ReprPCWk	0.2532042902631138	0.026050420168067225	0.11211853162317557	0.1931094352270823	0.04614285714285714	0.0	0.2879627008698216	0.0	0.08141176470588236
2_TssAFlnk	0.46164422494143853	0.0	0.0	0.09237317149081856	0.06094283022133338	0.005263157894736842	0.19298150266971778	0.1319078947368421	0.05488721804511278
15_Quies	0.0	0.07335672067870211	0.05721925133689839	0.013333333333333332	0.00909090909090909	0.19835450926782197	0.3692156862745098	0.16787878787878788	0.11155080213903742
8_ZNF/Rpts	0.6112877782692023	0.014285714285714285	0.014285714285714285	0.025706504824151884	0.08547021147640341	0.0	0.23798524087997772	0.0	0.010978835978835979
9_Het	0.1304232804232804	0.015838509316770187	0.22184588866511062	0.015703703703703702	0.05567224080267559	0.01	0.469096087233387	0.0	0.08142028985507246
5_TxWk	0.30712418300653593	0.03855042016806722	0.043697478991596636	0.30716367102396513	0.037823921839267104	0.003125	0.22569615285727815	0.0	0.036819172113289764
7_Enh	0.06518518518518518	0.013392857142857142	0.2245889660211911	0.08237037037037036	0.03025	0.01843137254901961	0.32445935330654	0.10111111111111111	0.1402107843137255
