label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
16_EnhW1	0.45761237111331987	0.0	0.0	0.032158117727377686	0.07235199830282744	0.005263157894736842	0.24581924217978326	0.1319078947368421	0.05488721804511278
25_Quies	0.0	0.06426581158779301	0.06277480689245395	0.013333333333333332	0.005555555555555555	0.18926360017691288	0.3969934640522875	0.11333333333333333	0.15448009506833035
4_PromD2	0.5268823201795337	0.0	0.0	0.025706504824151884	0.04094283022133338	0.005263157894736842	0.21441007409828922	0.1319078947368421	0.05488721804511278
6_Tx	0.5090874244434616	0.026050420168067225	0.043697478991596636	0.03389978213507625	0.048350237628740786	0.0	0.30209548451976775	0.0	0.036819172113289764
14_EnhA2	0.45761237111331987	0.0	0.0	0.032158117727377686	0.07235199830282744	0.005263157894736842	0.24581924217978326	0.1319078947368421	0.05488721804511278
19_DNase	0.41229646697388633	0.014285714285714285	0.13922850604772802	0.020393411845024745	0.06362860556408943	0.0	0.33918845930472125	0.0	0.010978835978835979
24_ReprPC	0.43981747537724764	0.026050420168067225	0.043697478991596636	0.04035139503830206	0.07975940571023485	0.0	0.33350465260126183	0.0	0.036819172113289764
21_Het	0.20287749287749288	0.007142857142857143	0.2312453127704171	0.27023361823361824	0.024	0.0	0.21250071897561465	0.0	0.052000000000000005
22_PromP	0.45761237111331987	0.0	0.0	0.032158117727377686	0.07235199830282744	0.005263157894736842	0.24581924217978326	0.1319078947368421	0.05488721804511278
15_EnhAF	0.1304232804232804	0.007142857142857143	0.10413533834586466	0.015703703703703702	0.004	0.023596491228070178	0.29310797827903096	0.26085526315789476	0.16103508771929825
7_Tx3'	0.3758741830065359	0.02426470588235294	0.029411764705882353	0.33841367102396513	0.030681064696409965	0.003125	0.16141043857156387	0.0	0.036819172113289764
17_EnhW2	0.0	0.023809523809523808	0.2014399057591277	0.0	0.005555555555555555	0.023596491228070178	0.36838494044729747	0.20690789473684212	0.1703056884635832
20_ZNF/Rpts	0.330134935694708	0.011764705882352941	0.029411764705882353	0.19590695059385763	0.09261654856737771	0.0	0.2095959224425316	0.06875	0.06181917211328976
10_TxEnh5'	0.1304232804232804	0.007142857142857143	0.11571428571428573	0.015703703703703702	0.004	0.02026315789473684	0.20152903091060984	0.334188596491228	0.17103508771929823
12_TxEnhW	0.0	0.0058823529411764705	0.10272727272727274	0.013333333333333332	0.02	0.06568397237437484	0.2548758001544379	0.40977327935222674	0.12772398911717797
1_TssA	0.45761237111331987	0.0	0.0	0.032158117727377686	0.07235199830282744	0.005263157894736842	0.24581924217978326	0.1319078947368421	0.05488721804511278
5_Tx5'	0.0	0.029801525873507297	0.21752652576181988	0.0	0.011805555555555555	0.11378740970072239	0.4096822213733978	0.07333333333333333	0.1440634284016637
18_EnhAc	0.37327431827431823	0.0	0.07058823529411765	0.21824949124949128	0.02853416149068323	0.0	0.253782365119961	0.0	0.05557142857142857
2_PromU	0.5268823201795337	0.0	0.0	0.025706504824151884	0.04094283022133338	0.005263157894736842	0.21441007409828922	0.1319078947368421	0.05488721804511278
8_TxWk	0.23987095692978047	0.03855042016806722	0.043697478991596636	0.3988177685604156	0.02453416149068323	0.003125	0.22199244915357447	0.0	0.029411764705882353
3_PromD1	0.5268823201795337	0.0	0.0	0.025706504824151884	0.04094283022133338	0.005263157894736842	0.21441007409828922	0.1319078947368421	0.05488721804511278
13_EnhA1	0.44793495175848114	0.0	0.0	0.037706504824151874	0.0344165144318597	0.005263157894736842	0.23588375830881553	0.1319078947368421	0.10688721804511278
23_PromBiv	0.5268823201795337	0.0	0.0	0.025706504824151884	0.04094283022133338	0.005263157894736842	0.21441007409828922	0.1319078947368421	0.05488721804511278
9_TxReg	0.5742507412321654	0.0	0.0	0.025706504824151884	0.07091994692613887	0.005263157894736842	0.1370645363408521	0.1319078947368421	0.05488721804511278
11_TxEnh3'	0.5135364555178796	0.0	0.0	0.02213507625272331	0.06377708978328174	0.005263157894736842	0.11206453634085212	0.2041301169590643	0.079093567251462
