label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
13_Heterochrom/lo	0.0	0.06426581158779301	0.05721925133689839	0.013333333333333332	0.02	0.18926360017691288	0.40921568627450977	0.14666666666666667	0.1000356506238859
2_Weak_Promoter	0.4171997804969941	0.0	0.0	0.18126206037970743	0.06094283022133338	0.005263157894736842	0.14853705822527333	0.1319078947368421	0.05488721804511278
7_Weak_Enhancer	0.007407407407407407	0.013392857142857142	0.29301001865277004	0.20459259259259258	0.01025	0.021764705882352943	0.3527049673416277	0.0	0.09687745098039216
15_Repetitive/CNV	0.0	0.07140866873065015	0.14105894105894107	0.0	0.023846153846153847	0.15749889429455993	0.46382676147382024	0.09761904761904763	0.04474153297682709
12_Repressed	0.23222222222222225	0.02142857142857143	0.05	0.1779259259259259	0.07094156889809064	0.0	0.3880743041177824	0.0	0.05940740740740741
4_Strong_Enhancer	0.3479298314307802	0.0	0.0	0.18771367328293326	0.09235199830282745	0.005263157894736842	0.1799462263067674	0.1319078947368421	0.05488721804511278
5_Strong_Enhancer	0.007407407407407407	0.013392857142857142	0.29301001865277004	0.20459259259259258	0.01025	0.021764705882352943	0.3527049673416277	0.0	0.09687745098039216
3_Poised_Promoter	0.3479298314307802	0.0	0.0	0.18771367328293326	0.09235199830282745	0.005263157894736842	0.1799462263067674	0.1319078947368421	0.05488721804511278
8_Insulator	0.2477819945182374	0.026050420168067225	0.11211853162317557	0.1841422447115047	0.09148574842123229	0.0	0.30160188844449304	0.0	0.036819172113289764
9_Txn_Transition	0.30712418300653593	0.03855042016806722	0.043697478991596636	0.30716367102396513	0.037823921839267104	0.003125	0.22569615285727815	0.0	0.036819172113289764
14_Repetitive/CNV	0.49464940815035685	0.0	0.1390092879256966	0.032158117727377686	0.062368101362408765	0.0	0.2608362488553241	0.0	0.010978835978835979
1_Active_Promoter	0.3479298314307802	0.0	0.0	0.18771367328293326	0.09235199830282745	0.005263157894736842	0.1799462263067674	0.1319078947368421	0.05488721804511278
6_Weak_Enhancer	0.08145502645502645	0.0	0.06828644501278772	0.17483068783068784	0.031142857142857146	0.02676470588235294	0.2017936203466894	0.21986111111111112	0.19586554621848737
10_Txn_Elongation	0.3758741830065359	0.02426470588235294	0.029411764705882353	0.33841367102396513	0.030681064696409965	0.003125	0.16141043857156387	0.0	0.036819172113289764
11_Weak_Txn	0.013289760348583878	0.04480042016806723	0.3104049766359633	0.2887322984749455	0.013392857142857142	0.01488970588235294	0.24353409899428882	0.0	0.07095588235294117
