label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
11_Weak_Txn	0.004997469635627531	0.07079836907605723	0.052245039998987365	0.10942362194507904	0.00899001786415974	0.22006096524436725	0.14397541181405787	0.2448134836155433	0.1446956208061206
9_Txn_Transition	0.01035930735930736	0.05231355723426965	0.07844604834599449	0.05079579937855679	0.07141425431582779	0.06422245836349497	0.22146517382157735	0.2864191436039796	0.16456425757699186
6_Weak_Enhancer	0.11093598980081694	0.01873566763922128	0.025847555016507658	0.39445497247645817	0.019252360168062147	0.023061370499350038	0.12213994262251088	0.14130034920322646	0.1442717925738464
5_Strong_Enhancer	0.008614028944911298	0.10169202246630965	0.04658579981488841	0.151123730311291	0.03972025904378845	0.22811870331539658	0.26867484021148863	0.02945603354782248	0.1260145823441033
3_Poised_Promoter	0.15392209435556792	0.01927062643239114	0.012924889924889923	0.36958895510408846	0.031452438285255624	0.02412007761723132	0.11272606893346922	0.11557295108090218	0.16042189826620437
8_Insulator	0.013658234154905979	0.08741566299941762	0.014993908382066278	0.3222295852401881	0.05161725139462721	0.113301160924613	0.11105951764788229	0.07448221196294391	0.21124246729335575
10_Txn_Elongation	0.014870143745143744	0.07030357967742676	0.009388278388278389	0.07461502879244565	0.037456594529220635	0.12800701261676978	0.10805035587260442	0.40380751493524036	0.15350149144287015
13_Heterochrom/lo	0.0004	0.1520318955358845	0.004077380952380952	0.20308757162528862	0.004526854219948849	0.4972381185931736	0.06953497665083007	0.024273341407474534	0.044829861015018846
7_Weak_Enhancer	0.004834789178829426	0.16905088543572103	0.012836988304093567	0.1710665797885944	0.03348195495022121	0.2700852421556197	0.16214110896700337	0.04688500099850046	0.1296174502214166
2_Weak_Promoter	0.11125869787683289	0.020562178976181532	0.0286558229352347	0.1794619887747496	0.03839977469248569	0.014167975270916448	0.14697965311474193	0.25779959135777536	0.20271431700108175
1_Active_Promoter	0.1652791882335294	0.016008057373146888	0.03780222492034636	0.3089588490003171	0.05285236319221378	0.014580945553451947	0.11967618492823762	0.14275245640974543	0.14208973038901132
12_Repressed	0.006818245926759859	0.18139910484363392	0.01993711551606288	0.3232267337645187	0.04140309160323631	0.12185274893756841	0.09082925115922466	0.06473406245163653	0.14979964579735863
4_Strong_Enhancer	0.12683726930540434	0.015472657244716068	0.042941256259377704	0.19058404580268892	0.036035658204684996	0.015290810768751944	0.17247765522498562	0.19962547228276126	0.20073517490662904
15_Repetitive/CNV	0.02609823972323972	0.13061696106014112	0.07563372304954456	0.11563297128801907	0.03317281109625562	0.5023586385000475	0.07131261600877198	0.015013268430915489	0.030160770843064896
14_Repetitive/CNV	0.06661673242415937	0.06634483164214927	0.05833439354762884	0.5451218801218544	0.024038618587531632	0.03690940192079919	0.06934445130033366	0.085384842009842	0.04790484844570186
