label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
PromF	0.0	0.04694431731502669	0.03076923076923077	0.025	0.019384615384615386	0.12181540808543098	0.06617948717948718	0.5087831022569211	0.1811238390092879
CtcfO	0.12374999999999999	0.1030952380952381	0.0	0.6045588155170535	0.05578947368421052	0.06428571428571428	0.01844557044785878	0.0	0.03007518796992481
Enh	0.0	0.04097744360902256	0.014285714285714285	0.13943045112781954	0.02293233082706767	0.20630263157894735	0.22356203007518793	0.14340852130325815	0.20910087719298245
Low	0.0	0.09390092879256966	0.0	0.1140320366132723	0.015789473684210527	0.4290683614406861	0.10167182662538701	0.11690476190476191	0.12863261093911252
PromP	0.15266304347826085	0.03733333333333333	0.0	0.25633695652173916	0.07321739130434783	0.08771929824561403	0.05911594202898551	0.251561403508772	0.08205263157894736
TssF	0.16599637681159418	0.044	0.0	0.22967028985507243	0.0798840579710145	0.08771929824561403	0.05911594202898551	0.251561403508772	0.08205263157894736
Tss	0.15266304347826085	0.08455555555555556	0.0	0.24244806763285026	0.07321739130434783	0.04883040935672515	0.05911594202898551	0.251561403508772	0.08760818713450293
Ctcf	0.0	0.20609534145465966	0.0	0.16913072082379862	0.015789473684210527	0.2072512507291246	0.13119127742630235	0.029122807017543863	0.2414191288643604
EnhF	0.0	0.0668421052631579	0.0	0.1140320366132723	0.015789473684210527	0.4965193418328429	0.09578947368421054	0.12357142857142858	0.0874561403508772
Pol2	0.03208333333333333	0.13880952380952383	0.0748917748917749	0.46795167265991067	0.02245614035087719	0.07053571428571428	0.11408950984179818	0.014285714285714285	0.06489661654135338
ElonW	0.06749999999999999	0.08072871572871572	0.13368298368298367	0.269124895572264	0.10052631578947369	0.10606060606060605	0.16819540109013792	0.01818181818181818	0.05599926389400074
Repr	0.0	0.08803626713843433	0.014285714285714285	0.14377827721477607	0.02293233082706767	0.28283715843316737	0.16694438301636444	0.043408521303258146	0.23777734778121778
EnhW	0.0	0.08277310924369748	0.014285714285714285	0.13228759398496243	0.015789473684210527	0.21256092436974788	0.15265866873065015	0.23119047619047617	0.15845403951054107
DnaseD	0.12958333333333333	0.08425974025974027	0.014285714285714285	0.427969273480143	0.014666666666666666	0.06666666666666667	0.02034782608695652	0.12461904761904763	0.1176017316017316
Quies	0.0	0.0744298245614035	0.006666666666666666	0.04714285714285714	0.0	0.5991470796556608	0.02583333333333333	0.12898809523809524	0.11779214340198323
Gen5'	0.03208333333333333	0.08685714285714287	0.14796869796869797	0.2760119047619048	0.05540350877192983	0.06666666666666667	0.12530544893702789	0.12461904761904763	0.08508424908424908
DnaseU	0.0	0.09542906178489703	0.0	0.10968421052631579	0.015789473684210527	0.24766064618066905	0.22307208237986273	0.14232142857142857	0.16604309687261634
FaireW	0.0	0.10998788531430878	0.0	0.1140320366132723	0.015789473684210527	0.3571118397015557	0.13645443532103918	0.11690476190476191	0.14971956746085163
EnhWF	0.0	0.030000000000000006	0.0	0.1294925629290618	0.015789473684210527	0.4606640786749482	0.1467763157894737	0.12357142857142858	0.09370614035087721
Art	0.13242424242424242	0.054714285714285715	0.1927962841755945	0.11356709956709957	0.06394896331738437	0.016666666666666666	0.2092826097072921	0.12461904761904763	0.09198080080838701
H4K20	0.0	0.0528434738084107	0.061776753712237585	0.007142857142857143	0.004	0.13968198312518088	0.17943906810035842	0.39714837819185644	0.1579674859190988
ReprW	0.0	0.10998788531430878	0.0	0.1140320366132723	0.015789473684210527	0.3571118397015557	0.13645443532103918	0.11690476190476191	0.14971956746085163
Elon	0.08625	0.03880952380952381	0.13368298368298367	0.4392637844611529	0.10052631578947369	0.05	0.13183176472650157	0.0	0.019635627530364373
Gen3'	0.1265909090909091	0.03880952380952381	0.13368298368298367	0.367104693552062	0.10507177033492823	0.05	0.15910449199922883	0.0	0.019635627530364373
ReprD	0.19016304347826085	0.041878787878787876	0.0	0.37792786561264824	0.07321739130434783	0.06666666666666667	0.050782608695652175	0.11033333333333335	0.08903030303030303
