label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
11_Weak_Txn	0.004905936454849499	0.09792121559228611	0.054695582139427226	0.10415512531729448	0.00899001786415974	0.20902820138513278	0.16241815215129943	0.2355973076346615	0.12228846146088915
9_Txn_Transition	0.003242269239711695	0.06584221505343257	0.07800992167073738	0.056594461906631095	0.03643800576093473	0.10059811446933009	0.18593259064625123	0.294649895517596	0.17869252573537509
6_Weak_Enhancer	0.06338508233942354	0.02793456564748125	0.04137821226775315	0.40705622373264283	0.01857730451560375	0.0294989438192763	0.1321025341245761	0.1608933090755981	0.11917382447764503
5_Strong_Enhancer	0.00819736227824463	0.12438225841745203	0.04227791836884907	0.18559832318969816	0.0346689769925064	0.2555868881354242	0.21784870351930757	0.03319699440584991	0.09824257469266787
3_Poised_Promoter	0.11813447064207937	0.016939323911382736	0.03685810213751391	0.19606967286052968	0.04029835661738341	0.019270852785558668	0.17781957232006357	0.19732190085418982	0.1972877478712988
8_Insulator	0.018835772631744498	0.11199637193852797	0.058794958346294876	0.21146952728924667	0.05713246002463258	0.07957423070162364	0.1964366530562595	0.07884458057461345	0.18691544543705663
10_Txn_Elongation	0.012370143745143745	0.08910118506294774	0.016344800127408823	0.07773539916281602	0.03880235022280241	0.11957688501017158	0.11089093558274934	0.38002771743095437	0.15515058365500586
13_Heterochrom/lo	0.0004	0.1472061513614966	0.0	0.18225391690736284	0.010625755318849947	0.524685660637485	0.06191473137323185	0.020754126704049306	0.05215965769752449
7_Weak_Enhancer	0.00782699190787426	0.18113766871723233	0.027202952875405317	0.16620292766104786	0.02490707223060164	0.2847743418592657	0.18967219367861013	0.026340313964501268	0.09193553710546137
2_Weak_Promoter	0.1244103269495146	0.019483747603632515	0.02810026737967914	0.1752745348458096	0.04251223533126212	0.014167975270916448	0.16324720582347105	0.23616616922435324	0.19663753757136113
1_Active_Promoter	0.201322725421652	0.008808568882098295	0.03713555825367969	0.2756044158498987	0.06657248122347732	0.008963156408808584	0.1309184226526735	0.1439282267178687	0.12674644458984316
12_Repressed	0.013503298733094131	0.13103791522603342	0.059738842756900265	0.2502997610551676	0.060556211582672076	0.0767943870933306	0.16598155265608702	0.08638696347218461	0.15570106742453008
4_Strong_Enhancer	0.11392612887491405	0.015580058901030768	0.048562488583934825	0.2867655161169228	0.033852142841529036	0.02237308825256395	0.15339323172358812	0.13556270171999074	0.18998464298552573
15_Repetitive/CNV	0.000625	0.15494580427599802	0.0	0.1707294934766633	0.002173913043478261	0.5926487064989088	0.036921348217000396	0.011224636311401017	0.030731098176550124
14_Repetitive/CNV	0.049687617023449565	0.060825063334147035	0.0	0.4841923852614759	0.007172109920963042	0.07281041059382401	0.020811379556742976	0.23654576599702828	0.06795526831236931
