label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
Low5	0.016035409035409034	0.1152275149800441	0.08678503883901824	0.1705696469193906	0.021855864290338235	0.323807077770337	0.15022717677368272	0.04183784444829336	0.07365442694348671
Low2	0.016561724824882718	0.21391688557546232	0.08047328243651775	0.1464962113088083	0.023221988795518213	0.29739953076527503	0.1053298960768371	0.05107076035008798	0.06552971986661035
Low3	0.000625	0.1850649020890632	0.0	0.12485797500657507	0.009341669034763663	0.6174113140113999	0.01722795443166287	0.016904108309990663	0.028567077116544822
Quies	0.000625	0.12801292683764054	0.0005	0.15378735398633897	0.0028405797101449274	0.6479212939816463	0.022767703871615152	0.014754901960784314	0.0287902396518297
Gen3'	0.10477729355927966	0.0454191155830828	0.030505348300936527	0.28562902860140704	0.07017163399236086	0.01855767487835799	0.18912338722395128	0.1304943647021462	0.12532215315847742
Repr3	0.04416999320420036	0.08052061348639478	0.17050031558635975	0.12197752152139346	0.04890470989279038	0.09308592545117475	0.25207402337207296	0.05319134412156465	0.13557555336404886
EnhF	0.007794312169312169	0.06933147623235959	0.07437127214822825	0.13880679061395174	0.030932383875478506	0.2719471426431399	0.2738610325857864	0.03363705826337405	0.09931853146836923
CtcfO	0.07091782574238152	0.03850242708113427	0.06345876343510615	0.36282549679093185	0.019966054287790053	0.022930343259069175	0.15832779820109963	0.08456775843002498	0.17850353277246234
Enh1	0.2151261135820028	0.011773342797661521	0.05612705586935051	0.31731012582906926	0.07748955175408938	0.02113127930706641	0.1872359878016113	0.027813023088023085	0.08599351997112568
Gen5'	0.02794917664035312	0.030856385598642296	0.11596318013842416	0.02738144702411156	0.10584161342852903	0.01480460178223336	0.3329434026439357	0.18117427464700073	0.1630859180967701
Repr4	0.0061805555555555555	0.1438184913526336	0.0007142857142857143	0.16720147329834023	0.009341669034763663	0.49710009469373284	0.038938594729131804	0.09277591755210882	0.04392891806944783
Elon	0.007110026196713503	0.09667387426180056	0.13907780552880564	0.05603835505309963	0.03206616009138555	0.08045870207239504	0.2472479782124478	0.17260168287177646	0.16872541571157576
ElonW2	0.000625	0.18159442589696875	0.031957355509987094	0.077154109287602	0.0163257411965549	0.15874719408472088	0.11529287529622761	0.2940588597549543	0.12424443897298441
Repr1	0.021990964590964585	0.11266277598764138	0.0732672749936682	0.1628239576079409	0.02703051722361186	0.27166962461082195	0.09948904205855534	0.17209528676919894	0.058970556157596804
EnhPr	0.050843048276636243	0.038717237092418526	0.16132090444787714	0.11603914414220308	0.08929038851946379	0.04092460206499363	0.33005653194702717	0.039333712377322916	0.13347443113205737
Enh2	0.03310543723275921	0.06719940959963842	0.09560935692169803	0.18713004675760764	0.043386436004083054	0.1232782675755503	0.3462801535713281	0.007815257841573631	0.09619563449576168
ElonW1	0.000625	0.22683018252565584	0.04230340432377784	0.07303480817534422	0.006766641240783118	0.19548383276580927	0.13037583609594666	0.19689453439329796	0.12768576047938504
Low7	0.03631058260368071	0.039853268732987675	0.019104575163398693	0.6539322951382543	0.008722943722943723	0.06662352422555551	0.047993674781310586	0.04838893957086556	0.07907019606100327
Tss	0.22872077515537953	0.006988449530009632	0.026390443370115296	0.3663836260430947	0.09769853943312684	0.007444337063902281	0.15904621030789412	0.0227281746031746	0.084599444493303
Repr2	0.02215300162800163	0.08662304096231083	0.09126727499366817	0.1463313675820423	0.042554390632624575	0.1608581632886829	0.1347941765695488	0.2084915254657308	0.10692705887738993
PromF	0.19578086782934334	0.022531273501125187	0.042013972781879995	0.18495663193601744	0.07211709452784296	0.013578940649623762	0.2313419047738201	0.10424412514896136	0.13343518885138583
Low6	0.02435163727106115	0.06023357943711963	0.1644442982501465	0.10815910712705028	0.027484837597753192	0.03428787811552164	0.29726807381700693	0.06941097975251292	0.21435960863182754
Faire	0.000625	0.09914801618070204	0.0007142857142857143	0.12121689263940706	0.004526854219948849	0.6987098509212095	0.02604702585681949	0.01772051820728291	0.03129155626034445
Low1	0.000625	0.18753090041821946	0.0007142857142857143	0.13229551002058068	0.009341669034763663	0.593070855020786	0.02079938300309144	0.02548389110029977	0.030138505687973396
Low4	0.013847446072446073	0.12568989409346584	0.04995115995115996	0.17500362891033572	0.018300663743758376	0.4719716128308474	0.058122232515643475	0.04855180271225163	0.03856155917009161
