label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
10_EnhA2	0.013796683765724016	0.08504666735543193	0.021576017249004865	0.18136799508871806	0.047895050435971157	0.23760905608077798	0.18689134326575194	0.0699851182701672	0.1558320684884527
16_ReprPC	0.09564863840772779	0.04437451867014816	0.0	0.505572383251605	0.025296425051220445	0.035305291587642465	0.035842814130087206	0.13223101986397096	0.12572890903759792
9_EnhA1	0.009169584500466853	0.13014126746915836	0.08065204254960942	0.13698504713505383	0.04895209665062606	0.1763908110205627	0.2670026934333746	0.02791019337267196	0.12279626386847596
4_TssFlnkD	0.1244103269495146	0.017365209279211837	0.02310026737967914	0.17325772812312054	0.040119072938099715	0.013046763149704326	0.1297321783672672	0.2769861942285887	0.2019822595848138
2_TssFlnk	0.169636003322169	0.02516246913785277	0.0416483787665002	0.30244324669163813	0.042775143370411904	0.019323592612275474	0.115345449888631	0.14275245640974543	0.14091325980077601
7_EnhG1	0.026698851872764915	0.060668623191338644	0.03775467599995463	0.048555058637816055	0.11504000921594332	0.04047243112944136	0.23710023543519637	0.24651720970440708	0.1871929048131376
1_TssA	0.1652791882335294	0.016008057373146888	0.03780222492034636	0.3089588490003171	0.05285236319221378	0.014580945553451947	0.11967618492823762	0.14275245640974543	0.14208973038901132
12_ZNF/Rpts	0.043297476935402625	0.11762896314976543	0.0836677021235845	0.2550033615427633	0.06145528362775805	0.09203056773949686	0.12504009695597224	0.10395872963353782	0.11791781829171911
15_EnhBiv	0.10799297287106886	0.023943481497189934	0.005030303030303029	0.2723856874463685	0.026797218109211648	0.02873912523627893	0.10002241887645731	0.23929598310227512	0.19579280983084665
11_EnhWk	0.01943138219933549	0.13269894435769972	0.050292131780017096	0.16435050180576455	0.05729339691831279	0.1622663563606347	0.18048220167163723	0.067543341450931	0.1656417434556673
14_TssBiv	0.1787929761320426	0.024521211698742326	0.008169117647058823	0.38805616194340475	0.03522385564884555	0.027819896139620173	0.09093911519333199	0.12314041877944402	0.12333724681750993
13_Het	0.027539906389906384	0.12427268932814893	0.08508989188071338	0.1587665248899836	0.0244985686720132	0.42693437210995117	0.0885684310142	0.027903243368258845	0.03642637234682429
8_EnhG2	0.14057740956527806	0.011972769159991532	0.004633333333333333	0.15411022137576857	0.05071337961667414	0.005947089947089947	0.14586488395194144	0.2857506003815062	0.2004303126684167
5_Tx	0.012370143745143745	0.07197024634409342	0.016344800127408823	0.07336502879244565	0.037456594529220635	0.12800701261676978	0.11022426891608267	0.400474181601907	0.14978772332692813
17_ReprPCWk	0.001953976034858388	0.24999053676038885	0.004291666666666667	0.19860301037011016	0.007834422657952068	0.3788012376089806	0.07255177130057422	0.018577169605420378	0.06739620899504853
6_TxWk	0.008386797698868638	0.08603370075859078	0.05440175878871531	0.07830508727197782	0.01602754919248054	0.1567636383385365	0.11263360175307291	0.31893051451841353	0.16851735167934398
3_TssFlnkU	0.14492937456856222	0.014472657244716067	0.04083195834666423	0.18371311848439323	0.05140047465758193	0.014665810768751944	0.18082219529907972	0.18208975799704702	0.18707465263320358
18_Quies	0.0004	0.14984578039917043	0.0	0.1976461042170693	0.004526854219948849	0.5299534265791607	0.057976269834770305	0.019643015592938195	0.04000854915694228
