label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
TssF	0.14421424851814205	0.009479291275646775	0.021066934046345808	0.15778060394011398	0.04671733001870973	0.008943302068302067	0.1281976319224266	0.28918685631160373	0.194413801898709
Gen3'	0.018611004048074985	0.0887811195242684	0.01978155569920276	0.07294595675108259	0.08128337710536383	0.09884975889647502	0.16550417014571006	0.3091823768357506	0.1450606809940716
EnhW	0.04315025175638986	0.026906229719452425	0.02737948815889992	0.257100148136521	0.018691753768284927	0.017311800167699995	0.11036250037359877	0.30762985813436744	0.19146796978478567
Repr	0.008658854288649686	0.21712181724221402	0.036297538009494534	0.1802583723947938	0.04604297117446598	0.16937846025954037	0.10854826104448508	0.09402215566217556	0.13967156992418078
FaireW	0.003782547463429816	0.11757795439557642	0.002811688311688312	0.24588951930940364	0.019378965072059703	0.39588093572897265	0.09805820665328	0.043269050750591	0.07335113231499855
DnaseD	0.057189251971860665	0.03971159618435769	0.03143504371445548	0.245120172824852	0.019298593265217302	0.02027142605280896	0.09313495614691264	0.32449025014472915	0.16934870969480603
CtcfO	0.04761934809057571	0.07996348413756615	0.05319662592073077	0.28962416954304093	0.021660941443354953	0.04246471693258438	0.17182623931244287	0.14641149465259753	0.14723297996710666
DnaseU	0.013441965169906344	0.0886204915210317	0.04443884222224498	0.316868615266319	0.039873905958113125	0.15450788321702402	0.22757535966349654	0.027351209975608075	0.0873217270062562
Enh	0.13066677115284608	0.01415891925636171	0.07623426997579294	0.38526254860794396	0.04855238592203527	0.014193284952236358	0.15533514041290994	0.039925768186062305	0.13567091153381136
H4K20	0.007238756613756613	0.12990663367040783	0.05080048295023718	0.17575848586258463	0.033363212581478834	0.29450207364968256	0.20237932561304717	0.028279810140839547	0.07777121891796543
EnhWF	0.01989420031517218	0.05174374690723597	0.12939846853417308	0.17991236563596844	0.02740957304748864	0.08145888399287608	0.24184024048302039	0.08750267786947545	0.18083984321458973
ElonW	0.0035795454545454546	0.08765910718767367	0.03465103415103415	0.08711301530885322	0.014663403534217237	0.19201784981047246	0.10602983518715799	0.32929381929928797	0.14499239006675782
Pol2	0.04545784246713039	0.05249284038092496	0.04912831819596525	0.13286244683272144	0.07108049248406488	0.056985235035063274	0.20215161065196405	0.22302077251343666	0.16682044143872907
Low	0.006858330939213293	0.10564477673564046	0.00736839257233994	0.21673932670314358	0.01624323928416	0.3554746020087003	0.11430725918139434	0.07410881102770488	0.1032552615477033
Ctcf	0.01328839974319514	0.17110825693503134	0.0192160544059521	0.3040340840107211	0.03702319095468578	0.12031278608184268	0.12274330271937622	0.056179078840574326	0.15609484630862125
EnhF	0.013197362278244631	0.07779729169064352	0.0979241470435809	0.1766823721560193	0.06525536896734231	0.16250581985847665	0.231051536008427	0.05585363170118062	0.11973247029608483
Quies	0.0	0.1598974950972541	0.0	0.1608281776871896	0.002173913043478261	0.5932233314671265	0.03969912599477817	0.011224636311401017	0.03295332039877234
ReprD	0.04674854235468047	0.038121827530072906	0.03822096746812116	0.2470288746894362	0.015404405590147276	0.02527460458065542	0.10742317469073719	0.31244994675054616	0.16932765634560318
Tss	0.21280659850304834	0.008808568882098295	0.032296848576260334	0.26152978482789924	0.08417957903336153	0.008963156408808584	0.13461278735747464	0.13738976517940718	0.11941291123164186
PromP	0.10752132413945915	0.020062178976181535	0.03809432560903148	0.169643212779503	0.039576245280720984	0.015344445859151743	0.14633526808800398	0.2636177731759572	0.19980522609199083
ReprW	0.003782547463429816	0.26401651698100753	0.001880952380952381	0.21252898404759016	0.003889173060528559	0.3252778231395847	0.06979271246631254	0.03150132419479237	0.08732996626580175
PromF	0.10382027459814522	0.015327850325292783	0.046105078112905436	0.3832111746001896	0.024224148613534804	0.018805965773357077	0.1260266268690013	0.15217378948843144	0.13030509161914236
Gen5'	0.0075815295815295815	0.06974339672555414	0.07258897699307915	0.05665328543604286	0.0696106911909731	0.08066858688315288	0.21138515843817324	0.2600133376310381	0.1717550371204568
Elon	0.013482264957264957	0.09826197748696433	0.033277439608321954	0.09829225695643853	0.022483095396175892	0.14157946573291358	0.12073417622884292	0.33421604092838564	0.13767328270469203
Art	0.07598793986807179	0.030576530007399762	0.015869964349376115	0.20999424990678375	0.0375214140743559	0.018306321094746142	0.09756038443135	0.322685470212625	0.1914977260552915
