label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
EnhW	0.004308863252903501	0.1388807396347943	0.005291666666666667	0.2641510741988532	0.016302041995136626	0.4006646920333812	0.07899253079259475	0.02095360456536927	0.07045478686030072
Low3	0.013224430199430197	0.11529420089546914	0.0896158659066874	0.12185914462812429	0.021786593147537676	0.4206155898010389	0.1289920384525133	0.02951801559293819	0.05909412137626063
Gen5'2	0.014870143745143744	0.08379083614301137	0.016588278388278387	0.07407265011848803	0.041305079377705486	0.15507140432241534	0.10695728038084472	0.34842162865090204	0.15892269887321075
EnhF1	0.026397787583933092	0.0402785805218907	0.10300698937591612	0.11820455954958092	0.07495651130625557	0.20324389810718016	0.284058483012054	0.021920498012031192	0.12793269253115824
Repr3	0.0023539760348583877	0.29832097995121964	0.0036249999999999998	0.22926780464964608	0.008167755991285403	0.3217603683757408	0.06315199865942227	0.018985106113356888	0.05436701022447044
PromP1	0.1474027733844903	0.01889614403073482	0.0237041107041107	0.2818365926011739	0.024060746188596504	0.022226106392377737	0.13076570739273005	0.16743688361043574	0.18367093569535015
CtcfO	0.025204805500084134	0.05226775232585475	0.01999206349206349	0.47251480051475775	0.012988373601989161	0.053654131163878384	0.08202903959069076	0.12141548412717525	0.15993354968350626
PromP2	0.168850616804958	0.016008057373146888	0.032296848576260334	0.3089588490003171	0.060066648906499494	0.014580945553451947	0.12453039523406086	0.13434192249921154	0.14036571605209375
Enh	0.09776756465729072	0.01919418325443406	0.11963534241556512	0.21617070530537752	0.062482987763123034	0.013776052862976382	0.23621271489140638	0.04303372125976491	0.19172672759006193
Repr4	0.08532977364962153	0.05728281991810918	0.0071612318840579715	0.5489388005524298	0.019779479578392625	0.050007889222678875	0.06111888423031579	0.04972147614155286	0.12065964482284139
Low2	0.005854059829059829	0.13787734539905888	0.030282509157509158	0.21955742307014006	0.015763321456416086	0.43067690666268915	0.08501691540923943	0.022640008074141196	0.05233151094174616
ElonW	0.000625	0.07138787320387163	0.039692700817700814	0.11266235281345388	0.00939001786415974	0.23749794300826077	0.13174581053773887	0.2798714590770398	0.11712684267777443
Repr1	0.03226768428796292	0.08870661596959753	0.03337643346182245	0.4496717307627872	0.00871208843491452	0.06258996681710642	0.10676267328008521	0.06288258996798927	0.15503021701773448
EnhF2	0.012271436352318704	0.07681486195194803	0.06411477546886407	0.16140097461977254	0.044083381026475646	0.2640483966782494	0.25124719905643034	0.03095569101950681	0.09506328382643428
EnhPr	0.013281951779394235	0.03272417890135558	0.1899996461565595	0.0282142924982109	0.06607934804385873	0.036276066909580906	0.38282259020874115	0.0819004357799971	0.16870148972230162
Quies	0.0004	0.16949798685695636	0.0	0.1670687564067157	0.002173913043478261	0.5512213378467117	0.052556101767543426	0.019373174323096924	0.0377087297554975
Tss	0.16083635998305199	0.020197763255499827	0.044648378766500206	0.30305444748774596	0.05046872026135722	0.013473919409661098	0.11461160405610096	0.15074370290834488	0.14196510387173775
Repr5	0.0011407407407407408	0.288285226562769	0.0005	0.20188958663729495	0.0006666666666666666	0.380624002368852	0.062115918671871696	0.014754947383198156	0.0500229109686065
Gen5'1	0.015914862914862916	0.056361351351916694	0.06180463420458034	0.05937779523996442	0.06159715474872821	0.11196492562066811	0.19003216198047732	0.29724349000920836	0.1457036239295935
Repr2	0.0016203703703703703	0.23561149694619413	0.030460557960557962	0.18904873813712142	0.03293109158232325	0.19152304237795625	0.08507870466995249	0.11491912906201271	0.11880686889351119
PromF	0.10420008981822484	0.018047850167735077	0.04444274779616335	0.19804289806154124	0.03303717324164895	0.014792975270916449	0.15252423437682794	0.24330994211812615	0.1916020891488159
Repr6	0.0011407407407407408	0.23936543097737736	0.004603696741854637	0.16592402466801776	0.0023012820512820515	0.3859605120780397	0.1030618050223633	0.025799642454209012	0.07184286526611496
Elon	0.007860481909394952	0.07896949668345413	0.03819826228521881	0.07859280657022343	0.021894860102058242	0.1521609232713184	0.10266810269570875	0.3649909692680199	0.15466409721460322
Low1	0.011377207977207976	0.12615784668666913	0.05784022921522922	0.13907134178768987	0.029179322122416747	0.41599803964107396	0.12260441898385938	0.02630478029882054	0.07146681328703304
Low4	0.00486426989190147	0.11728847459188922	0.010741228070175439	0.4049697836029223	0.02702913312887738	0.2005896265632142	0.08421743809552398	0.05555399417292001	0.09474605188257595
