label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
13_Heterochrom/lo	0.0	0.07335672067870211	0.05721925133689839	0.013333333333333332	0.00909090909090909	0.19835450926782197	0.3692156862745098	0.16787878787878788	0.11155080213903742
2_Weak_Promoter	0.46164422494143853	0.0	0.0	0.09237317149081856	0.06094283022133338	0.005263157894736842	0.19298150266971778	0.1319078947368421	0.05488721804511278
7_Weak_Enhancer	0.0	0.02589285714285714	0.32129284693559834	0.084375	0.011805555555555555	0.024889705882352942	0.4212100178466782	0.0	0.1105340166369578
15_Repetitive/CNV	0.0	0.06997326203208556	0.11436210847975554	0.012	0.013090909090909092	0.08888082505729564	0.4393109243697479	0.11883116883116882	0.14355080213903745
12_Repressed	0.2825490196078432	0.026050420168067225	0.043697478991596636	0.10080174291938997	0.07094156889809064	0.0	0.3871405973017226	0.0	0.08881917211328977
4_Strong_Enhancer	0.39237427587522467	0.0	0.0	0.09882478439404435	0.09235199830282745	0.005263157894736842	0.22439067075121183	0.1319078947368421	0.05488721804511278
5_Strong_Enhancer	0.2532042902631138	0.026050420168067225	0.043697478991596636	0.1931094352270823	0.06353416149068322	0.0	0.33899244915357446	0.0	0.08141176470588236
3_Poised_Promoter	0.39237427587522467	0.0	0.0	0.09882478439404435	0.09235199830282745	0.005263157894736842	0.22439067075121183	0.1319078947368421	0.05488721804511278
8_Insulator	0.3745793801391525	0.026050420168067225	0.043697478991596636	0.10701806170496872	0.09975940571023485	0.0	0.31207608117269037	0.0	0.036819172113289764
9_Txn_Transition	0.43051599587203293	0.026050420168067225	0.043697478991596636	0.13389978213507625	0.048350237628740786	0.0	0.2806669130911963	0.0	0.036819172113289764
14_Repetitive/CNV	0.2105224240233728	0.005	0.011764705882352941	0.38104700661626656	0.08236810136240877	0.005	0.28331892613676296	0.0	0.02097883597883598
1_Active_Promoter	0.4171997804969941	0.0	0.0	0.18126206037970743	0.06094283022133338	0.005263157894736842	0.14853705822527333	0.1319078947368421	0.05488721804511278
6_Weak_Enhancer	0.1258994708994709	0.0	0.13887468030690536	0.08594179894179894	0.1017310924369748	0.01843137254901961	0.2904782608695652	0.10111111111111111	0.13753221288515405
10_Txn_Elongation	0.3860715514275886	0.026050420168067225	0.043697478991596636	0.22278867102396513	0.048350237628740786	0.0	0.23622246864675187	0.0	0.036819172113289764
11_Weak_Txn	0.23987095692978047	0.03855042016806722	0.16864027075361038	0.2988177685604156	0.007142857142857143	0.003125	0.21444096173938684	0.0	0.029411764705882353
