label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
PromF	0.30034391534391536	0.0	0.0	0.09260846560846561	0.04853416149068323	0.005263157894736842	0.2144551868802441	0.21085526315789474	0.12793984962406016
CtcfO	0.4294113129122617	0.014285714285714285	0.014285714285714285	0.09882478439404435	0.10690226285309198	0.0	0.32531137529033743	0.0	0.010978835978835979
Enh	0.39689808539903415	0.0	0.0	0.02858668915594912	0.0652091411599703	0.005263157894736842	0.22081924217978327	0.2041301169590643	0.079093567251462
Low	0.23987095692978047	0.026050420168067225	0.16864027075361038	0.22644276856041562	0.011142857142857144	0.0	0.24644096173938684	0.0	0.08141176470588236
PromP	0.46164422494143853	0.0	0.0	0.09237317149081856	0.06094283022133338	0.005263157894736842	0.19298150266971778	0.1319078947368421	0.05488721804511278
TssF	0.46164422494143853	0.0	0.0	0.09237317149081856	0.06094283022133338	0.005263157894736842	0.19298150266971778	0.1319078947368421	0.05488721804511278
Tss	0.46164422494143853	0.0	0.0	0.09237317149081856	0.06094283022133338	0.005263157894736842	0.19298150266971778	0.1319078947368421	0.05488721804511278
Ctcf	0.10810457516339869	0.03230042016806722	0.21864027075361037	0.0941350762527233	0.04480026455026455	0.01	0.3936168876653128	0.0	0.0984025054466231
EnhF	0.0	0.007142857142857143	0.13241816662869293	0.012	0.009555555555555557	0.023596491228070178	0.3277400129110656	0.26085526315789476	0.22669165337586392
Pol2	0.5016052385866627	0.014285714285714285	0.014285714285714285	0.18126206037970743	0.10547021147640341	0.0	0.17211222500696186	0.0	0.010978835978835979
ElonW	0.3086209569297805	0.02426470588235294	0.029411764705882353	0.4300677685604156	0.017391304347826087	0.003125	0.1577067348678602	0.0	0.029411764705882353
Repr	0.1281694828469022	0.020535714285714286	0.06428571428571428	0.16928230073391362	0.12226990991191551	0.0	0.41711693084589296	0.02777777777777778	0.0505621693121693
EnhW	0.30034391534391536	0.0	0.0	0.19260846560846562	0.031142857142857146	0.011929824561403509	0.13851315789473684	0.20524122807017542	0.12022055137844612
DnaseD	0.4542368175340311	0.014285714285714285	0.014285714285714285	0.18126206037970743	0.07549309477159794	0.0	0.24945776276439893	0.0	0.010978835978835979
Quies	0.0	0.030499577821559244	0.05721925133689839	0.013333333333333332	0.00909090909090909	0.24121165212496481	0.3692156862745098	0.16787878787878788	0.11155080213903742
Gen5'	0.39347895883499595	0.011764705882352941	0.029411764705882353	0.13389978213507625	0.03379997307847624	0.005263157894736842	0.17974620855207074	0.1319078947368421	0.08072755417956656
DnaseU	0.0	0.013392857142857142	0.32129284693559834	0.012	0.015805555555555555	0.021764705882352943	0.45321001784667825	0.0	0.16253401663695782
FaireW	0.08145502645502645	0.00625	0.18887468030690538	0.17483068783068784	0.037392857142857144	0.01843137254901961	0.24787205171923846	0.10111111111111111	0.14378221288515405
EnhWF	0.1304232804232804	0.007142857142857143	0.1745889660211911	0.015703703703703702	0.004	0.02676470588235294	0.32297125806844484	0.1511111111111111	0.16729411764705882
Art	0.5460496830311071	0.014285714285714285	0.014285714285714285	0.09237317149081856	0.10547021147640341	0.0	0.21655666945140628	0.0	0.010978835978835979
H4K20	0.007407407407407407	0.02589285714285714	0.2245889660211911	0.2769675925925926	0.00625	0.02155637254901961	0.2480149088620956	0.10111111111111111	0.08821078431372549
ReprW	0.007407407407407407	0.013392857142857142	0.29301001865277004	0.20459259259259258	0.01025	0.021764705882352943	0.3527049673416277	0.0	0.09687745098039216
Elon	0.42031862745098036	0.02426470588235294	0.029411764705882353	0.24952478213507626	0.030681064696409965	0.003125	0.20585488301600835	0.0	0.036819172113289764
Gen3'	0.44677330581355357	0.026050420168067225	0.043697478991596636	0.18945533769063178	0.09832735433354627	0.0	0.15887693088931482	0.0	0.036819172113289764
ReprD	0.49868126197847557	0.0	0.0	0.09237317149081856	0.06835023762874079	0.0	0.23586649292312906	0.06875	0.03597883597883598
