label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
PromF	0.46164422494143853	0.0	0.0	0.09237317149081856	0.06094283022133338	0.005263157894736842	0.19298150266971778	0.1319078947368421	0.05488721804511278
CtcfO	0.4294113129122617	0.014285714285714285	0.014285714285714285	0.09882478439404435	0.10690226285309198	0.0	0.32531137529033743	0.0	0.010978835978835979
Repr4	0.0	0.07140866873065015	0.09848909260673967	0.0	0.005555555555555555	0.17926360017691287	0.507469654528478	0.0	0.13781342840166372
Repr2	0.0	0.02767857142857143	0.26895988577910773	0.012	0.056794566544566535	0.01	0.4652058651366432	0.003333333333333333	0.1560277777777778
Repr3	0.17713773681515615	0.007142857142857143	0.24065707747629944	0.01015531660692951	0.04934289127837515	0.008333333333333333	0.32274004660630856	0.11875	0.06574074074074074
Repr1	0.0	0.07754901960784313	0.1376859251859252	0.0	0.009401709401709401	0.07802521008403361	0.5531521582992172	0.025	0.11918597742127154
Tss	0.46164422494143853	0.0	0.0	0.09237317149081856	0.06094283022133338	0.005263157894736842	0.19298150266971778	0.1319078947368421	0.05488721804511278
ElonW1	0.05773420479302832	0.0671218487394958	0.06390374331550802	0.19984340958605665	0.07822463768115942	0.07203256302521008	0.37560037717326716	0.008333333333333333	0.07720588235294118
EnhF	0.0	0.013392857142857142	0.19404826489225466	0.012	0.015805555555555555	0.01843137254901961	0.43934348877891083	0.10111111111111111	0.20586734997029116
EnhPr	0.44793495175848114	0.0	0.0	0.037706504824151874	0.0344165144318597	0.005263157894736842	0.23588375830881553	0.1319078947368421	0.10688721804511278
ElonW2	0.3860715514275886	0.026050420168067225	0.043697478991596636	0.22278867102396513	0.048350237628740786	0.0	0.23622246864675187	0.0	0.036819172113289764
Faire	0.0	0.06426581158779301	0.06277480689245395	0.013333333333333332	0.005555555555555555	0.18926360017691288	0.3969934640522875	0.11333333333333333	0.15448009506833035
Quies	0.0	0.09566496163682864	0.09848909260673967	0.0	0.005555555555555555	0.1376160029229083	0.507469654528478	0.0	0.1552047327494898
Gen5'	0.466168034465248	0.0	0.0	0.02213507625272331	0.03379997307847624	0.005263157894736842	0.1894100740982892	0.2041301169590643	0.079093567251462
Enh1	0.3479298314307802	0.0	0.0	0.18771367328293326	0.09235199830282745	0.005263157894736842	0.1799462263067674	0.1319078947368421	0.05488721804511278
Enh2	0.0	0.007142857142857143	0.13241816662869293	0.012	0.009555555555555557	0.023596491228070178	0.3277400129110656	0.26085526315789476	0.22669165337586392
Low6	0.3373809523809524	0.014285714285714285	0.014285714285714285	0.09260846560846561	0.07808442604094777	0.0	0.40037589141936963	0.0	0.06297883597883598
Low7	0.08145502645502645	0.020535714285714286	0.07605042016806722	0.17483068783068784	0.07692701863354037	0.011764705882352941	0.4002097694150124	0.02777777777777778	0.13044887955182072
Low4	0.0	0.06426581158779301	0.05721925133689839	0.013333333333333332	0.02	0.18926360017691288	0.40921568627450977	0.14666666666666667	0.1000356506238859
Low5	0.0	0.09566496163682864	0.09848909260673967	0.0	0.005555555555555555	0.1376160029229083	0.507469654528478	0.0	0.1552047327494898
Low2	0.0	0.053739495798319326	0.14277480689245398	0.013333333333333332	0.005555555555555555	0.1113283775048481	0.42083961789844143	0.09794871794871794	0.15448009506833035
Low3	0.0	0.030499577821559244	0.05721925133689839	0.013333333333333332	0.00909090909090909	0.24121165212496481	0.3692156862745098	0.16787878787878788	0.11155080213903742
Low1	0.0	0.021408668730650154	0.05721925133689839	0.013333333333333332	0.02	0.23212074303405572	0.40921568627450977	0.14666666666666667	0.1000356506238859
Elon	0.43014005602240896	0.03855042016806722	0.043697478991596636	0.11827478213507625	0.037823921839267104	0.003125	0.29156916873029404	0.0	0.036819172113289764
Gen3'	0.5460496830311071	0.014285714285714285	0.014285714285714285	0.09237317149081856	0.10547021147640341	0.0	0.21655666945140628	0.0	0.010978835978835979
