label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
EnhF1	0.022596153846153846	0.04728791825285514	0.05622119815668203	0.007142857142857143	0.02803846153846154	0.10912642756962532	0.24252667493796526	0.36937060041407865	0.11768970814132104
EnhF2	0.0	0.01	0.0	0.09824256292906178	0.015789473684210527	0.4973850931677018	0.15302631578947365	0.11690476190476191	0.10865179252479025
CtcfO	0.16499999999999998	0.09898268398268398	0.0	0.45802310123133927	0.059789473684210524	0.07034632034632034	0.06323777824006657	0.01818181818181818	0.06643882433356119
PromF	0.16599637681159418	0.044	0.0	0.22967028985507243	0.0798840579710145	0.08771929824561403	0.05911594202898551	0.251561403508772	0.08205263157894736
Enh	0.18474637681159417	0.144	0.014285714285714285	0.24395600414078675	0.027166666666666665	0.08095238095238094	0.08475	0.12461904761904763	0.09552380952380952
Repr4	0.0	0.10926288110417873	0.045054945054945054	0.07337662337662337	0.026527472527472527	0.10664512944766007	0.0780142210730446	0.32301721695543206	0.23810151046064357
Repr5	0.0	0.06904761904761905	0.0	0.10891925465838508	0.0	0.620575569358178	0.04	0.11976190476190478	0.04169565217391304
Repr2	0.0	0.1331343063541206	0.014285714285714285	0.14460110634642873	0.015789473684210527	0.34542469344717286	0.08998710010319917	0.05486510393631137	0.2019125018428424
PromP2	0.16599637681159418	0.09122222222222223	0.0	0.2157814009661836	0.0798840579710145	0.04883040935672515	0.05911594202898551	0.251561403508772	0.08760818713450293
Repr1	0.0	0.1009295477708454	0.06428571428571428	0.07337662337662337	0.011142857142857144	0.0899784627809934	0.07416806722689076	0.36468388362209875	0.2214348437939769
Tss	0.15266304347826085	0.08455555555555556	0.0	0.24244806763285026	0.07321739130434783	0.04883040935672515	0.05911594202898551	0.251561403508772	0.08760818713450293
EnhPr	0.15109253065774803	0.044	0.03076923076923077	0.14842028985507244	0.04158974358974359	0.08771929824561403	0.15446153846153848	0.2682280701754386	0.07371929824561403
ElonW	0.0	0.05201388888888888	0.06616161616161617	0.16120089626239512	0.060526315789473685	0.39677320565907526	0.1371278575225944	0.03492063492063492	0.09127558479532165
Repr6	0.0	0.08821428571428572	0.006666666666666666	0.10457142857142858	0.0	0.46367339544513453	0.06583333333333333	0.13851190476190478	0.1325289855072464
EnhW	0.0	0.030000000000000006	0.0	0.09824256292906178	0.015789473684210527	0.5457184265010351	0.09052631578947369	0.12357142857142858	0.09615179252479025
PromP1	0.13391304347826086	0.03733333333333333	0.0	0.17508695652173914	0.15446739130434783	0.08771929824561403	0.07786594202898552	0.251561403508772	0.08205263157894736
Quies	0.0	0.0744298245614035	0.006666666666666666	0.04714285714285714	0.0	0.5991470796556608	0.02583333333333333	0.12898809523809524	0.11779214340198323
Repr3	0.0	0.1624878853143088	0.006666666666666666	0.14301754385964913	0.015789473684210527	0.20854299912184554	0.12645443532103917	0.12232142857142855	0.2147195674608516
Gen5'1	0.03208333333333333	0.07452380952380952	0.2063020313020313	0.33390664160401007	0.06719298245614036	0.05	0.17349843139316826	0.014285714285714285	0.04820705610179294
Gen5'2	0.08625	0.03880952380952381	0.13368298368298367	0.4392637844611529	0.10052631578947369	0.05	0.13183176472650157	0.0	0.019635627530364373
Low4	0.0	0.10960411338448424	0.0	0.19720089626239512	0.015789473684210527	0.33271490987699426	0.095357944092969	0.10357142857142858	0.1457612341275183
Low2	0.0	0.11934210526315789	0.006666666666666666	0.14301754385964913	0.015789473684210527	0.34795050125313287	0.08578947368421053	0.12898809523809524	0.1524561403508772
Low3	0.0	0.0744298245614035	0.006666666666666666	0.04714285714285714	0.0	0.5991470796556608	0.02583333333333333	0.12898809523809524	0.11779214340198323
Low1	0.0	0.05442982456140351	0.006666666666666666	0.09389473684210527	0.015789473684210527	0.47828993679851806	0.07635964912280702	0.12898809523809524	0.14558161708619374
Elon	0.05416666666666666	0.16648059542796384	0.13368298368298367	0.09111683193490974	0.09385964912280702	0.20995839400873723	0.16462397251870936	0.01818181818181818	0.06792908845540424
