label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
13_ReprPC	0.38496686846781725	0.014285714285714285	0.014285714285714285	0.18771367328293326	0.10690226285309198	0.0	0.280866930845893	0.0	0.010978835978835979
6_EnhG	0.44677330581355357	0.026050420168067225	0.043697478991596636	0.18945533769063178	0.09832735433354627	0.0	0.15887693088931482	0.0	0.036819172113289764
12_EnhBiv	0.4171997804969941	0.0	0.0	0.18126206037970743	0.06094283022133338	0.005263157894736842	0.14853705822527333	0.1319078947368421	0.05488721804511278
3_TxFlnk	0.46456820154962564	0.0	0.0	0.18126206037970743	0.09091994692613888	0.005263157894736842	0.07119152046783625	0.1319078947368421	0.05488721804511278
1_TssA	0.3479298314307802	0.0	0.0	0.18771367328293326	0.09235199830282745	0.005263157894736842	0.1799462263067674	0.1319078947368421	0.05488721804511278
4_Tx	0.45482155142758857	0.011764705882352941	0.029411764705882353	0.25403867102396516	0.04120738048588365	0.0	0.17193675436103756	0.0	0.036819172113289764
11_BivFlnk	0.4171997804969941	0.0	0.0	0.18126206037970743	0.06094283022133338	0.005263157894736842	0.14853705822527333	0.1319078947368421	0.05488721804511278
10_TssBiv	0.3479298314307802	0.0	0.0	0.18771367328293326	0.09235199830282745	0.013263157894736843	0.1736962263067674	0.1551578947368421	0.029887218045112778
14_ReprPCWk	0.0	0.04127747252747253	0.31395018959294096	0.084375	0.011805555555555555	0.024889705882352942	0.3561750528117132	0.06153846153846154	0.10598856209150327
2_TssAFlnk	0.4171997804969941	0.0	0.0	0.18126206037970743	0.06094283022133338	0.005263157894736842	0.14853705822527333	0.1319078947368421	0.05488721804511278
15_Quies	0.0	0.07335672067870211	0.05721925133689839	0.013333333333333332	0.00909090909090909	0.19835450926782197	0.3692156862745098	0.16787878787878788	0.11155080213903742
8_ZNF/Rpts	0.6112877782692023	0.014285714285714285	0.014285714285714285	0.025706504824151884	0.08547021147640341	0.0	0.23798524087997772	0.0	0.010978835978835979
9_Het	0.0	0.05499999999999999	0.18170766431635998	0.012	0.013401709401709403	0.07214285714285715	0.5347578701491745	0.0	0.130989898989899
5_TxWk	0.30712418300653593	0.03855042016806722	0.043697478991596636	0.30716367102396513	0.037823921839267104	0.003125	0.22569615285727815	0.0	0.036819172113289764
7_Enh	0.02074074074074074	0.02767857142857143	0.16828644501278772	0.17125925925925928	0.03739285714285714	0.01843137254901961	0.3148888584419275	0.10111111111111111	0.1402107843137255
