label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
13_ReprPC	0.49868126197847557	0.014285714285714285	0.014285714285714285	0.09237317149081856	0.07549309477159794	0.0	0.29390220720884336	0.0	0.010978835978835979
6_EnhG	0.43051599587203293	0.026050420168067225	0.043697478991596636	0.13389978213507625	0.048350237628740786	0.0	0.2806669130911963	0.0	0.036819172113289764
12_EnhBiv	0.5639193572165707	0.014285714285714285	0.014285714285714285	0.025706504824151884	0.05549309477159793	0.0	0.31533077863741477	0.0	0.010978835978835979
3_TxFlnk	0.5090126459940701	0.0	0.0	0.09237317149081856	0.09091994692613888	0.005263157894736842	0.1156359649122807	0.1319078947368421	0.05488721804511278
1_TssA	0.3479298314307802	0.0	0.0	0.18771367328293326	0.09235199830282745	0.005263157894736842	0.1799462263067674	0.1319078947368421	0.05488721804511278
4_Tx	0.43051599587203293	0.026050420168067225	0.043697478991596636	0.13389978213507625	0.048350237628740786	0.0	0.2806669130911963	0.0	0.036819172113289764
11_BivFlnk	0.3752594299368493	0.0	0.0	0.020393411845024745	0.06646964536165098	0.005263157894736842	0.24581924217978326	0.21085526315789474	0.07593984962406015
10_TssBiv	0.39237427587522467	0.0	0.0	0.09882478439404435	0.09235199830282745	0.005263157894736842	0.22439067075121183	0.1319078947368421	0.05488721804511278
14_ReprPCWk	0.07875984581866935	0.03230042016806722	0.16211853162317558	0.1864427685604156	0.052392857142857144	0.01	0.3869904786475994	0.0	0.0909950980392157
2_TssAFlnk	0.39237427587522467	0.0	0.0	0.09882478439404435	0.09235199830282745	0.005263157894736842	0.22439067075121183	0.1319078947368421	0.05488721804511278
15_Quies	0.0	0.07335672067870211	0.05721925133689839	0.013333333333333332	0.00909090909090909	0.19835450926782197	0.3692156862745098	0.16787878787878788	0.11155080213903742
8_ZNF/Rpts	0.43981747537724764	0.026050420168067225	0.043697478991596636	0.04035139503830206	0.07975940571023485	0.0	0.33350465260126183	0.0	0.036819172113289764
9_Het	0.1304232804232804	0.05499999999999999	0.1534248360335317	0.015703703703703702	0.007846153846153846	0.07214285714285715	0.5001258355171398	0.0	0.06533333333333333
5_TxWk	0.3860715514275886	0.026050420168067225	0.043697478991596636	0.22278867102396513	0.048350237628740786	0.0	0.23622246864675187	0.0	0.036819172113289764
7_Enh	0.36490196078431375	0.026050420168067225	0.043697478991596636	0.11256644880174291	0.06182392183926712	0.0	0.3021405973017226	0.0	0.08881917211328977
