label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
13_Heterochrom/lo	0.0	0.04904761904761905	0.0	0.12681399150049036	0.015789473684210527	0.588575569358178	0.05052631578947368	0.11976190476190478	0.04948512585812357
2_Weak_Promoter	0.22525563607085344	0.019	0.0	0.23800362318840582	0.0798840579710145	0.03771929824561403	0.05911594202898551	0.251561403508772	0.08946003898635477
7_Weak_Enhancer	0.0	0.10216966096783542	0.06256157635467981	0.13228759398496243	0.019237749546279492	0.13131092436974792	0.20308970321340877	0.14994047619047618	0.19940231537261002
15_Repetitive/CNV	0.0	0.10588972431077695	0.0	0.12470872834259561	0.0	0.5713764846899858	0.045263157894736845	0.11976190476190478	0.033
12_Repressed	0.0	0.10926288110417873	0.06428571428571428	0.07337662337662337	0.011142857142857144	0.10664512944766007	0.07416806722689076	0.32301721695543206	0.23810151046064357
4_Strong_Enhancer	0.09592948717948717	0.019	0.0	0.17858333333333332	0.026205128205128207	0.03771929824561403	0.10970629370629373	0.4142173749882728	0.11863908434187072
5_Strong_Enhancer	0.0038461538461538464	0.03243776297335203	0.041935483870967745	0.1306625939849624	0.034470792365529204	0.10064428471248248	0.3809622227997144	0.07696969696969697	0.19807100847714085
3_Poised_Promoter	0.22525563607085344	0.019	0.0	0.23800362318840582	0.0798840579710145	0.03771929824561403	0.05911594202898551	0.251561403508772	0.08946003898635477
8_Insulator	0.10499999999999998	0.1030952380952381	0.03076923076923077	0.5233088155170534	0.07117408906882591	0.06428571428571428	0.07229172429401262	0.0	0.03007518796992481
9_Txn_Transition	0.03208333333333333	0.06185714285714287	0.14796869796869797	0.25101190476190477	0.05540350877192983	0.016666666666666666	0.13439635802793698	0.18825541125541126	0.11235697635697635
14_Repetitive/CNV	0.0	0.17413993209793452	0.0	0.14505793469180195	0.007142857142857143	0.41251367762970936	0.06438050048394643	0.015789473684210527	0.18097562426954
1_Active_Promoter	0.22525563607085344	0.019	0.0	0.23800362318840582	0.0798840579710145	0.03771929824561403	0.05911594202898551	0.251561403508772	0.08946003898635477
6_Weak_Enhancer	0.0	0.17158172168388885	0.045054945054945054	0.06623376623376623	0.019384615384615386	0.07026831785345716	0.12526696832579187	0.20579313668787352	0.2964165287756619
10_Txn_Elongation	0.08625	0.07769841269841268	0.13368298368298367	0.350374895572264	0.10052631578947369	0.1	0.13183176472650157	0.0	0.019635627530364373
11_Weak_Txn	0.0	0.17183845029239764	0.0	0.18024183193490972	0.015789473684210527	0.26332541952707855	0.15302631578947365	0.029122807017543863	0.186655701754386
