label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
16_EnhW1	0.0	0.20092954777084535	0.045054945054945054	0.09123376623376624	0.019384615384615386	0.13331179611432675	0.06372850678733032	0.22301721695543203	0.22333960569873884
25_Quies	0.0	0.05442982456140351	0.006666666666666666	0.09389473684210527	0.015789473684210527	0.47828993679851806	0.07635964912280702	0.12898809523809524	0.14558161708619374
4_PromD2	0.03592948717948718	0.051142857142857136	0.0	0.3645212215320911	0.022205128205128207	0.08771929824561403	0.0965346392737697	0.2682280701754386	0.07371929824561403
6_Tx	0.03208333333333333	0.07452380952380952	0.2063020313020313	0.33390664160401007	0.06719298245614036	0.05	0.17349843139316826	0.014285714285714285	0.04820705610179294
14_EnhA2	0.0	0.10998788531430878	0.0	0.1140320366132723	0.015789473684210527	0.3571118397015557	0.13645443532103918	0.11690476190476191	0.14971956746085163
19_DNase	0.0	0.12248788531430879	0.0	0.10968421052631579	0.015789473684210527	0.18020966578851222	0.22895443532103918	0.1356547619047619	0.2072195674608516
24_ReprPC	0.19016304347826085	0.0775930735930736	0.014285714285714285	0.38507072275550536	0.008	0.06666666666666667	0.016	0.12461904761904763	0.1176017316017316
21_Het	0.22660115649246088	0.07731829573934837	0.008695652173913044	0.46625766491327125	0.017391304347826087	0.050438596491228074	0.1250565891012115	0.0	0.028240740740740743
22_PromP	0.19016304347826085	0.041878787878787876	0.0	0.37792786561264824	0.07321739130434783	0.06666666666666667	0.050782608695652175	0.11033333333333335	0.08903030303030303
15_EnhAF	0.0	0.10998788531430878	0.0	0.1140320366132723	0.015789473684210527	0.3571118397015557	0.13645443532103918	0.11690476190476191	0.14971956746085163
7_Tx3'	0.08625	0.03880952380952381	0.13368298368298367	0.4392637844611529	0.10052631578947369	0.05	0.13183176472650157	0.0	0.019635627530364373
17_EnhW2	0.0	0.10998788531430878	0.0	0.1140320366132723	0.015789473684210527	0.3571118397015557	0.13645443532103918	0.11690476190476191	0.14971956746085163
20_ZNF/Rpts	0.04802371541501976	0.05224089635854342	0.18720622206379325	0.24668321874204224	0.06212814645308924	0.025980392156862746	0.31086725225996537	0.01764705882352941	0.04922309772715453
10_TxEnh5'	0.0038461538461538464	0.04728791825285514	0.05622119815668203	0.007142857142857143	0.01553846153846154	0.1341264275696253	0.23627667493796528	0.36937060041407865	0.13018970814132105
12_TxEnhW	0.0038461538461538464	0.04728791825285514	0.05622119815668203	0.007142857142857143	0.01553846153846154	0.1341264275696253	0.23627667493796528	0.36937060041407865	0.13018970814132105
1_TssA	0.15266304347826085	0.08455555555555556	0.0	0.24244806763285026	0.07321739130434783	0.04883040935672515	0.05911594202898551	0.251561403508772	0.08760818713450293
5_Tx5'	0.0	0.0528434738084107	0.061776753712237585	0.007142857142857143	0.004	0.13968198312518088	0.17943906810035842	0.39714837819185644	0.1579674859190988
18_EnhAc	0.0	0.10998788531430878	0.0	0.1140320366132723	0.015789473684210527	0.3571118397015557	0.13645443532103918	0.11690476190476191	0.14971956746085163
2_PromU	0.15266304347826085	0.03733333333333333	0.0	0.25633695652173916	0.07321739130434783	0.08771929824561403	0.05911594202898551	0.251561403508772	0.08205263157894736
8_TxWk	0.013333333333333332	0.1315752923976608	0.16445221445221445	0.23822733918128652	0.08257759784075573	0.14095394736842107	0.1821064900012268	0.0	0.04677378542510121
3_PromD1	0.16599637681159418	0.044	0.0	0.22967028985507243	0.0798840579710145	0.08771929824561403	0.05911594202898551	0.251561403508772	0.08205263157894736
13_EnhA1	0.05083333333333333	0.05199193636264574	0.045054945054945054	0.26812092731829573	0.03784075573549257	0.04434610983981693	0.16062246963562754	0.21268388362209872	0.12850563909774437
23_PromBiv	0.19016304347826085	0.041878787878787876	0.0	0.37792786561264824	0.07321739130434783	0.06666666666666667	0.050782608695652175	0.11033333333333335	0.08903030303030303
9_TxReg	0.03592948717948718	0.051142857142857136	0.0	0.2688690476190476	0.022205128205128207	0.08771929824561403	0.09218681318681318	0.3505810113519092	0.09136635706914345
11_TxEnh3'	0.1265909090909091	0.03880952380952381	0.13368298368298367	0.367104693552062	0.10507177033492823	0.05	0.15910449199922883	0.0	0.019635627530364373
