label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
13_ReprPC	0.19016304347826085	0.041878787878787876	0.0	0.37792786561264824	0.07321739130434783	0.06666666666666667	0.050782608695652175	0.11033333333333335	0.08903030303030303
6_EnhG	0.07242424242424242	0.08685714285714287	0.14796869796869797	0.20385281385281387	0.05994896331738438	0.06666666666666667	0.15257817620975517	0.12461904761904763	0.08508424908424908
12_EnhBiv	0.19016304347826085	0.041878787878787876	0.0	0.37792786561264824	0.07321739130434783	0.06666666666666667	0.050782608695652175	0.11033333333333335	0.08903030303030303
3_TxFlnk	0.1946037296037296	0.044	0.0	0.1314242424242424	0.055750582750582756	0.08771929824561403	0.14455477855477855	0.2505810113519092	0.09136635706914345
1_TssA	0.15266304347826085	0.08455555555555556	0.0	0.24244806763285026	0.07321739130434783	0.04883040935672515	0.05911594202898551	0.251561403508772	0.08760818713450293
4_Tx	0.08625	0.03880952380952381	0.13368298368298367	0.4392637844611529	0.10052631578947369	0.05	0.13183176472650157	0.0	0.019635627530364373
11_BivFlnk	0.0	0.04694431731502669	0.0	0.025	0.15046739130434783	0.12181540808543098	0.0658659420289855	0.40878310225692116	0.1811238390092879
10_TssBiv	0.0	0.013610983981693364	0.0	0.0	0.15046739130434783	0.0551487414187643	0.0658659420289855	0.5504497689235878	0.16445717234262128
14_ReprPCWk	0.0	0.14332121864764213	0.0	0.14736536994660565	0.015789473684210527	0.365445173034889	0.10062110198770584	0.10357142857142858	0.12388623412751829
2_TssAFlnk	0.16599637681159418	0.044	0.0	0.22967028985507243	0.0798840579710145	0.08771929824561403	0.05911594202898551	0.251561403508772	0.08205263157894736
15_Quies	0.0	0.035263157894736843	0.0	0.09824256292906178	0.015789473684210527	0.6351921107115615	0.05052631578947368	0.11023809523809525	0.05474828375286041
8_ZNF/Rpts	0.16256916996047432	0.0	0.3126691850267562	0.033090909090909094	0.07692360099854378	0.0	0.3428933182419137	0.0375	0.03435381668140289
9_Het	0.0	0.1624878853143088	0.07888888888888888	0.08512280701754386	0.04166666666666667	0.1156858562647027	0.13120589730934323	0.14851190476190476	0.2364300937766411
5_TxWk	0.013333333333333332	0.13148059542796384	0.19201631701631702	0.17260233918128656	0.06719298245614036	0.13763955342902712	0.206290639185376	0.01818181818181818	0.06126242178873757
7_Enh	0.0	0.08712093533065399	0.014285714285714285	0.07439285714285714	0.0	0.12560440263061748	0.1421323529411765	0.4137991718426501	0.14266456582633052
