label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
16_EnhW1	0.4294113129122617	0.0	0.0	0.09882478439404435	0.09975940571023485	0.0	0.26727566100462313	0.06875	0.03597883597883598
25_Quies	0.0	0.06426581158779301	0.06277480689245395	0.013333333333333332	0.005555555555555555	0.18926360017691288	0.3969934640522875	0.11333333333333333	0.15448009506833035
4_PromD2	0.46164422494143853	0.0	0.0	0.09237317149081856	0.06094283022133338	0.005263157894736842	0.19298150266971778	0.1319078947368421	0.05488721804511278
6_Tx	0.43051599587203293	0.026050420168067225	0.043697478991596636	0.13389978213507625	0.048350237628740786	0.0	0.2806669130911963	0.0	0.036819172113289764
14_EnhA2	0.06518518518518518	0.013392857142857142	0.29301001865277004	0.08237037037037036	0.03025	0.021764705882352943	0.3971494117860722	0.0	0.09687745098039216
19_DNase	0.06518518518518518	0.007142857142857143	0.20691376196827807	0.08237037037037036	0.024	0.021764705882352943	0.5019956684705642	0.0	0.09062745098039217
24_ReprPC	0.4294113129122617	0.014285714285714285	0.014285714285714285	0.09882478439404435	0.10690226285309198	0.0	0.32531137529033743	0.0	0.010978835978835979
21_Het	0.49464940815035685	0.0	0.1390092879256966	0.032158117727377686	0.062368101362408765	0.0	0.2608362488553241	0.0	0.010978835978835979
22_PromP	0.3479298314307802	0.0	0.0	0.18771367328293326	0.09235199830282745	0.005263157894736842	0.1799462263067674	0.1319078947368421	0.05488721804511278
15_EnhAF	0.05185185185185185	0.013392857142857142	0.29301001865277004	0.11570370370370371	0.01025	0.021764705882352943	0.3971494117860722	0.0	0.09687745098039216
7_Tx3'	0.49926599587203296	0.011764705882352941	0.029411764705882353	0.16514978213507625	0.04120738048588365	0.0	0.216381198805482	0.0	0.036819172113289764
17_EnhW2	0.2532042902631138	0.011764705882352941	0.2249427917620137	0.1931094352270823	0.024	0.0	0.2115670121595549	0.0	0.08141176470588236
20_ZNF/Rpts	0.5564558454960931	0.026050420168067225	0.043697478991596636	0.03389978213507625	0.07832735433354628	0.0	0.22474994676233068	0.0	0.036819172113289764
10_TxEnh5'	0.0058823529411764705	0.06018503555268262	0.18292409494455528	0.09613970588235295	0.06478174603174602	0.02155637254901961	0.2674252370959532	0.1432051282051282	0.1579003267973856
12_TxEnhW	0.0	0.022916666666666665	0.3096575085897336	0.013333333333333332	0.011805555555555555	0.038431372549019606	0.3349882133354	0.11166666666666666	0.1572006833036245
1_TssA	0.3479298314307802	0.0	0.0	0.18771367328293326	0.09235199830282745	0.005263157894736842	0.1799462263067674	0.1319078947368421	0.05488721804511278
5_Tx5'	0.0	0.03889243496441639	0.21197097020626435	0.0	0.01534090909090909	0.12287831879163147	0.38190444359562004	0.12787878787878787	0.10113413547237078
18_EnhAc	0.0	0.007142857142857143	0.294020119662871	0.012	0.009555555555555557	0.021764705882352943	0.4992327451194055	0.0	0.15628401663695782
2_PromU	0.39237427587522467	0.0	0.0	0.09882478439404435	0.09235199830282745	0.005263157894736842	0.22439067075121183	0.1319078947368421	0.05488721804511278
8_TxWk	0.19542651248533602	0.03855042016806722	0.043697478991596636	0.48770665744930464	0.02453416149068323	0.003125	0.17754800470913001	0.0	0.029411764705882353
3_PromD1	0.4171997804969941	0.0	0.0	0.18126206037970743	0.06094283022133338	0.005263157894736842	0.14853705822527333	0.1319078947368421	0.05488721804511278
13_EnhA1	0.4294113129122617	0.014285714285714285	0.014285714285714285	0.09882478439404435	0.10690226285309198	0.0	0.32531137529033743	0.0	0.010978835978835979
23_PromBiv	0.46164422494143853	0.0	0.0	0.09237317149081856	0.06094283022133338	0.005263157894736842	0.19298150266971778	0.1319078947368421	0.05488721804511278
9_TxReg	0.46164422494143853	0.0	0.0	0.09237317149081856	0.06094283022133338	0.005263157894736842	0.19298150266971778	0.1319078947368421	0.05488721804511278
11_TxEnh3'	0.4912177502579979	0.026050420168067225	0.043697478991596636	0.10056644880174292	0.09832735433354627	0.0	0.2033213753337592	0.0	0.036819172113289764
