label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
PromF	0.1304232804232804	0.007142857142857143	0.11571428571428573	0.015703703703703702	0.004	0.02026315789473684	0.20152903091060984	0.334188596491228	0.17103508771929823
CtcfO	0.5639193572165707	0.014285714285714285	0.014285714285714285	0.025706504824151884	0.05549309477159793	0.0	0.31533077863741477	0.0	0.010978835978835979
PromP	0.5268823201795337	0.0	0.0	0.025706504824151884	0.04094283022133338	0.005263157894736842	0.21441007409828922	0.1319078947368421	0.05488721804511278
TssF	0.5268823201795337	0.0	0.0	0.025706504824151884	0.04094283022133338	0.005263157894736842	0.21441007409828922	0.1319078947368421	0.05488721804511278
ElonW3	0.18954415954415954	0.019642857142857142	0.1747235736399823	0.4759419515669515	0.0	0.003125	0.13702245810604946	0.0	0.0
Tss	0.5268823201795337	0.0	0.0	0.025706504824151884	0.04094283022133338	0.005263157894736842	0.21441007409828922	0.1319078947368421	0.05488721804511278
ElonW1	0.0058823529411764705	0.08667313079077785	0.30228670601769264	0.011764705882352941	0.005555555555555555	0.06890756302521009	0.2899078641180539	0.08653846153846154	0.14248366013071895
EnhPr	0.5268823201795337	0.0	0.0	0.025706504824151884	0.04094283022133338	0.005263157894736842	0.21441007409828922	0.1319078947368421	0.05488721804511278
Repr	0.45761237111331987	0.0	0.0	0.032158117727377686	0.07235199830282744	0.005263157894736842	0.24581924217978326	0.1319078947368421	0.05488721804511278
ElonW2	0.0058823529411764705	0.06603821015585722	0.30228670601769264	0.011764705882352941	0.005555555555555555	0.08954248366013072	0.2899078641180539	0.08653846153846154	0.14248366013071895
Faire	0.0	0.08205128205128205	0.30858922702609604	0.0	0.005555555555555555	0.06890756302521009	0.3352860153785581	0.08653846153846154	0.1130718954248366
DnaseD	0.49868126197847557	0.014285714285714285	0.014285714285714285	0.09237317149081856	0.07549309477159794	0.0	0.29390220720884336	0.0	0.010978835978835979
Quies	0.0	0.07140866873065015	0.09848909260673967	0.0	0.005555555555555555	0.16926360017691286	0.4208029878618114	0.1	0.1344800950683304
EnhWf2	0.0	0.028809523809523806	0.28597237019871286	0.0	0.009401709401709401	0.005	0.5534931642668216	0.025	0.09232323232323233
EnhWf3	0.0	0.06426581158779301	0.08391608391608392	0.013333333333333332	0.023846153846153847	0.17749889429455995	0.4257315233785822	0.14666666666666667	0.0647415329768271
Low6	0.0	0.04192546583850931	0.25662516167967775	0.0	0.005555555555555555	0.05959079283887468	0.4536753221502178	0.0642857142857143	0.11834198765145057
Low7	0.0	0.030499577821559244	0.05721925133689839	0.013333333333333332	0.00909090909090909	0.24121165212496481	0.3692156862745098	0.16787878787878788	0.11155080213903742
Low4	0.0	0.02589285714285714	0.32129284693559834	0.084375	0.011805555555555555	0.024889705882352942	0.4212100178466782	0.0	0.1105340166369578
Low5	0.007407407407407407	0.013392857142857142	0.29301001865277004	0.20459259259259258	0.01025	0.021764705882352943	0.3527049673416277	0.0	0.09687745098039216
Low2	0.0	0.06426581158779301	0.05721925133689839	0.013333333333333332	0.0	0.18926360017691288	0.3692156862745098	0.21333333333333332	0.09336898395721924
Low3	0.10444866118490408	0.03230042016806722	0.16211853162317558	0.12192002248928244	0.12356908175456563	0.0	0.391740777333382	0.008333333333333333	0.05556917211328975
Low1	0.0	0.030499577821559244	0.05721925133689839	0.013333333333333332	0.00909090909090909	0.24121165212496481	0.3692156862745098	0.16787878787878788	0.11155080213903742
Elon	0.3515686274509804	0.03855042016806722	0.043697478991596636	0.21827478213507626	0.037823921839267104	0.003125	0.27014059730172263	0.0	0.036819172113289764
Gen3'	0.5564558454960931	0.026050420168067225	0.043697478991596636	0.03389978213507625	0.07832735433354628	0.0	0.22474994676233068	0.0	0.036819172113289764
EnhWf1	0.1363056333644569	0.03230042016806722	0.1886807565835699	0.02746840958605664	0.02123901098901099	0.006666666666666666	0.3518995601585116	0.10111111111111111	0.13432843137254902
