label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
11_Weak_Txn	0.0054322522443231835	0.06991505802436383	0.05933743130333521	0.09900356846914321	0.00939001786415974	0.21136531133687125	0.1458099716063542	0.26334625873516054	0.1364001304162888
9_Txn_Transition	0.00533377250768555	0.05250756831472238	0.09155345221426794	0.050682163014920435	0.04629031074007181	0.076031414953271	0.2006651047490799	0.28737578804776864	0.1895604254582123
6_Weak_Enhancer	0.12298198302328077	0.016345275422742108	0.026091978148079127	0.3866508223781905	0.0290032759189779	0.025307255475414046	0.138029092191328	0.12327095457824364	0.13231936286374402
5_Strong_Enhancer	0.014265738346620703	0.054627319931153065	0.07044033961060467	0.1654786202968682	0.049334003210063246	0.1746852243637987	0.2690058240388917	0.04682929266002463	0.15533363754197496
3_Poised_Promoter	0.17481686342241928	0.012662496816908581	0.018833980833980832	0.2498425930077161	0.03332066068070914	0.022938004788099663	0.14559829322159734	0.15588026471781938	0.1861068425107495
8_Insulator	0.053030402045245895	0.06204705798751334	0.015492880485527544	0.433007384608301	0.014960071621742099	0.03304872558943258	0.10622572394573085	0.10030579703064603	0.18188195668586066
10_Txn_Elongation	0.014870143745143744	0.07442122673625029	0.009388278388278389	0.07461502879244565	0.037456594529220635	0.13035995379324036	0.10805035587260442	0.39773692669994626	0.15310149144287016
13_Heterochrom/lo	0.0004	0.14811367607418682	0.004077380952380952	0.19386396914081658	0.004526854219948849	0.5099632738726767	0.06953497665083007	0.024273341407474534	0.04524652768168551
7_Weak_Enhancer	0.008723678067718314	0.09062687155531116	0.013392543859649124	0.17219079840530033	0.037171741009572476	0.32388336596048767	0.1856277227186392	0.055465137713164026	0.11291814071015761
2_Weak_Promoter	0.11774366028284793	0.021150414270299178	0.0336558229352347	0.17394120151247627	0.04184556866459545	0.014167975270916448	0.16423710481337006	0.2327318257900098	0.20052642646025004
1_Active_Promoter	0.15774871104787982	0.02596246913785277	0.04371131582943726	0.2959530040395533	0.05285236319221378	0.019323592612275474	0.11654726643293982	0.15194563822792723	0.1359556394799204
12_Repressed	0.0023243464052287582	0.20980948222099702	0.036745394383165285	0.2054979155233492	0.037555430206661876	0.2428348492713487	0.10069100996236276	0.04617261190527884	0.11836896012160728
4_Strong_Enhancer	0.1619759911875339	0.01597103386809269	0.039092823210944656	0.2892437193250987	0.04170735005261859	0.013813958916900093	0.12855079760262145	0.1451334087906978	0.1645109170454921
15_Repetitive/CNV	0.02609823972323972	0.13332529439347443	0.07563372304954456	0.11563297128801907	0.03317281109625562	0.4858041513205602	0.07550065019680617	0.02356027697792403	0.031271881954176003
14_Repetitive/CNV	0.07950423870872449	0.05864076532420964	0.05227883799207329	0.4284544350530417	0.027331963841265874	0.03290519367613907	0.061734627082164414	0.20532334934718197	0.05382658897519959
