label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
13_ReprPC	0.38496686846781725	0.014285714285714285	0.014285714285714285	0.18771367328293326	0.10690226285309198	0.0	0.280866930845893	0.0	0.010978835978835979
6_EnhG	0.39940488476092195	0.026050420168067225	0.043697478991596636	0.18945533769063178	0.06835023762874079	0.0	0.23622246864675187	0.0	0.036819172113289764
12_EnhBiv	0.46456820154962564	0.0	0.0	0.18126206037970743	0.09091994692613888	0.005263157894736842	0.07119152046783625	0.1319078947368421	0.05488721804511278
3_TxFlnk	0.46456820154962564	0.0	0.0	0.18126206037970743	0.09091994692613888	0.005263157894736842	0.07119152046783625	0.1319078947368421	0.05488721804511278
1_TssA	0.3479298314307802	0.0	0.0	0.18771367328293326	0.09235199830282745	0.005263157894736842	0.1799462263067674	0.1319078947368421	0.05488721804511278
4_Tx	0.3860715514275886	0.026050420168067225	0.043697478991596636	0.22278867102396513	0.048350237628740786	0.0	0.23622246864675187	0.0	0.036819172113289764
11_BivFlnk	0.46456820154962564	0.0	0.0	0.18126206037970743	0.09091994692613888	0.005263157894736842	0.07119152046783625	0.1319078947368421	0.05488721804511278
10_TssBiv	0.4171997804969941	0.0	0.0	0.18126206037970743	0.06094283022133338	0.005263157894736842	0.14853705822527333	0.1319078947368421	0.05488721804511278
14_ReprPCWk	0.18954415954415954	0.007142857142857143	0.10630252100840336	0.30356695156695157	0.03639130434782609	0.0	0.3050522063898023	0.0	0.052000000000000005
2_TssAFlnk	0.4171997804969941	0.0	0.0	0.18126206037970743	0.06094283022133338	0.005263157894736842	0.14853705822527333	0.1319078947368421	0.05488721804511278
15_Quies	0.0	0.07335672067870211	0.05721925133689839	0.013333333333333332	0.00909090909090909	0.19835450926782197	0.3692156862745098	0.16787878787878788	0.11155080213903742
8_ZNF/Rpts	0.5639193572165707	0.014285714285714285	0.014285714285714285	0.025706504824151884	0.05549309477159793	0.0	0.31533077863741477	0.0	0.010978835978835979
9_Het	0.49464940815035685	0.0	0.1390092879256966	0.032158117727377686	0.062368101362408765	0.0	0.2608362488553241	0.0	0.010978835978835979
5_TxWk	0.30712418300653593	0.03855042016806722	0.043697478991596636	0.30716367102396513	0.037823921839267104	0.003125	0.22569615285727815	0.0	0.036819172113289764
7_Enh	0.23222222222222225	0.007142857142857143	0.10630252100840336	0.1779259259259259	0.0637987117552335	0.0	0.3532003545379504	0.0	0.05940740740740741
