label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
EnhF1	0.0	0.013392857142857142	0.4012928469355983	0.012	0.015805555555555555	0.011764705882352941	0.3865433511800116	0.0	0.1592006833036245
EnhF2	0.2825490196078432	0.026050420168067225	0.043697478991596636	0.10080174291938997	0.07094156889809064	0.0	0.3871405973017226	0.0	0.08881917211328977
EnhF3	0.39237427587522467	0.0	0.0	0.09882478439404435	0.09235199830282745	0.005263157894736842	0.22439067075121183	0.1319078947368421	0.05488721804511278
CtcfO	0.49868126197847557	0.014285714285714285	0.014285714285714285	0.09237317149081856	0.07549309477159794	0.0	0.29390220720884336	0.0	0.010978835978835979
PromF	0.4171997804969941	0.0	0.0	0.18126206037970743	0.06094283022133338	0.005263157894736842	0.14853705822527333	0.1319078947368421	0.05488721804511278
Repr4	0.0	0.019642857142857142	0.294020119662871	0.084375	0.005555555555555555	0.024889705882352942	0.4672327451194055	0.0	0.10428401663695781
Repr2	0.3718838763575605	0.014285714285714285	0.014285714285714285	0.1694973544973545	0.08461074183042147	0.0	0.3344577627643989	0.0	0.010978835978835979
Repr3	0.0	0.028777472527472526	0.31395018959294096	0.012	0.015805555555555555	0.021764705882352943	0.3881750528117132	0.06153846153846154	0.15798856209150328
Repr1	0.10444866118490408	0.03230042016806722	0.09369747899159664	0.12192002248928244	0.09512705276905839	0.01	0.49610385895046816	0.0	0.046402505446623096
Tss	0.4171997804969941	0.0	0.0	0.18126206037970743	0.06094283022133338	0.005263157894736842	0.14853705822527333	0.1319078947368421	0.05488721804511278
ElonW	0.42031862745098036	0.02426470588235294	0.029411764705882353	0.24952478213507626	0.030681064696409965	0.003125	0.20585488301600835	0.0	0.036819172113289764
EnhP	0.34705837173579107	0.014285714285714285	0.014285714285714285	0.08706007851169141	0.1160199099119155	0.0	0.4103113752903374	0.0	0.010978835978835979
Gen3'2	0.5460496830311071	0.014285714285714285	0.014285714285714285	0.09237317149081856	0.10547021147640341	0.0	0.21655666945140628	0.0	0.010978835978835979
EnhWf	0.3752894491129785	0.014285714285714285	0.014285714285714285	0.19326206037970745	0.06896677898212425	0.0	0.2709314469749252	0.0	0.06297883597883598
Gen3'1	0.39940488476092195	0.026050420168067225	0.043697478991596636	0.18945533769063178	0.06835023762874079	0.0	0.23622246864675187	0.0	0.036819172113289764
Quies	0.0	0.030499577821559244	0.05721925133689839	0.013333333333333332	0.00909090909090909	0.24121165212496481	0.3692156862745098	0.16787878787878788	0.11155080213903742
Enh1	0.3479298314307802	0.0	0.0	0.18771367328293326	0.09235199830282745	0.005263157894736842	0.1799462263067674	0.1319078947368421	0.05488721804511278
Enh2	0.3373809523809524	0.014285714285714285	0.014285714285714285	0.09260846560846561	0.0606931216931217	0.006666666666666666	0.3244338624338624	0.07333333333333333	0.0763121693121693
Low6	0.0	0.021408668730650154	0.05721925133689839	0.013333333333333332	0.02	0.23212074303405572	0.40921568627450977	0.14666666666666667	0.1000356506238859
Low4	0.0	0.09566496163682864	0.09848909260673967	0.0	0.005555555555555555	0.1376160029229083	0.507469654528478	0.0	0.1552047327494898
Low5	0.0	0.09566496163682864	0.09848909260673967	0.0	0.005555555555555555	0.1376160029229083	0.507469654528478	0.0	0.1552047327494898
Low2	0.0	0.030499577821559244	0.05721925133689839	0.013333333333333332	0.00909090909090909	0.24121165212496481	0.3692156862745098	0.16787878787878788	0.11155080213903742
Low3	0.0	0.09566496163682864	0.09848909260673967	0.0	0.005555555555555555	0.1376160029229083	0.507469654528478	0.0	0.1552047327494898
Low1	0.0	0.053739495798319326	0.06277480689245395	0.013333333333333332	0.005555555555555555	0.12132837750484808	0.48750628456510814	0.09794871794871794	0.1578134284016637
Elon	0.3515686274509804	0.03855042016806722	0.043697478991596636	0.21827478213507626	0.037823921839267104	0.003125	0.27014059730172263	0.0	0.036819172113289764
