label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
13_Heterochrom/lo	0.0	0.0682142857142857	0.006666666666666666	0.12246616541353383	0.015789473684210527	0.43167339544513456	0.07635964912280702	0.13851190476190478	0.1403184591914569
2_Weak_Promoter	0.16599637681159418	0.044	0.0	0.22967028985507243	0.0798840579710145	0.08771929824561403	0.05911594202898551	0.251561403508772	0.08205263157894736
7_Weak_Enhancer	0.0	0.08803626713843433	0.014285714285714285	0.13943045112781954	0.02293233082706767	0.18718498452012383	0.16694438301636444	0.14340852130325815	0.23777734778121778
15_Repetitive/CNV	0.0	0.1624878853143088	0.07888888888888888	0.08512280701754386	0.04166666666666667	0.1156858562647027	0.13120589730934323	0.14851190476190476	0.2364300937766411
12_Repressed	0.0	0.09238409322539085	0.014285714285714285	0.13943045112781954	0.02293233082706767	0.10022846278099343	0.16694438301636444	0.22601721695543206	0.23777734778121778
4_Strong_Enhancer	0.16599637681159418	0.044	0.0	0.22967028985507243	0.014666666666666666	0.08771929824561403	0.024333333333333332	0.35156140350877196	0.08205263157894736
5_Strong_Enhancer	0.022596153846153846	0.03243776297335203	0.041935483870967745	0.1278675629290618	0.03982793522267206	0.3141536014826688	0.2838355994230911	0.020476190476190474	0.11686970977584214
3_Poised_Promoter	0.17141304347826086	0.041878787878787876	0.05	0.2966778656126482	0.07321739130434783	0.06666666666666667	0.10078260869565217	0.11033333333333335	0.08903030303030303
8_Insulator	0.05083333333333333	0.18305907431622537	0.0	0.39241125912607605	0.02245614035087719	0.1182831399150049	0.08965675057208237	0.013333333333333332	0.12996696905306745
9_Txn_Transition	0.013333333333333332	0.08709241483154527	0.14796869796869797	0.10547619047619047	0.05540350877192983	0.0857707509881423	0.15809765672923567	0.22540956145303973	0.12144788544788546
14_Repetitive/CNV	0.004545454545454545	0.21287009082809324	0.041176470588235294	0.07444748234221918	0.0	0.10470277355793575	0.24772950442118566	0.08117408906882591	0.23335413464805038
1_Active_Promoter	0.16599637681159418	0.09122222222222223	0.0	0.2157814009661836	0.0798840579710145	0.04883040935672515	0.05911594202898551	0.251561403508772	0.08760818713450293
6_Weak_Enhancer	0.0	0.20092954777084535	0.014285714285714285	0.09123376623376624	0.004	0.13331179611432675	0.049882352941176475	0.23635055028876537	0.2700062723654054
10_Txn_Elongation	0.06749999999999999	0.08072871572871572	0.13368298368298367	0.269124895572264	0.10052631578947369	0.10606060606060605	0.16819540109013792	0.01818181818181818	0.05599926389400074
11_Weak_Txn	0.0	0.20035665440482928	0.047491039426523295	0.16489400584795322	0.015789473684210527	0.20140197604225615	0.18596538388983208	0.04111111111111111	0.14299035559328427
