label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
5_Tx	0.47788441692466455	0.026050420168067225	0.043697478991596636	0.13389978213507625	0.07832735433354628	0.0	0.2033213753337592	0.0	0.036819172113289764
6_TxWk	0.30712418300653593	0.03855042016806722	0.043697478991596636	0.30716367102396513	0.037823921839267104	0.003125	0.22569615285727815	0.0	0.036819172113289764
15_EnhBiv	0.49868126197847557	0.014285714285714285	0.014285714285714285	0.09237317149081856	0.07549309477159794	0.0	0.29390220720884336	0.0	0.010978835978835979
16_ReprPC	0.4294113129122617	0.014285714285714285	0.014285714285714285	0.09882478439404435	0.10690226285309198	0.0	0.32531137529033743	0.0	0.010978835978835979
10_EnhA2	0.24732193732193736	0.007142857142857143	0.16282426013883816	0.18134472934472937	0.024	0.006666666666666666	0.23203288271830474	0.07333333333333333	0.06533333333333333
14_TssBiv	0.46164422494143853	0.0	0.0	0.09237317149081856	0.06094283022133338	0.005263157894736842	0.19298150266971778	0.1319078947368421	0.05488721804511278
17_ReprPCWk	0.23987095692978047	0.026050420168067225	0.11211853162317557	0.22644276856041562	0.026142857142857145	0.0	0.2879627008698216	0.0	0.08141176470588236
1_TssA	0.4171997804969941	0.0	0.0	0.18126206037970743	0.06094283022133338	0.005263157894736842	0.14853705822527333	0.1319078947368421	0.05488721804511278
3_TssFlnkU	0.46164422494143853	0.0	0.0	0.09237317149081856	0.06094283022133338	0.005263157894736842	0.19298150266971778	0.1319078947368421	0.05488721804511278
4_TssFlnkD	0.46164422494143853	0.0	0.0	0.09237317149081856	0.06094283022133338	0.005263157894736842	0.19298150266971778	0.1319078947368421	0.05488721804511278
11_EnhWk	0.0	0.013392857142857142	0.25287179430401935	0.012	0.015805555555555555	0.01843137254901961	0.3805199593671461	0.10111111111111111	0.20586734997029116
12_ZNF/Rpts	0.49464940815035685	0.014285714285714285	0.014285714285714285	0.032158117727377686	0.086902262853092	0.0	0.34673994671890884	0.0	0.010978835978835979
7_EnhG1	0.4912177502579979	0.026050420168067225	0.043697478991596636	0.10056644880174292	0.09832735433354627	0.0	0.2033213753337592	0.0	0.036819172113289764
8_EnhG2	0.5460496830311071	0.014285714285714285	0.014285714285714285	0.09237317149081856	0.10547021147640341	0.0	0.21655666945140628	0.0	0.010978835978835979
2_TssFlnk	0.3479298314307802	0.0	0.0	0.18771367328293326	0.09235199830282745	0.005263157894736842	0.1799462263067674	0.1319078947368421	0.05488721804511278
13_Het	0.0	0.07140866873065015	0.09848909260673967	0.0	0.005555555555555555	0.17926360017691287	0.507469654528478	0.0	0.13781342840166372
9_EnhA1	0.07287749287749287	0.013392857142857142	0.21282426013883815	0.17467806267806268	0.03025	0.006666666666666666	0.2832828827183047	0.10111111111111111	0.10491666666666666
18_Quies	0.0	0.07335672067870211	0.05721925133689839	0.013333333333333332	0.00909090909090909	0.19835450926782197	0.3692156862745098	0.16787878787878788	0.11155080213903742
