label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
13_Heterochrom/lo	0.0	0.06426581158779301	0.06277480689245395	0.013333333333333332	0.005555555555555555	0.18926360017691288	0.3969934640522875	0.11333333333333333	0.15448009506833035
2_Weak_Promoter	0.46164422494143853	0.0	0.0	0.09237317149081856	0.06094283022133338	0.005263157894736842	0.19298150266971778	0.1319078947368421	0.05488721804511278
7_Weak_Enhancer	0.05185185185185185	0.013392857142857142	0.2245889660211911	0.11570370370370371	0.01025	0.01843137254901961	0.32445935330654	0.10111111111111111	0.1402107843137255
15_Repetitive/CNV	0.0	0.06997326203208556	0.11436210847975554	0.012	0.013090909090909092	0.08888082505729564	0.4393109243697479	0.11883116883116882	0.14355080213903745
12_Repressed	0.29293650793650794	0.014285714285714285	0.014285714285714285	0.18149735449735452	0.07808442604094777	0.0	0.35593144697492524	0.0	0.06297883597883598
4_Strong_Enhancer	0.45761237111331987	0.0	0.0	0.032158117727377686	0.07235199830282744	0.005263157894736842	0.24581924217978326	0.1319078947368421	0.05488721804511278
5_Strong_Enhancer	0.30486772486772484	0.0	0.06842105263157895	0.022370370370370367	0.004	0.005263157894736842	0.15985401002506266	0.2830774853801169	0.15214619883040936
3_Poised_Promoter	0.39237427587522467	0.0	0.0	0.09882478439404435	0.09235199830282745	0.005263157894736842	0.22439067075121183	0.1319078947368421	0.05488721804511278
8_Insulator	0.4294113129122617	0.014285714285714285	0.014285714285714285	0.09882478439404435	0.10690226285309198	0.0	0.32531137529033743	0.0	0.010978835978835979
9_Txn_Transition	0.39347895883499595	0.011764705882352941	0.029411764705882353	0.13389978213507625	0.03379997307847624	0.005263157894736842	0.17974620855207074	0.1319078947368421	0.08072755417956656
14_Repetitive/CNV	0.3026139272913466	0.0	0.19553102705613137	0.1759489674005803	0.0764857484212323	0.0	0.23844149385187338	0.0	0.010978835978835979
1_Active_Promoter	0.46164422494143853	0.0	0.0	0.09237317149081856	0.06094283022133338	0.005263157894736842	0.19298150266971778	0.1319078947368421	0.05488721804511278
6_Weak_Enhancer	0.382696856520386	0.0	0.0	0.10437317149081855	0.0544165144318597	0.005263157894736842	0.2144551868802441	0.1319078947368421	0.10688721804511278
10_Txn_Elongation	0.42031862745098036	0.02426470588235294	0.029411764705882353	0.24952478213507626	0.030681064696409965	0.003125	0.20585488301600835	0.0	0.036819172113289764
11_Weak_Txn	0.3515686274509804	0.03855042016806722	0.043697478991596636	0.21827478213507626	0.037823921839267104	0.003125	0.27014059730172263	0.0	0.036819172113289764
