label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
EnhF1	0.0	0.05088082525153463	0.01984126984126984	0.09628759398496241	0.015789473684210527	0.16375880825251535	0.19705409356725148	0.26093785187606694	0.1954500835421888
EnhF2	0.1247463768115942	0.023893280632411067	0.0	0.25226119894598154	0.07188405797101449	0.03596014492753623	0.1310326086956522	0.2542753623188406	0.1059469696969697
CtcfO	0.25766304347826086	0.09595238095238096	0.0	0.46970788384003487	0.059789473684210524	0.06428571428571428	0.022526315789473682	0.0	0.03007518796992481
PromF	0.16599637681159418	0.044	0.0	0.22967028985507243	0.0798840579710145	0.08771929824561403	0.05911594202898551	0.251561403508772	0.08205263157894736
Enh	0.0872463768115942	0.08860756634669678	0.10566100566100567	0.1906540560888387	0.02605128205128205	0.07971014492753623	0.09724009324009324	0.20722774327122157	0.1176017316017316
Repr7	0.0	0.0682142857142857	0.006666666666666666	0.12246616541353383	0.015789473684210527	0.43167339544513456	0.07635964912280702	0.13851190476190478	0.1403184591914569
Repr4	0.0	0.10998788531430878	0.0	0.1140320366132723	0.015789473684210527	0.3571118397015557	0.13645443532103918	0.11690476190476191	0.14971956746085163
Repr5	0.0	0.0682142857142857	0.006666666666666666	0.12246616541353383	0.015789473684210527	0.43167339544513456	0.07635964912280702	0.13851190476190478	0.1403184591914569
Repr2	0.19016304347826085	0.0891010101010101	0.0	0.3640389767237593	0.07321739130434783	0.02777777777777778	0.050782608695652175	0.11033333333333335	0.09458585858585858
Repr3	0.0	0.07627078005115089	0.0	0.1638675629290618	0.015789473684210527	0.32438157654366095	0.13119127742630235	0.11690476190476191	0.17159456746085164
Repr1	0.19016304347826085	0.0775930735930736	0.014285714285714285	0.38507072275550536	0.008	0.06666666666666667	0.016	0.12461904761904763	0.1176017316017316
EnhW2	0.0	0.030000000000000006	0.0	0.09824256292906178	0.015789473684210527	0.5457184265010351	0.09052631578947369	0.12357142857142858	0.09615179252479025
EnhW1	0.0	0.09112093533065399	0.014285714285714285	0.043142857142857136	0.004	0.11935440263061747	0.08988235294117648	0.46579917184265013	0.17241456582633052
Tss	0.15266304347826085	0.08455555555555556	0.0	0.24244806763285026	0.07321739130434783	0.04883040935672515	0.05911594202898551	0.251561403508772	0.08760818713450293
ElonW	0.0	0.01878136200716846	0.047491039426523295	0.06224256292906179	0.015789473684210527	0.4985950266034417	0.18596538388983208	0.04825396825396825	0.12288118320579382
Repr6	0.0	0.12248788531430879	0.0	0.10968421052631579	0.015789473684210527	0.18020966578851222	0.22895443532103918	0.1356547619047619	0.2072195674608516
Elon1	0.08625	0.03880952380952381	0.13368298368298367	0.4392637844611529	0.10052631578947369	0.05	0.13183176472650157	0.0	0.019635627530364373
Elon2	0.05416666666666666	0.07222222222222222	0.13368298368298367	0.12632986451636335	0.10100250626566416	0.3039855072463768	0.14671271710745395	0.0	0.06189753229226913
Faire	0.0	0.05442982456140351	0.006666666666666666	0.09389473684210527	0.015789473684210527	0.47828993679851806	0.07635964912280702	0.12898809523809524	0.14558161708619374
Quies	0.0	0.06904761904761905	0.0	0.08006211180124223	0.0	0.7094327122153209	0.0	0.11976190476190478	0.021695652173913043
Gen5'	0.03208333333333333	0.08685714285714287	0.14796869796869797	0.2760119047619048	0.05540350877192983	0.06666666666666667	0.12530544893702789	0.12461904761904763	0.08508424908424908
Low2	0.0	0.05442982456140351	0.006666666666666666	0.09389473684210527	0.015789473684210527	0.47828993679851806	0.07635964912280702	0.12898809523809524	0.14558161708619374
Low3	0.0	0.1624878853143088	0.006666666666666666	0.14301754385964913	0.015789473684210527	0.20854299912184554	0.12645443532103917	0.12232142857142855	0.2147195674608516
Low1	0.0	0.05442982456140351	0.006666666666666666	0.09389473684210527	0.015789473684210527	0.47828993679851806	0.07635964912280702	0.12898809523809524	0.14558161708619374
Gen3'	0.08625	0.03880952380952381	0.13368298368298367	0.4392637844611529	0.10052631578947369	0.05	0.13183176472650157	0.0	0.019635627530364373
