label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
13_Heterochrom/lo	0.0	0.05442982456140351	0.006666666666666666	0.09389473684210527	0.015789473684210527	0.47828993679851806	0.07635964912280702	0.12898809523809524	0.14558161708619374
2_Weak_Promoter	0.16599637681159418	0.044	0.0	0.22967028985507243	0.0798840579710145	0.08771929824561403	0.05911594202898551	0.251561403508772	0.08205263157894736
7_Weak_Enhancer	0.0	0.10998788531430878	0.0	0.1140320366132723	0.015789473684210527	0.3571118397015557	0.13645443532103918	0.11690476190476191	0.14971956746085163
15_Repetitive/CNV	0.0	0.09210526315789473	0.0	0.0672801569140242	0.0	0.7068501689005121	0.005263157894736842	0.11023809523809525	0.018263157894736842
12_Repressed	0.0	0.10471742655872418	0.045054945054945054	0.05028571428571428	0.026527472527472527	0.11064512944766007	0.1180142210730446	0.32301721695543206	0.22173787409700724
4_Strong_Enhancer	0.1472463768115942	0.08425974025974027	0.10566100566100567	0.21465405608883872	0.030051282051282054	0.06666666666666667	0.10924009324009325	0.12461904761904763	0.1176017316017316
5_Strong_Enhancer	0.0	0.06292906178489702	0.0	0.1140320366132723	0.015789473684210527	0.3762294867603792	0.19307208237986268	0.11690476190476191	0.12104309687261634
3_Poised_Promoter	0.19016304347826085	0.041878787878787876	0.0	0.37792786561264824	0.07321739130434783	0.06666666666666667	0.050782608695652175	0.11033333333333335	0.08903030303030303
8_Insulator	0.05083333333333333	0.07407738095238095	0.03076923076923077	0.4621481012313392	0.03784075573549257	0.023660714285714285	0.2025664495687379	0.0	0.11810403412377098
9_Txn_Transition	0.03208333333333333	0.08685714285714287	0.14796869796869797	0.2760119047619048	0.05540350877192983	0.06666666666666667	0.12530544893702789	0.12461904761904763	0.08508424908424908
14_Repetitive/CNV	0.17141304347826086	0.11972089314194578	0.0	0.4858006726301921	0.004	0.13243859649122808	0.021429824561403507	0.0	0.0651969696969697
1_Active_Promoter	0.16599637681159418	0.044	0.0	0.22967028985507243	0.0798840579710145	0.08771929824561403	0.05911594202898551	0.251561403508772	0.08205263157894736
6_Weak_Enhancer	0.0	0.10926288110417873	0.014285714285714285	0.07337662337662337	0.011142857142857144	0.10664512944766007	0.06416806722689077	0.3363505502887654	0.28476817712731023
10_Txn_Elongation	0.08625	0.07769841269841268	0.13368298368298367	0.350374895572264	0.10052631578947369	0.1	0.13183176472650157	0.0	0.019635627530364373
11_Weak_Txn	0.0	0.04727704678362573	0.0	0.18212153118303004	0.02293233082706767	0.3550798054919908	0.16731203007518794	0.029122807017543863	0.1961544486215539
