label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
16_EnhW1	0.45761237111331987	0.0	0.0	0.032158117727377686	0.07235199830282744	0.005263157894736842	0.24581924217978326	0.1319078947368421	0.05488721804511278
25_Quies	0.0	0.06426581158779301	0.06277480689245395	0.013333333333333332	0.005555555555555555	0.18926360017691288	0.3969934640522875	0.11333333333333333	0.15448009506833035
4_PromD2	0.3792912837649679	0.0	0.0	0.0806084656084656	0.05506047728015691	0.005263157894736842	0.19298150266971778	0.21085526315789474	0.07593984962406015
6_Tx	0.43051599587203293	0.026050420168067225	0.043697478991596636	0.13389978213507625	0.048350237628740786	0.0	0.2806669130911963	0.0	0.036819172113289764
14_EnhA2	0.45761237111331987	0.0	0.0	0.032158117727377686	0.07235199830282744	0.005263157894736842	0.24581924217978326	0.1319078947368421	0.05488721804511278
19_DNase	0.308036223036223	0.0	0.19553102705613137	0.18491615791615792	0.031142857142857146	0.0	0.22480230627720194	0.0	0.05557142857142857
24_ReprPC	0.4294113129122617	0.014285714285714285	0.014285714285714285	0.09882478439404435	0.10690226285309198	0.0	0.32531137529033743	0.0	0.010978835978835979
21_Het	0.24746031746031746	0.007142857142857143	0.16065707747629943	0.22237037037037038	0.011407407407407408	0.0	0.29155456273534075	0.0	0.05940740740740741
22_PromP	0.45761237111331987	0.0	0.0	0.032158117727377686	0.07235199830282744	0.005263157894736842	0.24581924217978326	0.1319078947368421	0.05488721804511278
15_EnhAF	0.36869702719797603	0.007142857142857143	0.10630252100840336	0.09525335582261578	0.09261654856737771	0.0	0.3225802828533626	0.0	0.007407407407407407
7_Tx3'	0.3758741830065359	0.02426470588235294	0.029411764705882353	0.33841367102396513	0.030681064696409965	0.003125	0.16141043857156387	0.0	0.036819172113289764
17_EnhW2	0.36490196078431375	0.026050420168067225	0.043697478991596636	0.11256644880174291	0.06182392183926712	0.0	0.3021405973017226	0.0	0.08881917211328977
20_ZNF/Rpts	0.43981747537724764	0.011764705882352941	0.029411764705882353	0.04035139503830206	0.07261654856737772	0.0	0.27546893831554753	0.06875	0.06181917211328976
10_TxEnh5'	0.30486772486772484	0.0125	0.0	0.09474537037037037	0.017391304347826087	0.008388157894736842	0.17888375830881548	0.2830774853801169	0.10014619883040936
12_TxEnhW	0.0	0.023809523809523808	0.1337698412698413	0.0	0.005555555555555555	0.02026315789473684	0.1606004594820384	0.4488437689050212	0.20715769308328288
1_TssA	0.3479298314307802	0.0	0.0	0.18771367328293326	0.09235199830282745	0.005263157894736842	0.1799462263067674	0.1319078947368421	0.05488721804511278
5_Tx5'	0.0	0.029801525873507297	0.21752652576181988	0.0	0.011805555555555555	0.11378740970072239	0.4096822213733978	0.07333333333333333	0.1440634284016637
18_EnhAc	0.13359177859177856	0.00625	0.12058823529411766	0.17824949124949124	0.052392857142857144	0.006666666666666666	0.29266176470588234	0.10111111111111111	0.10848809523809524
2_PromU	0.39237427587522467	0.0	0.0	0.09882478439404435	0.09235199830282745	0.005263157894736842	0.22439067075121183	0.1319078947368421	0.05488721804511278
8_TxWk	0.19542651248533602	0.03855042016806722	0.043697478991596636	0.48770665744930464	0.02453416149068323	0.003125	0.17754800470913001	0.0	0.029411764705882353
3_PromD1	0.46164422494143853	0.0	0.0	0.09237317149081856	0.06094283022133338	0.005263157894736842	0.19298150266971778	0.1319078947368421	0.05488721804511278
13_EnhA1	0.45761237111331987	0.0	0.0	0.032158117727377686	0.07235199830282744	0.005263157894736842	0.24581924217978326	0.1319078947368421	0.05488721804511278
23_PromBiv	0.46164422494143853	0.0	0.0	0.09237317149081856	0.06094283022133338	0.005263157894736842	0.19298150266971778	0.1319078947368421	0.05488721804511278
9_TxReg	0.5268823201795337	0.0	0.0	0.025706504824151884	0.04094283022133338	0.005263157894736842	0.21441007409828922	0.1319078947368421	0.05488721804511278
11_TxEnh3'	0.4912177502579979	0.011764705882352941	0.029411764705882353	0.10056644880174292	0.09118449719068913	0.0	0.14528566104804494	0.06875	0.06181917211328976
