label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
PromF	0.0	0.02062679425837321	0.0	0.0	0.06921739130434783	0.06483253588516746	0.1450180399310834	0.40974084017118073	0.2905643984498473
CtcfO	0.2034963768115942	0.048545454545454544	0.0	0.35126119894598157	0.0798840579710145	0.06666666666666667	0.050782608695652175	0.11033333333333335	0.08903030303030303
Enh	0.09592948717948717	0.019	0.0	0.17858333333333332	0.026205128205128207	0.03771929824561403	0.10970629370629373	0.4142173749882728	0.11863908434187072
Repr4	0.0	0.11626239511823036	0.0	0.14736536994660565	0.015789473684210527	0.43289615342704585	0.09473874904652937	0.11023809523809525	0.08270976353928298
Repr5	0.0	0.035263157894736843	0.0	0.09824256292906178	0.015789473684210527	0.6351921107115615	0.05052631578947368	0.11023809523809525	0.05474828375286041
Repr2	0.0	0.1009295477708454	0.045054945054945054	0.07337662337662337	0.026527472527472527	0.0899784627809934	0.0780142210730446	0.36468388362209875	0.2214348437939769
Repr3	0.0	0.14332121864764213	0.0	0.14736536994660565	0.015789473684210527	0.365445173034889	0.10062110198770584	0.10357142857142858	0.12388623412751829
Repr1	0.0	0.03571428571428571	0.014285714285714285	0.13228759398496243	0.015789473684210527	0.23167857142857146	0.20927631578947364	0.23119047619047617	0.1297775689223058
TssF	0.22525563607085344	0.019	0.0	0.23800362318840582	0.0798840579710145	0.03771929824561403	0.05911594202898551	0.251561403508772	0.08946003898635477
Tss	0.16599637681159418	0.044	0.0	0.22967028985507243	0.0798840579710145	0.08771929824561403	0.05911594202898551	0.251561403508772	0.08205263157894736
Ctcf	0.0	0.08153393794588774	0.0	0.1638675629290618	0.015789473684210527	0.3418627795511797	0.13119127742630235	0.036265664160401	0.2294893043029569
EnhF	0.0	0.059110837438423644	0.06256157635467981	0.043142857142857136	0.007448275862068965	0.14417857142857143	0.19693103448275862	0.30194047619047615	0.1846863711001642
ElonW	0.0	0.05201388888888888	0.005555555555555555	0.16120089626239512	0.060526315789473685	0.4217732056590752	0.160233918128655	0.03492063492063492	0.10377558479532165
Elon1	0.08625	0.03880952380952381	0.13368298368298367	0.4392637844611529	0.10052631578947369	0.05	0.13183176472650157	0.0	0.019635627530364373
EnhWf	0.0	0.10616966096783542	0.06256157635467981	0.043142857142857136	0.007448275862068965	0.12506092436974792	0.14031338742393512	0.30194047619047615	0.21336284168839947
Elon2	0.05416666666666666	0.02911725955204216	0.1785105698898802	0.0775375939849624	0.10100250626566416	0.06910408432147562	0.34196815756904136	0.01818181818181818	0.13041134356844925
Quies	0.0	0.035263157894736843	0.0	0.09824256292906178	0.015789473684210527	0.6351921107115615	0.05052631578947368	0.11023809523809525	0.05474828375286041
Gen5'	0.03592948717948718	0.06185714285714287	0.0748917748917749	0.25101190476190477	0.06694197031039137	0.016666666666666666	0.19593481956639852	0.18825541125541126	0.10851082251082249
Low6	0.0	0.10960411338448424	0.0	0.19720089626239512	0.015789473684210527	0.33271490987699426	0.095357944092969	0.10357142857142858	0.1457612341275183
Low4	0.05083333333333333	0.1839075630252101	0.014285714285714285	0.4571673589344204	0.02245614035087719	0.09026610644257703	0.0520240018204078	0.031932773109243695	0.09712700869821614
Low5	0.0	0.035263157894736843	0.0	0.09824256292906178	0.015789473684210527	0.6351921107115615	0.05052631578947368	0.11023809523809525	0.05474828375286041
Low2	0.0	0.0425	0.0	0.09389473684210527	0.015789473684210527	0.3688162525879917	0.18302631578947368	0.14232142857142857	0.15365179252479025
Low3	0.0	0.030000000000000006	0.0	0.09824256292906178	0.015789473684210527	0.5457184265010351	0.09052631578947369	0.12357142857142858	0.09615179252479025
Low1	0.0	0.035263157894736843	0.0	0.09824256292906178	0.015789473684210527	0.6351921107115615	0.05052631578947368	0.11023809523809525	0.05474828375286041
Gen3'	0.07242424242424242	0.07452380952380952	0.2063020313020313	0.2617475506949191	0.0717384370015949	0.05	0.20077115866589548	0.014285714285714285	0.04820705610179294
