label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
PromF	0.0	0.02339655172413793	0.1129425287356322	0.0	0.04911494252873563	0.04337406015037594	0.15893103448275864	0.4550733082706767	0.157167574107683
CtcfO	0.26275563607085345	0.04692640692640693	0.043915343915343914	0.39798738942217204	0.010666666666666666	0.00625	0.12750925925925927	0.014285714285714285	0.08970358345358345
PromP	0.2554005636070853	0.004	0.008695652173913044	0.17419409937888197	0.09537060041407867	0.021052631578947368	0.11812215320910972	0.22179949874686716	0.10136480089111669
TssF	0.2554005636070853	0.004	0.008695652173913044	0.17419409937888197	0.09537060041407867	0.021052631578947368	0.11812215320910972	0.22179949874686716	0.10136480089111669
ElonW3	0.0	0.10099415204678364	0.0	0.13228600486724057	0.02293233082706767	0.4361434019832188	0.11007518796992481	0.035789473684210524	0.16177944862155388
Tss	0.19317230273752012	0.0	0.0	0.19294409937888196	0.0739792960662526	0.021052631578947368	0.08368737060041408	0.3697994987468672	0.06536480089111667
ElonW1	0.0	0.02190636200716846	0.047491039426523295	0.1278675629290618	0.015789473684210527	0.4166656787773547	0.18596538388983208	0.04825396825396825	0.1360605310318808
EnhPr	0.33721874542526714	0.004	0.10680171277997366	0.1923759175607002	0.03640320910973085	0.0	0.12065015057406363	0.11807142857142856	0.08447883597883597
Repr	0.37471874542526723	0.004	0.04619565217391304	0.25487591756070016	0.03640320910973085	0.0	0.08125621118012423	0.11807142857142856	0.08447883597883597
ElonW2	0.0	0.01878136200716846	0.047491039426523295	0.06224256292906179	0.015789473684210527	0.4985950266034417	0.18596538388983208	0.04825396825396825	0.12288118320579382
Faire	0.0	0.07171042379206548	0.09231862563341986	0.0736842105263158	0.015789473684210527	0.1817872462830756	0.35428701254918665	0.04825396825396825	0.16216903927775783
DnaseD	0.1888425925925926	0.05925974025974027	0.014285714285714285	0.4363026068134763	0.014666666666666666	0.016666666666666666	0.02034782608695652	0.12461904761904763	0.12500913900913901
Quies	0.0	0.04904761904761905	0.0	0.12681399150049036	0.015789473684210527	0.588575569358178	0.05052631578947368	0.11976190476190478	0.04948512585812357
EnhWf2	0.0	0.07171042379206548	0.1645408478556421	0.015789473684210527	0.04166666666666667	0.08893010342593276	0.3590384745374907	0.07444444444444445	0.18387956559354732
EnhWf3	0.0	0.0425	0.07222222222222222	0.036	0.04166666666666667	0.27595910973084886	0.1877777777777778	0.16851190476190475	0.17536231884057968
Low6	0.0	0.0668421052631579	0.0	0.1140320366132723	0.015789473684210527	0.4965193418328429	0.09578947368421054	0.12357142857142858	0.0874561403508772
Low7	0.0	0.030000000000000006	0.0	0.09824256292906178	0.015789473684210527	0.5457184265010351	0.09052631578947369	0.12357142857142858	0.09615179252479025
Low4	0.0	0.10998788531430878	0.0	0.1140320366132723	0.015789473684210527	0.3571118397015557	0.13645443532103918	0.11690476190476191	0.14971956746085163
Low5	0.0	0.10998788531430878	0.0	0.1140320366132723	0.015789473684210527	0.3571118397015557	0.13645443532103918	0.11690476190476191	0.14971956746085163
Low2	0.0	0.030000000000000006	0.0	0.09824256292906178	0.015789473684210527	0.5457184265010351	0.09052631578947369	0.12357142857142858	0.09615179252479025
Low3	0.0	0.034767512077294685	0.005555555555555555	0.1278675629290618	0.015789473684210527	0.34505477915804	0.17558670226290363	0.1446825396825397	0.1506958746503941
Low1	0.0	0.030000000000000006	0.0	0.09824256292906178	0.015789473684210527	0.5457184265010351	0.09052631578947369	0.12357142857142858	0.09615179252479025
Elon	0.08625	0.03880952380952381	0.13368298368298367	0.4392637844611529	0.10052631578947369	0.05	0.13183176472650157	0.0	0.019635627530364373
Gen3'	0.07242424242424242	0.057857142857142864	0.2511296175089278	0.17885281385281385	0.05594896331738437	0.016666666666666666	0.23852070494538738	0.07261904761904762	0.05598080080838701
EnhWf1	0.0	0.06645537525354969	0.16849808429118776	0.06725	0.04511494252873564	0.03845378151260504	0.25984116520171285	0.1618452380952381	0.19254141311697096
